Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,724037.0,-,VA,-,38.717,-77.183,0,27,-5,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,-9,-3,1018,60,0.5000000237487257
Typical,1,1,1,0,0,0,0,-9,-4,1017,65,1.500000071246177
Typical,1,1,2,0,0,0,0,-9,-5,1018,66,2.5000001187436283
Typical,1,1,3,0,0,0,0,-9,-5,1018,68,1.9000000902451575
Typical,1,1,4,0,0,0,0,-9,-5,1018,71,2.400000113993883
Typical,1,1,5,0,0,0,0,-6,-3,1012,75,1.0000000474974513
Typical,1,1,6,0,0,0,0,-6,-2,1012,68,1.0000000474974513
Typical,1,1,7,0,0,0,0,-4,-1,1013,76,1.0000000474974513
Typical,1,1,8,0,0,0,0,-4,-1,1014,72,1.0000000474974513
Typical,1,1,9,0,0,0,0,-4,0,1016,73,1.500000071246177
Typical,1,1,10,0,0,0,0,-4,0,1018,73,0.5000000237487257
Typical,1,1,11,0,0,0,0,-3,0,1019,76,1.500000071246177
Typical,1,1,12,0,0,80,1,-3,0,1021,73,1.500000071246177
Typical,1,1,13,0,59,440,131,-3,0,1022,73,0.5000000237487257
Typical,1,1,14,0,76,611,260,-3,1,1023,71,2.0000000949949026
Typical,1,1,15,0,76,771,388,-3,3,1024,60,3.6000001709908247
Typical,1,1,16,0,79,804,451,-3,4,1024,56,3.6000001709908247
Typical,1,1,17,0,72,845,471,-2,4,1024,58,3.000000142492354
Typical,1,1,18,0,67,825,426,-2,5,1024,56,4.600000218488276
Typical,1,1,19,0,58,754,322,-2,5,1025,56,4.10000019473955
Typical,1,1,20,0,44,622,185,-1,6,1025,60,2.5000001187436283
Typical,1,1,21,0,16,296,36,-1,5,1026,62,2.5000001187436283
Typical,1,1,22,0,0,0,0,0,4,1027,70,2.5000001187436283
Typical,1,1,23,0,0,0,0,0,4,1027,70,1.500000071246177
Typical,1,2,0,0,0,0,0,0,4,1028,70,3.000000142492354
Typical,1,2,1,0,0,0,0,-1,3,1028,70,1.500000071246177
Typical,1,2,2,0,0,0,0,-1,3,1029,70,1.0000000474974513
