Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,703606.0,-,AK,-,59.05,-160.4,0,6,-9,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,25,327,55,-31,-22,1012,40,2.6000001234933734
Typical,1,1,1,0,6,124,10,-33,-23,1012,36,2.6000001234933734
Typical,1,1,2,0,0,0,0,-31,-24,1012,49,4.10000019473955
Typical,1,1,3,0,0,0,0,-31,-23,1012,44,4.600000218488276
Typical,1,1,4,0,0,0,0,-28,-23,1012,61,5.100000242237002
Typical,1,1,5,0,0,0,0,-25,-23,1012,82,3.6000001709908247
Typical,1,1,6,0,0,0,0,-27,-24,1012,72,3.100000147242099
Typical,1,1,7,0,0,0,0,-29,-24,1012,57,3.100000147242099
Typical,1,1,8,0,0,0,0,-32,-22,1012,36,5.100000242237002
Typical,1,1,9,0,0,0,0,-35,-22,1012,26,5.100000242237002
Typical,1,1,10,0,0,0,0,-33,-24,1012,39,3.100000147242099
Typical,1,1,11,0,0,0,0,-32,-23,1012,40,2.6000001234933734
Typical,1,1,12,0,0,0,0,-28,-22,1012,55,5.700000270735472
Typical,1,1,13,0,0,0,0,-29,-22,1012,48,6.700000318232924
Typical,1,1,14,0,0,0,0,-31,-21,1012,36,5.700000270735472
Typical,1,1,15,0,0,0,0,-34,-22,1012,29,3.6000001709908247
Typical,1,1,16,0,0,0,0,-34,-22,1012,29,4.10000019473955
Typical,1,1,17,0,0,0,0,-34,-23,1012,32,2.6000001234933734
Typical,1,1,18,0,0,0,0,-34,-23,1012,32,5.100000242237002
Typical,1,1,19,0,0,119,2,-33,-22,1012,32,2.1000000997446477
Typical,1,1,20,0,13,377,36,-33,-22,1012,31,2.6000001234933734
Typical,1,1,21,0,21,521,81,-34,-21,1012,27,3.6000001709908247
Typical,1,1,22,0,24,577,103,-28,-19,1012,41,4.10000019473955
Typical,1,1,23,0,23,522,91,-25,-17,1012,46,4.600000218488276
Typical,1,2,0,0,18,456,60,-35,-17,1012,16,4.10000019473955
Typical,1,2,1,0,5,269,14,-30,-16,1012,26,4.900000232737511
Typical,1,2,2,0,0,0,0,-27,-17,1012,38,5.700000270735472
Typical,1,2,3,0,0,0,0,-32,-16,1012,20,5.700000270735472
Typical,1,2,4,0,0,0,0,-28,-16,1012,31,5.100000242237002
Typical,1,2,5,0,0,0,0,-24,-15,1012,42,5.700000270735472
Typical,1,2,6,0,0,0,0,-29,-14,1012,23,4.600000218488276
Typical,1,2,7,0,0,0,0,-15,-12,1012,76,5.700000270735472
Typical,1,2,8,0,0,0,0,-15,-11,1012,70,5.700000270735472
Typical,1,2,9,0,0,0,0,-13,-9,1012,70,5.100000242237002
Typical,1,2,10,0,0,0,0,-11,-9,1012,84,7.200000341981649
Typical,1,2,11,0,0,0,0,-11,-8,1012,77,8.700000413227826
Typical,1,2,12,0,0,0,0,-10,-7,1012,77,8.2000003894791
Typical,1,2,13,0,0,0,0,-9,-7,1012,84,7.200000341981649
Typical,1,2,14,0,0,0,0,-9,-6,1012,77,6.700000318232924
Typical,1,2,15,0,0,0,0,-8,-6,1012,84,7.200000341981649
Typical,1,2,16,0,0,0,0,-8,-5,1012,77,8.700000413227826
Typical,1,2,17,0,0,0,0,-8,-5,1012,77,8.700000413227826
Typical,1,2,18,0,0,0,0,-8,-5,1012,77,7.200000341981649
Typical,1,2,19,0,0,3,0,-8,-5,1012,77,9.300000441726297
Typical,1,2,20,0,14,331,35,-8,-6,1012,84,7.200000341981649
Typical,1,2,21,0,53,132,68,-7,-4,1012,77,8.2000003894791
Typical,1,2,22,0,30,0,30,-6,-3,1012,77,7.700000365730375
Typical,1,2,23,0,33,0,33,-5,-2,1012,78,6.700000318232924
Typical,1,3,0,0,22,15,23,-5,-2,1012,78,5.100000242237002
Typical,1,3,1,0,3,0,3,-3,-2,1012,92,7.200000341981649
Typical,1,3,2,0,0,0,0,-3,-2,1012,92,8.2000003894791
Typical,1,3,3,0,0,0,0,-4,-3,1012,92,9.300000441726297
Typical,1,3,4,0,0,0,0,-4,-2,1012,85,8.2000003894791
Typical,1,3,5,0,0,0,0,-3,-2,1012,92,7.200000341981649
Typical,1,3,6,0,0,0,0,-4,-2,1012,85,5.100000242237002
Typical,1,3,7,0,0,0,0,-3,-2,1012,92,6.200000294484198
Typical,1,3,8,0,0,0,0,-3,-2,1012,92,5.700000270735472
Typical,1,3,9,0,0,0,0,-3,-2,1012,92,3.6000001709908247
Typical,1,3,10,0,0,0,0,-3,-2,1012,92,6.200000294484198
Typical,1,3,11,0,0,0,0,-2,-1,1012,92,3.6000001709908247
Typical,1,3,12,0,0,0,0,-2,-1,1012,92,4.10000019473955
Typical,1,3,13,0,0,0,0,-2,0,1012,85,4.10000019473955
Typical,1,3,14,0,0,0,0,-3,-1,1012,85,3.100000147242099
Typical,1,3,15,0,0,0,0,-3,-2,1012,92,5.700000270735472
Typical,1,3,16,0,0,0,0,-3,-2,1012,92,6.200000294484198
Typical,1,3,17,0,0,0,0,-3,-2,1012,92,5.700000270735472
Typical,1,3,18,0,0,0,0,-3,-2,1012,92,5.100000242237002
Typical,1,3,19,0,0,0,0,-3,-2,1012,92,4.600000218488276
Typical,1,3,20,0,13,0,13,-3,-2,1012,92,4.600000218488276
Typical,1,3,21,0,30,0,30,-3,-2,1012,92,4.600000218488276
Typical,1,3,22,0,37,0,37,-3,-2,1012,92,4.10000019473955
Typical,1,3,23,0,35,0,35,-2,-2,1012,100,3.6000001709908247
Typical,1,4,0,0,16,0,16,-4,-3,1012,92,5.700000270735472
Typical,1,4,1,0,4,0,4,-6,-4,1012,84,4.600000218488276
Typical,1,4,2,0,0,0,0,-8,-6,1012,84,7.200000341981649
Typical,1,4,3,0,0,0,0,-9,-7,1012,84,9.800000465475023
Typical,1,4,4,0,0,0,0,-12,-8,1012,70,9.800000465475023
Typical,1,4,5,0,0,0,0,-12,-10,1012,84,9.800000465475023
Typical,1,4,6,0,0,0,0,-11,-9,1012,84,7.700000365730375
Typical,1,4,7,0,0,0,0,-14,-12,1012,83,12.300000584218651
Typical,1,4,8,0,0,0,0,-17,-12,1012,63,6.700000318232924
Typical,1,4,9,0,0,0,0,-17,-12,1012,63,6.700000318232924
Typical,1,4,10,0,0,0,0,-17,-13,1012,69,9.300000441726297
Typical,1,4,11,0,0,0,0,-19,-15,1012,69,6.700000318232924
Typical,1,4,12,0,0,0,0,-20,-16,1012,69,3.6000001709908247
Typical,1,4,13,0,0,0,0,-19,-16,1012,75,5.100000242237002
Typical,1,4,14,0,0,0,0,-19,-17,1012,83,5.700000270735472
Typical,1,4,15,0,0,0,0,-20,-17,1012,75,2.6000001234933734
Typical,1,4,16,0,0,0,0,-20,-16,1012,69,5.700000270735472
Typical,1,4,17,0,0,0,0,-19,-16,1012,75,6.200000294484198
Typical,1,4,18,0,0,0,0,-21,-17,1012,68,4.600000218488276
Typical,1,4,19,0,0,66,1,-22,-17,1012,62,7.700000365730375
Typical,1,4,20,0,23,142,32,-19,-16,1012,75,7.700000365730375
Typical,1,4,21,0,26,456,80,-22,-17,1012,62,6.700000318232924
Typical,1,4,22,0,30,518,104,-28,-18,1012,37,6.200000294484198
Typical,1,4,23,0,29,501,97,-27,-17,1012,38,5.700000270735472
Typical,1,5,0,0,36,149,50,-27,-19,1012,42,3.100000147242099
Typical,1,5,1,0,9,69,11,-28,-18,1012,37,4.10000019473955
Typical,1,5,2,0,0,0,0,-28,-19,1012,38,1.500000071246177
Typical,1,5,3,0,0,0,0,-30,-18,1012,30,0.0
Typical,1,5,4,0,0,0,0,-29,-20,1012,41,2.1000000997446477
Typical,1,5,5,0,0,0,0,-29,-19,1012,35,0.0
Typical,1,5,6,0,0,0,0,-31,-19,1012,30,1.500000071246177
Typical,1,5,7,0,0,0,0,-25,-17,1012,46,5.700000270735472
Typical,1,5,8,0,0,0,0,-24,-18,1012,56,3.6000001709908247
Typical,1,5,9,0,0,0,0,-24,-17,1012,51,4.600000218488276
Typical,1,5,10,0,0,0,0,-34,-18,1012,20,2.6000001234933734
Typical,1,5,11,0,0,0,0,-32,-17,1012,22,4.10000019473955
Typical,1,5,12,0,0,0,0,-32,-20,1012,30,4.10000019473955
Typical,1,5,13,0,0,0,0,-24,-19,1012,62,0.0
Typical,1,5,14,0,0,0,0,-28,-24,1012,64,2.1000000997446477
Typical,1,5,15,0,0,0,0,-34,-22,1012,29,1.500000071246177
Typical,1,5,16,0,0,0,0,-25,-19,1012,56,1.500000071246177
Typical,1,5,17,0,0,0,0,-34,-17,1012,18,3.6000001709908247
Typical,1,5,18,0,0,0,0,-31,-18,1012,27,4.10000019473955
Typical,1,5,19,0,0,110,2,-27,-17,1012,38,5.700000270735472
Typical,1,5,20,0,14,374,39,-26,-18,1012,46,7.700000365730375
Typical,1,5,21,0,22,526,85,-23,-18,1012,62,4.600000218488276
Typical,1,5,22,0,25,583,110,-24,-18,1012,56,5.700000270735472
Typical,1,5,23,0,24,568,103,-26,-19,1012,50,3.100000147242099
Typical,1,6,0,0,20,475,67,-26,-19,1012,50,3.100000147242099
Typical,1,6,1,0,7,288,18,-27,-19,1012,49,3.4000001614913344
Typical,1,6,2,0,0,0,0,-29,-21,1012,45,3.6000001709908247
Typical,1,6,3,0,0,0,0,-29,-22,1012,50,4.600000218488276
Typical,1,6,4,0,0,0,0,-32,-23,1012,40,2.1000000997446477
Typical,1,6,5,0,0,0,0,-30,-22,1012,45,5.100000242237002
Typical,1,6,6,0,0,0,0,-31,-23,1012,44,2.1000000997446477
Typical,1,6,7,0,0,0,0,-31,-23,1012,44,5.100000242237002
Typical,1,6,8,0,0,0,0,-31,-23,1012,44,7.700000365730375
Typical,1,6,9,0,0,0,0,-30,-22,1012,45,6.200000294484198
Typical,1,6,10,0,0,0,0,-30,-24,1012,54,4.10000019473955
Typical,1,6,11,0,0,0,0,-32,-24,1012,44,4.10000019473955
Typical,1,6,12,0,0,0,0,-30,-24,1012,54,6.200000294484198
Typical,1,6,13,0,0,0,0,-32,-24,1012,44,4.600000218488276
Typical,1,6,14,0,0,0,0,-32,-24,1012,44,4.10000019473955
Typical,1,6,15,0,0,0,0,-32,-25,1012,49,4.10000019473955
Typical,1,6,16,0,0,0,0,-32,-26,1012,54,5.700000270735472
Typical,1,6,17,0,0,0,0,-33,-26,1012,48,4.600000218488276
Typical,1,6,18,0,0,0,0,-32,-28,1012,61,3.100000147242099
Typical,1,6,19,0,0,89,2,-31,-28,1012,73,2.6000001234933734
Typical,1,6,20,0,15,346,39,-34,-28,1012,53,2.1000000997446477
Typical,1,6,21,0,24,503,86,-33,-28,1012,57,4.600000218488276
Typical,1,6,22,0,27,560,110,-32,-27,1012,56,3.6000001709908247
Typical,1,6,23,0,27,545,103,-32,-27,1012,60,2.6000001234933734
Typical,1,7,0,0,22,453,68,-33,-27,1012,54,3.6000001709908247
Typical,1,7,1,0,8,260,18,-33,-28,1012,58,4.10000019473955
Typical,1,7,2,0,0,0,0,-34,-28,1012,53,4.10000019473955
Typical,1,7,3,0,0,0,0,-34,-29,1012,59,4.10000019473955
Typical,1,7,4,0,0,0,0,-33,-30,1012,69,3.100000147242099
Typical,1,7,5,0,0,0,0,-33,-29,1012,66,5.100000242237002
Typical,1,7,6,0,0,0,0,-32,-29,1012,73,6.200000294484198
