Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,725717.0,-,CO,-,39.533,-107.71700000000001,0,1691,-7,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,-7,2,829,47,0.0
Typical,1,1,1,0,0,0,0,-7,1,829,50,0.10000000474974513
Typical,1,1,2,0,0,0,0,-8,0,829,49,0.3000000142492354
Typical,1,1,3,0,0,0,0,-8,0,829,53,0.4000000189989805
Typical,1,1,4,0,0,0,0,-8,-1,829,57,0.5000000237487257
Typical,1,1,5,0,0,0,0,-8,0,829,52,0.7000000332482159
Typical,1,1,6,0,0,0,0,-9,0,829,44,0.800000037997961
Typical,1,1,7,0,0,0,0,-6,-6,829,100,1.0000000474974513
Typical,1,1,8,0,0,0,0,-7,-7,829,100,0.800000037997961
Typical,1,1,9,0,0,0,0,-7,-7,829,100,0.6000000284984708
Typical,1,1,10,0,0,0,0,-7,-7,829,100,0.4000000189989805
Typical,1,1,11,0,0,0,0,-8,-8,829,100,0.20000000949949026
Typical,1,1,12,0,0,0,0,-8,-8,829,100,0.0
Typical,1,1,13,0,0,0,0,-7,-7,829,100,0.0
Typical,1,1,14,0,7,10,7,-6,-6,829,100,0.0
Typical,1,1,15,0,50,93,64,-7,-7,829,100,0.0
Typical,1,1,16,0,153,22,160,-4,-4,829,100,0.0
Typical,1,1,17,0,144,102,183,-4,0,829,75,0.0
Typical,1,1,18,0,186,85,224,-7,0,829,55,6.600000313483179
Typical,1,1,19,0,156,0,156,-8,0,829,49,4.600000218488276
Typical,1,1,20,0,142,0,142,-8,0,829,49,4.600000218488276
Typical,1,1,21,0,134,0,134,-8,-2,829,64,2.5000001187436283
Typical,1,1,22,0,92,56,104,-9,-1,829,53,4.10000019473955
Typical,1,1,23,0,26,25,28,-9,-2,829,59,2.5000001187436283
Typical,1,2,0,0,0,0,0,-9,-5,829,71,2.300000109244138
Typical,1,2,1,0,0,0,0,-10,-6,829,75,2.200000104494393
Typical,1,2,2,0,0,0,0,-13,-8,829,64,2.0000000949949026
Typical,1,2,3,0,0,0,0,-13,-9,829,72,1.8000000854954123
Typical,1,2,4,0,0,0,0,-15,-10,829,66,1.7000000807456672
Typical,1,2,5,0,0,0,0,-14,-11,829,80,1.500000071246177
Typical,1,2,6,0,0,0,0,-14,-12,829,86,1.3000000617466867
Typical,1,2,7,0,0,0,0,-16,-13,829,77,1.2000000569969416
Typical,1,2,8,0,0,0,0,-16,-13,829,82,1.0000000474974513
Typical,1,2,9,0,0,0,0,-17,-14,829,81,0.800000037997961
Typical,1,2,10,0,0,0,0,-17,-15,829,88,0.7000000332482159
Typical,1,2,11,0,0,0,0,-19,-16,829,77,0.5000000237487257
Typical,1,2,12,0,0,0,0,-17,-17,829,100,0.3000000142492354
Typical,1,2,13,0,0,0,0,-21,-17,829,73,0.20000000949949026
Typical,1,2,14,0,3,114,7,-19,-18,829,94,0.0
Typical,1,2,15,0,36,453,104,-17,-17,829,100,0.0
Typical,1,2,16,0,72,474,208,-15,-15,829,100,0.0
Typical,1,2,17,0,108,662,365,-14,-12,829,86,1.0000000474974513
Typical,1,2,18,0,94,67,124,-13,-7,829,63,0.0
Typical,1,2,19,0,178,71,211,-13,-6,829,58,0.0
Typical,1,2,20,0,249,153,314,-13,-6,829,57,0.0
Typical,1,2,21,0,136,0,136,-13,-6,829,57,0.0
Typical,1,2,22,0,65,0,65,-13,-6,829,57,0.0
Typical,1,2,23,0,16,0,16,-13,-7,829,63,0.0
Typical,1,3,0,0,0,0,0,-14,-8,829,61,1.500000071246177
Typical,1,3,1,0,0,0,0,-15,-8,829,55,0.0
Typical,1,3,2,0,0,0,0,-17,-8,829,46,0.0
Typical,1,3,3,0,0,0,0,-16,-8,829,50,0.0
Typical,1,3,4,0,0,0,0,-20,-8,829,35,0.10000000474974513
Typical,1,3,5,0,0,0,0,-17,-8,829,46,0.20000000949949026
Typical,1,3,6,0,0,0,0,-18,-8,829,41,0.20000000949949026
