Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,724058.0,-,VA,-,36.683,-82.03299999999999,0,631,-5,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,-11,-8,940,75,2.0000000949949026
Typical,1,1,1,0,0,0,0,-10,-7,940,77,1.500000071246177
Typical,1,1,2,0,0,0,0,-9,-7,940,78,0.800000037997961
Typical,1,1,3,0,0,0,0,-10,-7,940,79,0.0
Typical,1,1,4,0,0,0,0,-11,-8,940,79,0.0
Typical,1,1,5,0,0,0,0,8,11,940,82,0.0
Typical,1,1,6,0,0,0,0,8,12,940,76,1.500000071246177
Typical,1,1,7,0,0,0,0,8,12,940,76,0.0
Typical,1,1,8,0,0,0,0,8,11,940,82,0.0
Typical,1,1,9,0,0,0,0,8,10,940,87,0.0
Typical,1,1,10,0,0,0,0,7,10,940,82,0.0
Typical,1,1,11,0,0,0,0,7,9,940,87,0.0
Typical,1,1,12,0,0,0,0,7,9,940,87,0.0
Typical,1,1,13,0,84,215,112,8,12,940,76,1.500000071246177
Typical,1,1,14,0,122,83,146,9,13,940,77,0.0
Typical,1,1,15,0,161,25,171,9,14,940,72,2.6000001234933734
Typical,1,1,16,0,228,267,356,9,15,940,67,2.1000000997446477
Typical,1,1,17,0,145,703,501,9,16,940,63,2.1000000997446477
Typical,1,1,18,0,133,620,432,9,17,940,59,2.1000000997446477
Typical,1,1,19,0,101,625,358,9,18,940,56,0.0
Typical,1,1,20,0,84,488,227,9,18,940,56,0.0
Typical,1,1,21,0,51,322,97,9,17,940,59,0.0
Typical,1,1,22,0,0,0,0,9,12,940,82,0.0
Typical,1,1,23,0,0,0,0,8,12,940,76,1.500000071246177
Typical,1,2,0,0,0,0,0,8,12,940,76,2.1000000997446477
Typical,1,2,1,0,0,0,0,8,12,940,76,1.500000071246177
Typical,1,2,2,0,0,0,0,8,11,940,82,3.100000147242099
Typical,1,2,3,0,0,0,0,8,11,940,82,2.6000001234933734
Typical,1,2,4,0,0,0,0,8,11,940,82,1.500000071246177
Typical,1,2,5,0,0,0,0,8,10,940,87,0.0
Typical,1,2,6,0,0,0,0,7,9,940,87,2.1000000997446477
Typical,1,2,7,0,0,0,0,8,9,940,93,4.600000218488276
Typical,1,2,8,0,0,0,0,8,9,940,93,0.0
Typical,1,2,9,0,0,0,0,7,8,940,93,0.0
Typical,1,2,10,0,0,0,0,8,9,940,93,2.6000001234933734
Typical,1,2,11,0,0,0,0,7,8,940,93,0.0
Typical,1,2,12,0,0,0,0,7,7,940,100,0.0
Typical,1,2,13,0,56,0,56,8,8,940,100,1.500000071246177
Typical,1,2,14,0,127,166,175,9,11,940,87,2.1000000997446477
Typical,1,2,15,0,105,0,105,10,12,940,88,0.0
Typical,1,2,16,0,162,0,162,11,15,940,77,0.0
Typical,1,2,17,0,276,216,386,10,16,940,68,2.6000001234933734
