Typical,1,1,0,0,0,0,0,-3,1,994,67,1.500000071246177,42.4,-83.0,190
Typical,1,1,1,0,0,0,0,-3,0,994,69,1.500000071246177,42.4,-83.0,190
Typical,1,1,2,0,0,0,0,-3,0,993,69,1.500000071246177,42.4,-83.0,190
Typical,1,1,3,0,0,0,0,-3,0,994,72,0.0,42.4,-83.0,190
Typical,1,1,4,0,0,0,0,-4,0,994,73,2.1000000997446477,42.4,-83.0,190
Typical,1,1,5,0,0,0,0,-1,5,1000,61,3.6000001709908247,42.4,-83.0,190
Typical,1,1,6,0,0,0,0,-3,3,1001,57,4.10000019473955,42.4,-83.0,190
Typical,1,1,7,0,0,0,0,-4,2,1002,59,3.6000001709908247,42.4,-83.0,190
Typical,1,1,8,0,0,0,0,-5,1,1003,58,2.1000000997446477,42.4,-83.0,190
Typical,1,1,9,0,0,0,0,-5,0,1004,62,0.0,42.4,-83.0,190
Typical,1,1,10,0,0,0,0,-5,0,1005,69,2.6000001234933734,42.4,-83.0,190
Typical,1,1,11,0,0,0,0,-6,-1,1006,66,2.6000001234933734,42.4,-83.0,190
Typical,1,1,12,0,0,0,0,-6,-1,1007,69,1.500000071246177,42.4,-83.0,190
Typical,1,1,13,0,24,0,24,-5,-1,1008,68,0.0,42.4,-83.0,190
Typical,1,1,14,0,87,33,94,-6,0,1009,63,2.6000001234933734,42.4,-83.0,190
Typical,1,1,15,0,149,186,208,-6,0,1010,57,2.1000000997446477,42.4,-83.0,190
Typical,1,1,16,0,184,128,233,-5,1,1009,58,3.100000147242099,42.4,-83.0,190
Typical,1,1,17,0,177,475,375,-5,1,1010,55,1.500000071246177,42.4,-83.0,190
Typical,1,1,18,0,167,339,303,-4,2,1009,59,3.100000147242099,42.4,-83.0,190
Typical,1,1,19,0,136,469,293,-4,2,1009,59,4.600000218488276,42.4,-83.0,190
Typical,1,1,20,0,75,45,85,-3,1,1009,64,4.600000218488276,42.4,-83.0,190
Typical,1,1,21,0,38,117,49,-3,1,1010,70,4.10000019473955,42.4,-83.0,190
Typical,1,1,22,0,0,0,0,-3,0,1011,78,5.100000242237002,42.4,-83.0,190
Typical,1,1,23,0,0,0,0,-3,0,1010,76,5.700000270735472,42.4,-83.0,190
Typical,1,2,0,0,0,0,0,-3,0,1010,76,5.200000246986747,42.4,-83.0,190
Typical,1,2,1,0,0,0,0,-3,0,1009,76,4.600000218488276,42.4,-83.0,190
Typical,1,2,2,0,0,0,0,-2,0,1009,79,5.200000246986747,42.4,-83.0,190
Typical,1,2,3,0,0,0,0,-2,0,1008,83,3.6000001709908247,42.4,-83.0,190
Typical,1,2,4,0,0,0,0,-1,0,1007,91,5.200000246986747,42.4,-83.0,190
Typical,1,2,5,0,0,0,0,0,0,1006,95,4.10000019473955,42.4,-83.0,190
