Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,725865.0,-,ID,-,43.5,-114.3,0,1620,-7,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,12,0,-19,-17,836,84,0.0
Typical,1,1,1,0,0,0,0,-19,-18,836,92,2.5000001187436283
Typical,1,1,2,0,0,0,0,-21,-20,836,91,2.5000001187436283
Typical,1,1,3,0,0,0,0,-21,-20,836,93,3.4000001614913344
Typical,1,1,4,0,0,0,0,-21,-20,836,89,4.2000001994892955
Typical,1,1,5,0,0,0,0,-21,-20,836,93,5.100000242237002
Typical,1,1,6,0,0,0,0,-20,-19,836,92,4.400000208988786
Typical,1,1,7,0,0,0,0,-8,-4,836,72,2.7000001282431185
Typical,1,1,8,0,0,0,0,-8,-4,836,70,2.8000001329928637
Typical,1,1,9,0,0,0,0,-8,-4,836,68,2.900000137742609
Typical,1,1,10,0,0,0,0,-8,-4,836,68,2.900000137742609
Typical,1,1,11,0,0,0,0,-8,-4,836,67,3.000000142492354
Typical,1,1,12,0,0,0,0,-9,-4,836,64,3.000000142492354
Typical,1,1,13,0,0,0,0,-11,-4,836,54,3.100000147242099
Typical,1,1,14,0,0,0,0,-9,-3,836,60,3.6000001709908247
Typical,1,1,15,0,7,34,8,-11,-3,836,50,3.100000147242099
Typical,1,1,16,0,60,202,97,-7,-1,836,60,2.6000001234933734
Typical,1,1,17,0,103,357,208,-4,1,836,67,3.100000147242099
Typical,1,1,18,0,141,24,150,-7,2,836,48,2.6000001234933734
Typical,1,1,19,0,97,0,97,-6,1,836,56,3.100000147242099
Typical,1,1,20,0,79,0,79,-4,2,836,62,2.6000001234933734
Typical,1,1,21,0,74,0,74,-4,4,836,54,3.100000147242099
Typical,1,1,22,0,114,407,207,-5,4,836,49,2.6000001234933734
Typical,1,1,23,0,61,0,61,-3,5,836,55,0.0
Typical,1,2,0,0,0,0,0,-7,3,836,45,0.0
Typical,1,2,1,0,0,0,0,-6,2,836,52,2.1000000997446477
Typical,1,2,2,0,0,0,0,-1,4,836,69,4.10000019473955
