Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,724460.0,-,MO,-,39.3,-94.71700000000001,0,298,-6,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,-1,0,980,89,6.200000294484198
Typical,1,1,1,0,0,0,0,-3,-1,982,82,8.800000417977571
Typical,1,1,2,0,0,0,0,-6,-2,983,75,9.300000441726297
Typical,1,1,3,0,0,0,0,-10,-6,984,74,8.2000003894791
Typical,1,1,4,0,0,0,0,-11,-7,985,74,7.700000365730375
Typical,1,1,5,0,0,0,0,-13,-8,986,71,10.300000489223748
Typical,1,1,6,0,0,0,0,-12,-11,995,88,3.100000147242099
Typical,1,1,7,0,0,0,0,-13,-11,996,84,2.1000000997446477
Typical,1,1,8,0,0,0,0,-13,-12,996,88,2.6000001234933734
Typical,1,1,9,0,0,0,0,-13,-11,996,84,3.6000001709908247
Typical,1,1,10,0,0,0,0,-15,-12,996,84,2.6000001234933734
Typical,1,1,11,0,0,0,0,-15,-12,997,80,2.6000001234933734
Typical,1,1,12,0,0,0,0,-15,-13,997,87,2.1000000997446477
Typical,1,1,13,0,5,106,15,-15,-12,998,84,2.1000000997446477
Typical,1,1,14,0,24,518,92,-14,-11,999,77,4.600000218488276
Typical,1,1,15,0,94,418,209,-15,-10,1000,67,3.100000147242099
Typical,1,1,16,0,56,859,384,-15,-7,1000,57,3.100000147242099
Typical,1,1,17,0,44,935,462,-15,-6,1000,50,2.6000001234933734
Typical,1,1,18,0,45,919,471,-15,-5,999,46,4.10000019473955
Typical,1,1,19,0,43,935,448,-15,-3,998,41,4.10000019473955
Typical,1,1,20,0,37,876,349,-15,-2,998,39,4.10000019473955
Typical,1,1,21,0,28,775,213,-14,-2,998,41,4.10000019473955
Typical,1,1,22,0,16,493,60,-13,-4,998,50,4.10000019473955
Typical,1,1,23,0,0,0,0,-13,-6,998,57,3.100000147242099
Typical,1,2,0,0,0,0,0,-12,-7,998,71,4.10000019473955
Typical,1,2,1,0,0,0,0,-13,-7,998,62,4.10000019473955
Typical,1,2,2,0,0,0,0,-13,-7,998,65,3.100000147242099
Typical,1,2,3,0,0,0,0,-13,-8,998,68,3.6000001709908247
