Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,785140.0,-,PR,-,18.5,-67.133,0,72,-4,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,19,22,1004,82,5.800000275485218
Typical,1,1,1,0,0,0,0,19,22,1004,83,5.500000261235982
Typical,1,1,2,0,0,0,0,19,22,1004,82,5.300000251736492
Typical,1,1,3,0,0,0,0,18,22,1004,83,5.0000002374872565
Typical,1,1,4,0,0,0,0,16,21,1004,70,5.100000242237002
Typical,1,1,5,0,0,0,0,20,21,1004,90,4.10000019473955
Typical,1,1,6,0,0,0,0,20,21,1004,91,4.400000208988786
Typical,1,1,7,0,0,0,0,19,21,1004,90,4.800000227987766
Typical,1,1,8,0,0,0,0,20,21,1004,90,5.100000242237002
Typical,1,1,9,0,0,0,0,19,21,1004,87,6.200000294484198
Typical,1,1,10,0,0,0,0,20,22,1004,91,6.700000318232924
Typical,1,1,11,0,26,213,48,21,22,1004,90,5.100000242237002
Typical,1,1,12,0,93,415,220,21,23,1004,88,5.100000242237002
Typical,1,1,13,0,130,663,453,21,26,1004,77,7.700000365730375
Typical,1,1,14,0,140,711,585,22,26,1004,79,7.700000365730375
Typical,1,1,15,0,162,743,693,22,26,1004,79,10.304000489413738
Typical,1,1,16,0,169,779,751,22,26,1004,79,7.700000365730375
Typical,1,1,17,0,159,692,657,21,25,1004,79,10.304000489413738
Typical,1,1,18,0,122,724,581,21,25,1004,79,7.700000365730375
Typical,1,1,19,0,96,670,429,21,25,1004,79,10.304000489413738
Typical,1,1,20,0,74,251,155,21,25,1004,79,7.700000365730375
Typical,1,1,21,0,32,288,65,20,24,1004,80,7.700000365730375
Typical,1,1,22,0,0,1,0,20,23,1004,82,7.700000365730375
Typical,1,1,23,0,0,0,0,20,23,1004,82,6.200000294484198
Typical,1,2,0,0,0,0,0,19,22,1004,81,4.10000019473955
Typical,1,2,1,0,0,0,0,19,22,1004,81,4.10000019473955
Typical,1,2,2,0,0,0,0,20,23,1004,82,2.6000001234933734
Typical,1,2,3,0,0,0,0,21,23,1004,87,6.200000294484198
Typical,1,2,4,0,0,0,0,21,23,1004,87,6.200000294484198
Typical,1,2,5,0,0,0,0,21,22,1004,90,2.6000001234933734
Typical,1,2,6,0,0,0,0,20,22,1004,90,2.400000113993883
Typical,1,2,7,0,0,0,0,20,22,1004,88,2.300000109244138
Typical,1,2,8,0,0,0,0,20,22,1004,87,2.1000000997446477
Typical,1,2,9,0,0,0,0,20,21,1004,90,3.6000001709908247
Typical,1,2,10,0,0,0,0,19,21,1004,90,2.6000001234933734
Typical,1,2,11,0,34,56,40,20,22,1004,91,4.10000019473955
Typical,1,2,12,0,146,210,210,21,24,1004,83,4.600000218488276
Typical,1,2,13,0,176,509,423,21,26,1004,77,5.100000242237002
Typical,1,2,14,0,185,629,579,22,26,1004,76,5.100000242237002
Typical,1,2,15,0,262,520,634,22,26,1004,76,10.304000489413738
Typical,1,2,16,0,262,403,563,22,27,1004,77,10.304000489413738
Typical,1,2,17,0,260,467,597,22,27,1004,77,10.304000489413738
Typical,1,2,18,0,213,557,568,22,27,1004,77,7.700000365730375
Typical,1,2,19,0,221,451,446,22,27,1004,77,7.700000365730375
Typical,1,2,20,0,99,421,234,22,26,1004,76,7.700000365730375
Typical,1,2,21,0,40,55,47,21,25,1004,79,7.700000365730375
Typical,1,2,22,0,0,0,0,20,24,1004,79,6.200000294484198
Typical,1,2,23,0,0,0,0,20,23,1004,82,5.100000242237002
Typical,1,3,0,0,0,0,0,20,23,1004,82,4.10000019473955
Typical,1,3,1,0,0,0,0,20,23,1004,82,4.10000019473955
Typical,1,3,2,0,0,0,0,19,22,1004,81,4.10000019473955
Typical,1,3,3,0,0,0,0,20,22,1004,87,3.100000147242099
Typical,1,3,4,0,0,0,0,19,21,1004,87,3.6000001709908247
Typical,1,3,5,0,0,0,0,19,21,1004,87,3.100000147242099
Typical,1,3,6,0,0,0,0,19,21,1004,89,3.4000001614913344
Typical,1,3,7,0,0,0,0,19,21,1004,89,3.800000180490315
Typical,1,3,8,0,0,0,0,19,21,1004,90,4.10000019473955
Typical,1,3,9,0,0,0,0,18,21,1004,87,2.6000001234933734
Typical,1,3,10,0,0,0,0,18,21,1004,87,3.100000147242099
Typical,1,3,11,0,29,228,51,20,22,1004,87,2.6000001234933734
Typical,1,3,12,0,90,517,248,20,23,1004,82,6.200000294484198
Typical,1,3,13,0,85,734,442,21,25,1004,79,8.2000003894791
Typical,1,3,14,0,115,696,552,22,25,1004,82,7.700000365730375
Typical,1,3,15,0,234,424,538,22,25,1004,84,5.700000270735472
Typical,1,3,16,0,191,684,704,22,26,1004,82,6.200000294484198
Typical,1,3,17,0,217,520,592,18,26,1004,60,5.100000242237002
Typical,1,3,18,0,166,376,406,22,26,1004,76,7.700000365730375
Typical,1,3,19,0,142,457,372,22,26,1004,76,7.700000365730375
Typical,1,3,20,0,71,552,250,20,24,1004,79,7.700000365730375
Typical,1,3,21,0,31,293,66,20,24,1004,79,5.100000242237002
Typical,1,3,22,0,0,3,0,20,23,1004,82,7.700000365730375
Typical,1,3,23,0,0,0,0,20,23,1004,82,6.200000294484198
Typical,1,4,0,0,0,0,0,20,22,1004,87,4.10000019473955
Typical,1,4,1,0,0,0,0,20,22,1004,87,4.10000019473955
Typical,1,4,2,0,0,0,0,20,22,1004,91,2.6000001234933734
Typical,1,4,3,0,0,0,0,20,22,1004,91,5.100000242237002
Typical,1,4,4,0,0,0,0,20,21,1004,90,4.10000019473955
Typical,1,4,5,0,0,0,0,20,21,1004,90,5.100000242237002
Typical,1,4,6,0,0,0,0,19,21,1004,87,5.100000242237002
Typical,1,4,7,0,0,0,0,19,21,1004,90,3.6000001709908247
Typical,1,4,8,0,0,0,0,19,20,1004,90,3.100000147242099
Typical,1,4,9,0,0,0,0,18,20,1004,90,2.6000001234933734
Typical,1,4,10,0,0,0,0,18,20,1004,90,3.100000147242099
Typical,1,4,11,0,27,226,49,18,21,1004,87,2.6000001234933734
Typical,1,4,12,0,68,540,232,20,23,1004,79,5.100000242237002
Typical,1,4,13,0,80,710,425,22,25,1004,88,7.700000365730375
Typical,1,4,14,0,91,808,597,23,25,1004,87,9.296000441536307
Typical,1,4,15,0,106,795,677,22,26,1004,82,10.304000489413738
Typical,1,4,16,0,109,839,738,23,27,1004,77,7.700000365730375
Typical,1,4,17,0,107,799,685,23,27,1004,77,7.700000365730375
Typical,1,4,18,0,185,591,564,23,26,1004,88,7.700000365730375
Typical,1,4,19,0,211,495,461,22,26,1004,82,7.700000365730375
Typical,1,4,20,0,65,606,263,22,26,1004,79,7.700000365730375
Typical,1,4,21,0,32,306,69,22,25,1004,82,7.700000365730375
Typical,1,4,22,0,0,3,0,20,24,1004,79,7.700000365730375
Typical,1,4,23,0,0,0,0,20,23,1004,82,6.200000294484198
Typical,1,5,0,0,0,0,0,20,23,1004,82,4.10000019473955
Typical,1,5,1,0,0,0,0,20,23,1004,85,4.600000218488276
Typical,1,5,2,0,0,0,0,20,22,1004,87,5.100000242237002
Typical,1,5,3,0,0,0,0,20,22,1004,91,4.10000019473955
Typical,1,5,4,0,0,0,0,20,22,1004,91,3.100000147242099
Typical,1,5,5,0,0,0,0,20,22,1004,91,5.100000242237002
Typical,1,5,6,0,0,0,0,20,22,1004,87,5.100000242237002
Typical,1,5,7,0,0,0,0,20,22,1004,87,3.6000001709908247
Typical,1,5,8,0,0,0,0,20,22,1004,87,4.10000019473955
Typical,1,5,9,0,0,0,0,20,22,1004,87,5.100000242237002
Typical,1,5,10,0,0,0,0,20,22,1004,87,4.10000019473955
Typical,1,5,11,0,33,249,58,20,22,1004,91,4.600000218488276
Typical,1,5,12,0,60,553,227,21,24,1004,85,7.000000332482159
Typical,1,5,13,0,130,660,451,21,25,1004,79,9.296000441536307
Typical,1,5,14,0,136,743,602,22,26,1004,79,7.700000365730375
Typical,1,5,15,0,110,785,674,22,26,1004,79,7.700000365730375
Typical,1,5,16,0,422,97,495,22,26,1004,79,7.700000365730375
Typical,1,5,17,0,452,28,472,22,26,1004,79,10.304000489413738
Typical,1,5,18,0,393,152,491,22,26,1004,79,7.700000365730375
Typical,1,5,19,0,74,706,431,22,26,1004,79,7.700000365730375
Typical,1,5,20,0,110,362,229,22,25,1004,82,10.304000489413738
Typical,1,5,21,0,28,343,70,22,24,1004,88,7.700000365730375
Typical,1,5,22,0,0,5,0,22,24,1004,88,7.700000365730375
Typical,1,5,23,0,0,0,0,22,24,1004,88,5.100000242237002
Typical,1,6,0,0,0,0,0,20,22,1004,87,5.100000242237002
Typical,1,6,1,0,0,0,0,20,22,1004,87,5.100000242237002
Typical,1,6,2,0,0,0,0,20,22,1004,87,10.304000489413738
Typical,1,6,3,0,0,0,0,20,22,1004,90,7.700000365730375
Typical,1,6,4,0,0,0,0,20,22,1004,91,5.100000242237002
Typical,1,6,5,0,0,0,0,20,22,1004,91,10.304000489413738
Typical,1,6,6,0,0,0,0,20,22,1004,87,7.700000365730375
Typical,1,6,7,0,0,0,0,20,22,1004,87,6.400000303983688
Typical,1,6,8,0,0,0,0,20,22,1004,88,5.100000242237002
Typical,1,6,9,0,0,0,0,20,21,1004,89,3.90000018524006
Typical,1,6,10,0,0,0,0,20,21,1004,90,2.6000001234933734
Typical,1,6,11,0,24,240,48,20,21,1004,91,3.6000001709908247
Typical,1,6,12,0,91,508,244,20,22,1004,87,4.600000218488276
Typical,1,6,13,0,125,635,433,21,26,1004,74,6.200000294484198
Typical,1,6,14,0,354,82,405,22,25,1004,82,7.700000365730375
Typical,1,6,15,0,193,673,677,22,26,1004,76,7.700000365730375
Typical,1,6,16,0,209,565,634,22,26,1004,77,7.700000365730375
Typical,1,6,17,0,179,658,657,22,26,1004,79,7.700000365730375
Typical,1,6,18,0,80,838,620,22,26,1004,79,10.304000489413738
Typical,1,6,19,0,190,165,274,22,25,1004,82,7.700000365730375
Typical,1,6,20,0,66,656,283,22,24,1004,88,7.700000365730375
Typical,1,6,21,0,41,308,79,21,23,1004,88,7.000000332482159
Typical,1,6,22,0,0,5,0,21,23,1004,87,6.200000294484198
Typical,1,6,23,0,0,0,0,20,23,1004,87,5.600000265985727
Typical,1,7,0,0,0,0,0,20,22,1004,87,5.100000242237002
Typical,1,7,1,0,0,0,0,20,22,1004,87,5.100000242237002
Typical,1,7,2,0,0,0,0,20,22,1004,87,2.1000000997446477
Typical,1,7,3,0,0,0,0,20,22,1004,91,3.100000147242099
Typical,1,7,4,0,0,0,0,20,22,1004,91,6.200000294484198
Typical,1,7,5,0,0,0,0,20,22,1004,91,2.6000001234933734
Typical,1,7,6,0,0,0,0,20,21,1004,90,5.100000242237002
Typical,1,7,7,0,0,0,0,19,21,1004,89,4.10000019473955
Typical,1,7,8,0,0,0,0,19,21,1004,90,3.100000147242099
Typical,1,7,9,0,0,0,0,20,21,1004,90,2.1000000997446477
Typical,1,7,10,0,0,0,0,20,22,1004,91,3.6000001709908247
Typical,1,7,11,0,37,12,39,20,23,1004,82,4.10000019473955
Typical,1,7,12,0,107,289,194,20,23,1004,79,6.200000294484198
Typical,1,7,13,0,129,603,422,21,25,1004,79,9.296000441536307
Typical,1,7,14,0,233,443,511,22,25,1004,82,9.296000441536307
Typical,1,7,15,0,211,618,655,22,26,1004,76,7.700000365730375
Typical,1,7,16,0,253,541,661,22,26,1004,76,7.700000365730375
Typical,1,7,17,0,175,749,722,22,26,1004,76,7.700000365730375
Typical,1,7,18,0,200,610,594,22,26,1004,79,10.304000489413738
Typical,1,7,19,0,236,352,416,21,25,1004,79,10.304000489413738
Typical,1,7,20,0,104,423,245,21,25,1004,79,10.304000489413738
Typical,1,7,21,0,45,122,60,21,25,1004,82,7.700000365730375
Typical,1,7,22,0,0,0,0,21,23,1004,87,7.700000365730375
Typical,1,7,23,0,0,0,0,21,23,1004,87,5.100000242237002
Typical,1,8,0,0,0,0,0,20,22,1004,87,5.100000242237002
Typical,1,8,1,0,0,0,0,20,22,1004,87,5.100000242237002
Typical,1,8,2,0,0,0,0,20,22,1004,91,4.10000019473955
Typical,1,8,3,0,0,0,0,20,21,1004,90,3.6000001709908247
