Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,723965.0,-,CA,-,35.667,-120.633,0,244,-8,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,12,327,38,0,15,987,36,3.6000001709908247
Typical,1,1,1,0,0,0,0,0,13,987,41,4.600000218488276
Typical,1,1,2,0,0,0,0,0,11,988,47,4.600000218488276
Typical,1,1,3,0,0,0,0,0,8,988,57,4.10000019473955
Typical,1,1,4,0,0,0,0,-1,8,988,52,2.6000001234933734
Typical,1,1,5,0,0,0,0,-1,7,988,56,0.0
Typical,1,1,6,0,0,0,0,0,6,988,65,0.0
Typical,1,1,7,0,0,0,0,-2,13,989,35,0.0
Typical,1,1,8,0,0,0,0,3,5,987,89,1.500000071246177
Typical,1,1,9,0,0,0,0,3,5,987,93,2.6000001234933734
Typical,1,1,10,0,0,0,0,3,5,988,89,2.6000001234933734
Typical,1,1,11,0,0,0,0,4,6,987,89,3.6000001709908247
Typical,1,1,12,0,0,0,0,3,6,988,82,3.100000147242099
Typical,1,1,13,0,0,0,0,4,6,988,85,0.0
Typical,1,1,14,0,0,0,0,4,6,988,85,1.500000071246177
Typical,1,1,15,0,6,0,6,5,6,989,89,0.0
Typical,1,1,16,0,50,0,50,5,7,990,86,2.1000000997446477
Typical,1,1,17,0,147,68,172,6,10,990,77,5.700000270735472
Typical,1,1,18,0,147,0,147,5,11,990,63,8.800000417977571
Typical,1,1,19,0,202,18,211,6,12,990,66,9.300000441726297
Typical,1,1,20,0,81,0,81,6,12,988,66,7.200000341981649
Typical,1,1,21,0,74,0,74,6,11,988,71,6.700000318232924
Typical,1,1,22,0,62,0,62,7,10,988,83,4.600000218488276
Typical,1,1,23,0,77,0,77,8,10,988,89,4.10000019473955
Typical,1,2,0,0,13,0,13,8,10,988,89,5.200000246986747
Typical,1,2,1,0,0,0,0,8,10,989,93,3.6000001709908247
Typical,1,2,2,0,0,0,0,8,10,989,93,3.100000147242099
Typical,1,2,3,0,0,0,0,8,10,989,93,3.100000147242099
Typical,1,2,4,0,0,0,0,8,10,990,89,4.600000218488276
Typical,1,2,5,0,0,0,0,8,10,989,89,4.10000019473955
Typical,1,2,6,0,0,0,0,8,10,989,89,3.100000147242099
Typical,1,2,7,0,0,0,0,8,9,989,93,3.6000001709908247
Typical,1,2,8,0,0,0,0,8,10,989,89,0.0
Typical,1,2,9,0,0,0,0,8,9,989,93,2.1000000997446477
Typical,1,2,10,0,0,0,0,9,9,989,100,1.500000071246177
Typical,1,2,11,0,0,0,0,8,8,989,96,3.100000147242099
Typical,1,2,12,0,0,0,0,7,8,988,93,2.6000001234933734
Typical,1,2,13,0,0,0,0,7,8,989,93,0.0
Typical,1,2,14,0,0,0,0,7,7,989,96,1.500000071246177
Typical,1,2,15,0,8,56,11,7,7,989,96,1.500000071246177
Typical,1,2,16,0,74,213,119,7,8,990,89,3.100000147242099
Typical,1,2,17,0,88,0,88,7,9,990,90,3.6000001709908247
Typical,1,2,18,0,197,393,377,7,10,990,83,3.100000147242099
Typical,1,2,19,0,153,686,504,6,12,989,66,3.100000147242099
Typical,1,2,20,0,247,309,407,5,12,988,64,1.500000071246177
Typical,1,2,21,0,133,748,487,5,12,987,64,2.1000000997446477
Typical,1,2,22,0,79,804,385,5,12,987,59,7.200000341981649
Typical,1,2,23,0,81,686,250,4,11,987,61,7.200000341981649
Typical,1,3,0,0,14,354,43,3,10,987,66,4.10000019473955
Typical,1,3,1,0,0,0,0,3,8,987,74,2.1000000997446477
Typical,1,3,2,0,0,0,0,3,8,988,71,3.100000147242099
Typical,1,3,3,0,0,0,0,3,7,988,76,3.100000147242099
