Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,727845.0,-,WA,-,46.266999999999996,-119.117,0,136,-8,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,1,2,1010,93,2.6000001234933734
Typical,1,1,1,0,0,0,0,0,1,1011,93,2.1000000997446477
Typical,1,1,2,0,0,0,0,0,1,1011,93,1.500000071246177
Typical,1,1,3,0,0,0,0,-1,1,1011,86,2.1000000997446477
Typical,1,1,4,0,0,0,0,0,1,1011,93,1.500000071246177
Typical,1,1,5,0,0,0,0,0,1,1011,93,1.500000071246177
Typical,1,1,6,0,0,0,0,0,0,1011,93,1.8000000854954123
Typical,1,1,7,0,0,0,0,-1,0,1011,92,2.1000000997446477
Typical,1,1,8,0,0,0,0,-2,-2,997,100,0.0
Typical,1,1,9,0,0,0,0,-3,-3,997,100,3.100000147242099
Typical,1,1,10,0,0,0,0,-3,-3,997,100,1.500000071246177
Typical,1,1,11,0,0,0,0,-4,-3,996,92,1.500000071246177
Typical,1,1,12,0,0,0,0,-3,-3,995,100,0.0
Typical,1,1,13,0,0,0,0,1,2,994,93,3.6000001709908247
Typical,1,1,14,0,0,0,0,2,4,994,87,8.2000003894791
Typical,1,1,15,0,0,0,0,2,4,993,87,4.600000218488276
Typical,1,1,16,0,28,5,29,2,4,993,87,0.0
Typical,1,1,17,0,59,0,59,2,4,993,87,3.6000001709908247
Typical,1,1,18,0,123,435,256,2,6,993,75,4.600000218488276
Typical,1,1,19,0,122,54,141,3,6,992,81,9.300000441726297
Typical,1,1,20,0,143,361,269,3,7,991,76,10.300000489223748
Typical,1,1,21,0,96,628,288,2,8,992,66,9.800000465475023
Typical,1,1,22,0,64,663,212,1,8,993,61,9.300000441726297
Typical,1,1,23,0,0,0,0,1,6,993,70,8.700000413227826
Typical,1,2,0,0,0,0,0,1,6,993,70,7.700000365730375
Typical,1,2,1,0,0,0,0,1,5,994,75,7.200000341981649
Typical,1,2,2,0,0,0,0,1,4,995,81,5.700000270735472
Typical,1,2,3,0,0,0,0,1,4,995,81,5.100000242237002
Typical,1,2,4,0,0,0,0,1,3,996,87,4.600000218488276
Typical,1,2,5,0,0,0,0,0,3,996,81,3.6000001709908247
Typical,1,2,6,0,0,0,0,0,4,996,75,2.6000001234933734
Typical,1,2,7,0,0,0,0,1,3,996,87,7.700000365730375
Typical,1,2,8,0,0,0,0,1,4,996,81,8.2000003894791
Typical,1,2,9,0,0,0,0,1,4,997,81,6.700000318232924
Typical,1,2,10,0,0,0,0,1,4,997,81,6.700000318232924
Typical,1,2,11,0,0,0,0,1,4,997,81,7.200000341981649
Typical,1,2,12,0,0,0,0,1,4,996,81,8.700000413227826
Typical,1,2,13,0,0,0,0,0,3,996,81,10.300000489223748
Typical,1,2,14,0,0,0,0,1,4,996,81,7.700000365730375
Typical,1,2,15,0,0,0,0,1,3,997,87,7.200000341981649
Typical,1,2,16,0,31,5,32,0,4,997,75,5.700000270735472
Typical,1,2,17,0,83,16,86,1,5,998,75,6.200000294484198
Typical,1,2,18,0,96,0,96,1,6,998,70,5.700000270735472
Typical,1,2,19,0,143,531,329,1,6,999,70,4.10000019473955
Typical,1,2,20,0,85,599,295,-1,8,999,52,6.700000318232924
