Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,723434.0,-,AR,-,36.183,-94.117,0,412,-6,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,2,9,965,60,4.600000218488276
Typical,1,1,1,0,0,0,0,1,8,965,61,4.600000218488276
Typical,1,1,2,0,0,0,0,1,8,965,63,4.600000218488276
Typical,1,1,3,0,0,0,0,1,8,965,62,4.600000218488276
Typical,1,1,4,0,0,0,0,1,8,965,62,4.600000218488276
Typical,1,1,5,0,0,0,0,1,8,965,62,4.600000218488276
Typical,1,1,6,0,0,0,0,-11,-5,965,58,5.600000265985727
Typical,1,1,7,0,0,0,0,-11,-5,965,59,5.400000256486237
Typical,1,1,8,0,0,0,0,-11,-5,965,60,5.200000246986747
Typical,1,1,9,0,0,0,0,-11,-6,965,61,5.100000242237002
Typical,1,1,10,0,0,0,0,-11,-6,965,62,4.900000232737511
Typical,1,1,11,0,0,0,0,-11,-6,965,63,4.800000227987766
Typical,1,1,12,0,0,0,0,-12,-7,965,64,4.600000218488276
Typical,1,1,13,0,7,4,7,-12,-8,965,70,4.400000208988786
Typical,1,1,14,0,56,18,59,-11,-7,965,70,4.300000204239041
Typical,1,1,15,0,83,0,83,-13,-5,965,49,4.10000019473955
Typical,1,1,16,0,122,0,122,-13,-4,965,45,4.10000019473955
Typical,1,1,17,0,145,0,145,-15,-2,965,32,5.100000242237002
Typical,1,1,18,0,151,0,151,-17,-2,965,27,5.100000242237002
Typical,1,1,19,0,139,0,139,-19,-1,965,20,4.10000019473955
Typical,1,1,20,0,110,0,110,-17,-2,965,27,4.10000019473955
Typical,1,1,21,0,68,0,68,-17,-2,965,27,4.10000019473955
Typical,1,1,22,0,23,0,23,-17,-2,965,27,3.100000147242099
Typical,1,1,23,0,0,0,0,-17,-4,965,31,3.100000147242099
Typical,1,2,0,0,0,0,0,-17,-4,965,31,3.200000151991844
Typical,1,2,1,0,0,0,0,-17,-5,965,34,3.200000151991844
Typical,1,2,2,0,0,0,0,-17,-6,965,37,3.3000001567415893
Typical,1,2,3,0,0,0,0,-16,-6,965,39,3.4000001614913344
Typical,1,2,4,0,0,0,0,-16,-6,965,41,3.4000001614913344
Typical,1,2,5,0,0,0,0,-16,-7,965,43,3.5000001662410796
Typical,1,2,6,0,0,0,0,-16,-7,965,45,3.6000001709908247
Typical,1,2,7,0,0,0,0,-16,-8,965,48,3.6000001709908247
Typical,1,2,8,0,0,0,0,-16,-8,965,50,3.70000017574057
Typical,1,2,9,0,0,0,0,-16,-9,965,53,3.800000180490315
Typical,1,2,10,0,0,0,0,-16,-9,965,55,3.800000180490315
Typical,1,2,11,0,0,0,0,-16,-10,965,58,3.90000018524006
Typical,1,2,12,0,0,0,0,-16,-10,965,58,4.000000189989805
Typical,1,2,13,0,4,0,4,-14,-9,965,64,4.000000189989805
Typical,1,2,14,0,37,0,37,-14,-9,965,64,4.10000019473955
Typical,1,2,15,0,84,0,84,-13,-8,965,64,4.10000019473955
Typical,1,2,16,0,122,0,122,-13,-7,965,59,4.10000019473955
Typical,1,2,17,0,146,0,146,-13,-6,965,54,4.10000019473955
Typical,1,2,18,0,127,0,127,-15,-5,965,41,5.100000242237002
Typical,1,2,19,0,117,0,117,-15,-4,965,38,5.100000242237002
Typical,1,2,20,0,112,0,112,-14,-3,965,38,5.100000242237002
Typical,1,2,21,0,70,0,70,-16,-4,965,34,4.10000019473955
Typical,1,2,22,0,49,160,68,-14,-4,965,41,4.10000019473955
Typical,1,2,23,0,0,5,0,-15,-6,965,45,2.1000000997446477
Typical,1,3,0,0,0,0,0,-14,-7,965,54,2.1000000997446477
Typical,1,3,1,0,0,0,0,-14,-8,965,58,2.1000000997446477
Typical,1,3,2,0,0,0,0,-13,-8,965,64,2.1000000997446477
Typical,1,3,3,0,0,0,0,-12,-8,965,65,2.1000000997446477
Typical,1,3,4,0,0,0,0,-12,-8,965,65,2.1000000997446477
Typical,1,3,5,0,0,0,0,-12,-8,965,66,2.1000000997446477
Typical,1,3,6,0,0,0,0,-12,-8,965,66,2.1000000997446477
Typical,1,3,7,0,0,0,0,-12,-8,965,68,2.1000000997446477
Typical,1,3,8,0,0,0,0,-11,-8,965,72,2.300000109244138
Typical,1,3,9,0,0,0,0,-11,-8,965,75,2.400000113993883
Typical,1,3,10,0,0,0,0,-10,-8,965,80,2.6000001234933734
Typical,1,3,11,0,0,0,0,-10,-8,965,84,2.7000001282431185
Typical,1,3,12,0,0,0,0,-9,-9,965,97,2.900000137742609
Typical,1,3,13,0,7,46,9,-10,-9,965,92,3.000000142492354
Typical,1,3,14,0,58,337,115,-9,-9,965,100,3.200000151991844
Typical,1,3,15,0,136,98,168,-8,-8,965,100,3.3000001567415893
Typical,1,3,16,0,130,114,179,-6,-6,965,97,3.5000001662410796
Typical,1,3,17,0,262,292,407,-6,-5,965,93,5.600000265985727
Typical,1,3,18,0,135,91,182,-4,-4,965,97,7.900000375229865
Typical,1,3,19,0,227,46,250,-5,-2,965,78,8.00000037997961
Typical,1,3,20,0,82,0,82,-5,-1,965,76,5.100000242237002
Typical,1,3,21,0,53,0,53,-5,-2,965,83,6.100000289734453
Typical,1,3,22,0,19,0,19,-5,-2,965,79,6.100000289734453
Typical,1,3,23,0,0,0,0,-5,-3,965,84,6.200000294484198
Typical,1,4,0,0,0,0,0,-6,-4,965,86,6.300000299233943
Typical,1,4,1,0,0,0,0,-5,-4,965,92,6.400000303983688
Typical,1,4,2,0,0,0,0,-6,-5,965,92,6.5000003087334335
Typical,1,4,3,0,0,0,0,-6,-5,965,92,6.600000313483179
Typical,1,4,4,0,0,0,0,-6,-5,965,92,6.700000318232924
Typical,1,4,5,0,0,0,0,-6,-5,965,91,6.800000322982669
Typical,1,4,6,0,0,0,0,-6,-5,965,91,6.900000327732414
Typical,1,4,7,0,0,0,0,-6,-5,965,90,6.900000327732414
Typical,1,4,8,0,0,0,0,-6,-5,965,90,7.000000332482159
Typical,1,4,9,0,0,0,0,-6,-5,965,90,7.100000337231904
Typical,1,4,10,0,0,0,0,-6,-4,965,89,7.200000341981649
Typical,1,4,11,0,0,0,0,-6,-4,965,89,7.3000003467313945
Typical,1,4,12,0,0,0,0,-6,-4,965,86,7.40000035148114
Typical,1,4,13,0,3,0,3,-6,-4,965,84,7.500000356230885
Typical,1,4,14,0,28,0,28,-5,-2,965,81,7.60000036098063
Typical,1,4,15,0,63,0,63,-5,-1,965,73,7.700000365730375
Typical,1,4,16,0,114,0,114,-5,-1,965,73,6.100000289734453
Typical,1,4,17,0,139,0,139,-5,0,965,66,4.10000019473955
Typical,1,4,18,0,145,0,145,-5,0,965,69,4.600000218488276
Typical,1,4,19,0,133,0,133,-5,0,965,69,5.100000242237002
Typical,1,4,20,0,105,0,105,-5,0,965,69,5.100000242237002
Typical,1,4,21,0,64,0,64,-5,0,965,66,6.100000289734453
Typical,1,4,22,0,27,0,27,-5,0,965,66,4.10000019473955
Typical,1,4,23,0,0,0,0,-5,-1,965,70,4.300000204239041
Typical,1,5,0,0,0,0,0,-5,-2,965,72,4.500000213738531
Typical,1,5,1,0,0,0,0,-5,-2,965,77,4.600000218488276
Typical,1,5,2,0,0,0,0,-5,-2,965,77,4.800000227987766
Typical,1,5,3,0,0,0,0,-5,-2,965,77,5.0000002374872565
Typical,1,5,4,0,0,0,0,-5,-2,965,77,5.200000246986747
Typical,1,5,5,0,0,0,0,-5,-2,965,77,5.400000256486237
Typical,1,5,6,0,0,0,0,-5,-2,965,77,5.600000265985727
Typical,1,5,7,0,0,0,0,-5,-2,965,77,5.700000270735472
Typical,1,5,8,0,0,0,0,-5,-2,965,76,5.900000280234963
Typical,1,5,9,0,0,0,0,-5,-2,965,77,6.100000289734453
Typical,1,5,10,0,0,0,0,-5,-2,965,76,6.300000299233943
Typical,1,5,11,0,0,0,0,-5,-2,965,76,6.5000003087334335
Typical,1,5,12,0,0,0,0,-5,-1,965,74,6.700000318232924
Typical,1,5,13,0,5,0,5,-5,-1,965,73,6.800000322982669
Typical,1,5,14,0,52,0,52,-4,0,965,70,7.000000332482159
Typical,1,5,15,0,88,0,88,-3,1,965,64,7.200000341981649
Typical,1,5,16,0,135,0,135,-3,2,965,59,7.200000341981649
Typical,1,5,17,0,146,187,239,-2,5,965,55,9.200000436976552
Typical,1,5,18,0,222,164,307,-2,6,965,51,10.200000484474003
Typical,1,5,19,0,124,96,171,-2,7,965,48,12.300000584218651
Typical,1,5,20,0,127,502,330,-2,8,965,46,11.3000005367212
Typical,1,5,21,0,105,234,171,-2,9,965,44,9.800000465475023
Typical,1,5,22,0,42,13,44,-2,8,965,43,8.2000003894791
Typical,1,5,23,0,0,0,0,-2,8,965,46,8.00000037997961
Typical,1,6,0,0,0,0,0,-2,7,965,48,7.80000037048012
Typical,1,6,1,0,0,0,0,-1,7,965,52,7.700000365730375
Typical,1,6,2,0,0,0,0,-1,7,965,53,7.500000356230885
Typical,1,6,3,0,0,0,0,-1,7,965,55,7.3000003467313945
Typical,1,6,4,0,0,0,0,0,7,965,56,7.100000337231904
Typical,1,6,5,0,0,0,0,0,7,965,57,6.900000327732414
Typical,1,6,6,0,0,0,0,0,7,965,58,6.700000318232924
Typical,1,6,7,0,0,0,0,0,8,965,60,6.600000313483179
Typical,1,6,8,0,0,0,0,1,8,965,60,6.400000303983688
Typical,1,6,9,0,0,0,0,1,8,965,61,6.200000294484198
Typical,1,6,10,0,0,0,0,2,8,965,63,6.000000284984708
Typical,1,6,11,0,0,0,0,2,8,965,64,5.800000275485218
Typical,1,6,12,0,0,0,0,2,9,965,63,5.600000265985727
Typical,1,6,13,0,9,4,9,3,10,965,64,5.500000261235982
Typical,1,6,14,0,37,48,45,4,11,965,63,5.300000251736492
Typical,1,6,15,0,149,58,167,5,13,965,59,5.100000242237002
Typical,1,6,16,0,80,380,243,5,13,965,57,5.100000242237002
Typical,1,6,17,0,191,67,224,3,12,965,55,5.100000242237002
Typical,1,6,18,0,171,51,198,2,10,965,54,6.100000289734453
Typical,1,6,19,0,107,98,155,0,8,965,54,7.200000341981649
Typical,1,6,20,0,147,0,147,0,7,965,55,7.700000365730375
Typical,1,6,21,0,94,0,94,-1,6,965,59,6.600000313483179
Typical,1,6,22,0,27,0,27,-1,3,965,66,6.100000289734453
Typical,1,6,23,0,2,1,2,-2,2,965,70,6.000000284984708
Typical,1,7,0,0,0,0,0,-2,0,965,74,6.000000284984708
Typical,1,7,1,0,0,0,0,-6,-1,965,65,5.900000280234963
Typical,1,7,2,0,0,0,0,-10,-2,965,54,5.900000280234963
Typical,1,7,3,0,0,0,0,-10,-3,965,55,5.800000275485218
Typical,1,7,4,0,0,0,0,-11,-4,965,57,5.800000275485218
Typical,1,7,5,0,0,0,0,-11,-5,965,57,5.700000270735472
Typical,1,7,6,0,0,0,0,-12,-6,965,59,5.700000270735472
Typical,1,7,7,0,0,0,0,-13,-7,965,60,5.600000265985727
Typical,1,7,8,0,0,0,0,-13,-8,965,62,5.500000261235982
Typical,1,7,9,0,0,0,0,-14,-9,965,63,5.500000261235982
Typical,1,7,10,0,0,0,0,-14,-9,965,64,5.400000256486237
Typical,1,7,11,0,0,0,0,-15,-10,965,66,5.400000256486237
