Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,727340.0,-,MI,-,46.467,-84.35,0,219,-5,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,-9,-7,993,91,5.200000246986747
Typical,1,1,1,0,0,0,0,-9,-8,992,89,5.200000246986747
Typical,1,1,2,0,0,0,0,-10,-8,991,88,5.200000246986747
Typical,1,1,3,0,0,0,0,-11,-9,990,89,5.500000261235982
Typical,1,1,4,0,0,0,0,-10,-9,990,91,5.900000280234963
Typical,1,1,5,0,0,0,0,-9,-6,996,81,5.200000246986747
Typical,1,1,6,0,0,0,0,-10,-7,996,84,5.700000270735472
Typical,1,1,7,0,0,0,0,-12,-8,997,74,4.600000218488276
Typical,1,1,8,0,0,0,0,-13,-10,998,77,1.500000071246177
Typical,1,1,9,0,0,0,0,-14,-10,998,73,4.10000019473955
Typical,1,1,10,0,0,0,0,-14,-11,999,77,3.6000001709908247
Typical,1,1,11,0,0,0,0,-15,-11,999,77,3.6000001709908247
Typical,1,1,12,0,0,0,0,-17,-11,1000,64,2.1000000997446477
Typical,1,1,13,0,11,134,22,-17,-12,1001,70,1.500000071246177
Typical,1,1,14,0,51,299,94,-17,-11,1001,64,2.6000001234933734
Typical,1,1,15,0,83,497,208,-16,-10,1002,64,1.500000071246177
Typical,1,1,16,0,121,384,245,-16,-10,1002,61,0.0
Typical,1,1,17,0,112,484,281,-16,-8,1001,56,1.500000071246177
Typical,1,1,18,0,164,339,277,-13,-8,1001,65,1.500000071246177
Typical,1,1,19,0,116,92,142,-13,-8,1000,67,2.1000000997446477
Typical,1,1,20,0,85,98,103,-13,-8,1000,71,2.1000000997446477
Typical,1,1,21,0,28,58,32,-12,-8,1000,74,2.1000000997446477
Typical,1,1,22,0,0,0,0,-13,-9,1000,74,2.1000000997446477
Typical,1,1,23,0,0,0,0,-12,-9,1001,77,1.500000071246177
Typical,1,2,0,0,0,0,0,-13,-10,1000,77,3.100000147242099
Typical,1,2,1,0,0,0,0,-13,-10,1000,77,4.10000019473955
Typical,1,2,2,0,0,0,0,-13,-10,999,80,4.10000019473955
Typical,1,2,3,0,0,0,0,-13,-10,998,74,4.600000218488276
Typical,1,2,4,0,0,0,0,-13,-10,997,77,6.200000294484198
Typical,1,2,5,0,0,0,0,-11,-9,995,88,6.700000318232924
Typical,1,2,6,0,0,0,0,-11,-9,996,84,6.700000318232924
Typical,1,2,7,0,0,0,0,-11,-10,996,88,6.700000318232924
Typical,1,2,8,0,0,0,0,-12,-10,994,84,8.800000417977571
Typical,1,2,9,0,0,0,0,-12,-10,993,84,7.200000341981649
Typical,1,2,10,0,0,0,0,-12,-10,992,84,7.700000365730375
Typical,1,2,11,0,0,0,0,-11,-10,990,88,8.2000003894791
Typical,1,2,12,0,0,0,0,-11,-9,989,88,7.200000341981649
Typical,1,2,13,0,14,1,14,-10,-8,987,92,7.700000365730375
Typical,1,2,14,0,71,2,71,-8,-8,985,96,7.700000365730375
Typical,1,2,15,0,92,10,95,-7,-7,984,100,9.300000441726297
Typical,1,2,16,0,129,1,130,-7,-7,983,100,7.200000341981649
Typical,1,2,17,0,176,2,177,-6,-6,981,100,6.700000318232924
Typical,1,2,18,0,146,3,147,-6,-5,978,92,7.200000341981649
Typical,1,2,19,0,119,0,120,-5,-4,977,96,5.200000246986747
Typical,1,2,20,0,85,0,85,-3,-3,976,96,5.200000246986747
Typical,1,2,21,0,26,0,26,-2,-2,975,100,4.10000019473955
Typical,1,2,22,0,0,0,0,-1,-1,975,100,4.600000218488276
Typical,1,2,23,0,0,0,0,0,0,975,96,5.200000246986747
Typical,1,3,0,0,0,0,0,-1,0,975,89,5.700000270735472
Typical,1,3,1,0,0,0,0,-1,0,975,96,7.200000341981649
Typical,1,3,2,0,0,0,0,-1,0,975,89,6.200000294484198
Typical,1,3,3,0,0,0,0,-1,0,975,92,5.700000270735472
Typical,1,3,4,0,0,0,0,-1,0,976,92,6.700000318232924
Typical,1,3,5,0,0,0,0,-2,0,976,89,5.200000246986747
Typical,1,3,6,0,0,0,0,-2,0,976,89,6.200000294484198
Typical,1,3,7,0,0,0,0,-5,-1,977,75,6.200000294484198
Typical,1,3,8,0,0,0,0,-5,-2,978,78,7.200000341981649
Typical,1,3,9,0,0,0,0,-6,-3,978,81,7.200000341981649
Typical,1,3,10,0,0,0,0,-7,-3,978,78,6.700000318232924
Typical,1,3,11,0,0,0,0,-7,-4,978,78,7.200000341981649
Typical,1,3,12,0,0,0,0,-7,-5,978,81,7.200000341981649
Typical,1,3,13,0,16,22,17,-8,-6,979,81,5.700000270735472
Typical,1,3,14,0,53,186,80,-9,-6,979,81,6.200000294484198
Typical,1,3,15,0,129,183,175,-10,-7,980,81,6.200000294484198
Typical,1,3,16,0,145,387,270,-10,-7,980,77,5.700000270735472
Typical,1,3,17,0,188,144,239,-10,-7,980,81,6.200000294484198
Typical,1,3,18,0,180,104,215,-11,-7,979,77,6.700000318232924
Typical,1,3,19,0,117,49,131,-11,-7,980,77,6.200000294484198
Typical,1,3,20,0,81,5,82,-12,-8,980,77,5.200000246986747
Typical,1,3,21,0,18,3,18,-12,-9,981,80,4.600000218488276
Typical,1,3,22,0,0,0,0,-12,-10,982,84,4.10000019473955
Typical,1,3,23,0,0,0,0,-13,-10,982,77,5.700000270735472
Typical,1,4,0,0,0,0,0,-14,-11,983,77,5.700000270735472
Typical,1,4,1,0,0,0,0,-17,-12,984,67,5.700000270735472
Typical,1,4,2,0,0,0,0,-21,-12,985,48,6.200000294484198
Typical,1,4,3,0,0,0,0,-19,-13,985,60,4.600000218488276
Typical,1,4,4,0,0,0,0,-20,-13,986,60,4.10000019473955
Typical,1,4,5,0,0,0,0,-20,-14,986,63,4.600000218488276
Typical,1,4,6,0,0,0,0,-21,-15,987,63,5.700000270735472
Typical,1,4,7,0,0,0,0,-22,-16,989,62,4.600000218488276
Typical,1,4,8,0,0,0,0,-23,-17,989,56,5.700000270735472
Typical,1,4,9,0,0,0,0,-23,-17,990,59,4.600000218488276
Typical,1,4,10,0,0,0,0,-23,-17,991,62,4.600000218488276
Typical,1,4,11,0,0,0,0,-23,-17,991,62,4.600000218488276
Typical,1,4,12,0,0,0,0,-24,-18,992,62,4.10000019473955
Typical,1,4,13,0,13,100,21,-25,-18,993,56,5.700000270735472
