Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,725705.0,-,UT,-,40.433,-109.51700000000001,0,1608,-7,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,-9,-4,835,65,1.500000071246177
Typical,1,1,1,0,0,0,0,-10,-6,834,70,1.500000071246177
Typical,1,1,2,0,0,0,0,-10,-7,834,77,2.6000001234933734
Typical,1,1,3,0,0,0,0,-11,-8,832,77,2.6000001234933734
Typical,1,1,4,0,0,0,0,-11,-8,831,77,1.500000071246177
Typical,1,1,5,0,0,0,0,-11,-7,831,70,2.6000001234933734
Typical,1,1,6,0,0,0,0,-9,-6,830,77,2.1000000997446477
Typical,1,1,7,0,0,0,0,-4,-3,829,92,1.500000071246177
Typical,1,1,8,0,0,0,0,-4,-3,830,92,0.0
Typical,1,1,9,0,0,0,0,-4,-3,831,92,0.0
Typical,1,1,10,0,0,0,0,-4,-3,832,92,0.0
Typical,1,1,11,0,0,0,0,-4,-3,832,92,1.500000071246177
Typical,1,1,12,0,0,0,0,-4,-3,832,92,1.500000071246177
Typical,1,1,13,0,0,0,0,-3,-3,833,100,0.0
Typical,1,1,14,0,0,0,0,-3,-3,834,100,2.1000000997446477
Typical,1,1,15,0,11,511,73,-3,-2,835,92,0.0
Typical,1,1,16,0,24,720,212,-3,-2,836,92,2.1000000997446477
Typical,1,1,17,0,107,683,357,-3,-2,837,92,0.0
Typical,1,1,18,0,147,18,155,-2,-2,837,100,0.0
Typical,1,1,19,0,74,0,74,-2,-2,837,100,0.0
Typical,1,1,20,0,157,556,388,-2,-1,837,92,0.0
Typical,1,1,21,0,135,277,229,-2,0,837,85,0.0
Typical,1,1,22,0,107,576,236,-3,2,839,67,2.1000000997446477
Typical,1,1,23,0,0,0,0,-4,-2,837,85,1.500000071246177
Typical,1,2,0,0,0,0,0,-7,-6,836,92,3.100000147242099
Typical,1,2,1,0,0,0,0,-7,-6,836,92,0.0
Typical,1,2,2,0,0,0,0,-8,-7,836,92,3.100000147242099
Typical,1,2,3,0,0,0,0,-9,-8,836,92,3.100000147242099
Typical,1,2,4,0,0,0,0,-11,-10,835,91,1.500000071246177
Typical,1,2,5,0,0,0,0,-12,-10,836,84,2.6000001234933734
Typical,1,2,6,0,0,0,0,-12,-11,835,91,2.6000001234933734
Typical,1,2,7,0,0,0,0,-12,-10,836,84,3.6000001709908247
Typical,1,2,8,0,0,0,0,-9,-7,837,84,3.100000147242099
Typical,1,2,9,0,0,0,0,-11,-9,836,84,4.10000019473955
Typical,1,2,10,0,0,0,0,-10,-8,836,84,2.6000001234933734
Typical,1,2,11,0,0,0,0,-12,-10,836,84,2.6000001234933734
Typical,1,2,12,0,0,0,0,-11,-9,837,84,2.6000001234933734
Typical,1,2,13,0,0,0,0,-12,-10,836,84,0.0
Typical,1,2,14,0,0,0,0,-12,-9,837,77,3.6000001709908247
Typical,1,2,15,0,9,602,82,-11,-8,838,77,2.1000000997446477
Typical,1,2,16,0,18,808,229,-7,-4,840,77,0.0
Typical,1,2,17,0,86,782,373,-7,-3,841,71,0.0
Typical,1,2,18,0,154,481,361,-7,-2,841,65,1.500000071246177
Typical,1,2,19,0,193,683,499,-7,-1,840,60,2.1000000997446477
Typical,1,2,20,0,87,0,87,-8,-1,839,55,0.0
Typical,1,2,21,0,161,618,373,-8,-1,839,55,0.0
Typical,1,2,22,0,36,919,245,-6,-1,840,66,1.500000071246177
Typical,1,2,23,0,0,0,0,-6,-2,840,71,0.0
Typical,1,3,0,0,0,0,0,-7,-4,839,77,0.0
Typical,1,3,1,0,0,0,0,-8,-4,839,71,3.6000001709908247
Typical,1,3,2,0,0,0,0,-8,-5,839,77,2.6000001234933734
Typical,1,3,3,0,0,0,0,-8,-4,840,71,2.1000000997446477
Typical,1,3,4,0,0,0,0,-9,-7,838,84,2.1000000997446477
Typical,1,3,5,0,0,0,0,-9,-6,839,77,2.6000001234933734
Typical,1,3,6,0,0,0,0,-8,-6,839,84,0.0
Typical,1,3,7,0,0,0,0,-11,-9,837,84,0.0
Typical,1,3,8,0,0,0,0,-11,-10,837,87,0.0
Typical,1,3,9,0,0,0,0,-12,-11,837,91,0.0
Typical,1,3,10,0,0,0,0,-13,-12,837,91,0.0
Typical,1,3,11,0,0,0,0,-13,-12,837,91,0.0
Typical,1,3,12,0,0,0,0,-14,-13,838,91,2.6000001234933734
Typical,1,3,13,0,0,0,0,-14,-12,839,83,0.0
Typical,1,3,14,0,0,0,0,-13,-11,840,84,1.500000071246177
Typical,1,3,15,0,35,407,84,-12,-9,841,77,0.0
Typical,1,3,16,0,71,418,180,-11,-6,843,64,0.0
Typical,1,3,17,0,136,359,268,-11,-5,844,59,0.0
Typical,1,3,18,0,123,724,436,-9,-4,843,65,1.500000071246177
Typical,1,3,19,0,141,550,388,-10,-3,844,55,2.1000000997446477
Typical,1,3,20,0,113,636,381,-11,-3,843,50,1.500000071246177
Typical,1,3,21,0,167,617,380,-11,-2,843,46,0.0
Typical,1,3,22,0,95,0,95,-11,-3,843,50,0.0
Typical,1,3,23,0,0,0,0,-11,-4,843,54,1.500000071246177
Typical,1,4,0,0,0,0,0,-11,-7,841,70,2.1000000997446477
Typical,1,4,1,0,0,0,0,-12,-8,841,70,3.100000147242099
Typical,1,4,2,0,0,0,0,-13,-11,840,84,1.500000071246177
Typical,1,4,3,0,0,0,0,-13,-12,840,91,0.0
Typical,1,4,4,0,0,0,0,-13,-11,840,84,0.0
Typical,1,4,5,0,0,0,0,-15,-13,840,83,3.6000001709908247
Typical,1,4,6,0,0,0,0,-16,-14,839,83,1.500000071246177
Typical,1,4,7,0,0,0,0,-15,-13,840,83,0.0
Typical,1,4,8,0,0,0,0,-14,-12,840,83,0.0
Typical,1,4,9,0,0,0,0,-13,-11,841,84,2.6000001234933734
Typical,1,4,10,0,0,0,0,-14,-12,841,83,4.10000019473955
Typical,1,4,11,0,0,0,0,-14,-12,841,83,3.6000001709908247
Typical,1,4,12,0,0,0,0,-15,-13,841,83,3.6000001709908247
Typical,1,4,13,0,0,0,0,-15,-13,841,83,3.6000001709908247
Typical,1,4,14,0,0,0,0,-16,-13,842,76,1.500000071246177
Typical,1,4,15,0,24,402,73,-13,-9,845,70,0.0
Typical,1,4,16,0,50,769,252,-11,-7,845,67,1.3000000617466867
Typical,1,4,17,0,27,938,373,-11,-6,846,64,2.6000001234933734
Typical,1,4,18,0,49,985,476,-11,-6,846,64,1.500000071246177
Typical,1,4,19,0,42,996,493,-10,-3,846,55,0.0
Typical,1,4,20,0,104,827,454,-10,-2,845,50,0.0
Typical,1,4,21,0,128,418,273,-10,-1,845,46,0.0
Typical,1,4,22,0,116,584,251,-9,-1,845,50,1.500000071246177
Typical,1,4,23,0,0,0,0,-8,-1,845,55,1.500000071246177
Typical,1,5,0,0,0,0,0,-8,-2,845,60,0.0
Typical,1,5,1,0,0,0,0,-8,-5,844,77,1.500000071246177
Typical,1,5,2,0,0,0,0,-9,-7,843,84,0.0
Typical,1,5,3,0,0,0,0,-10,-8,842,84,0.0
Typical,1,5,4,0,0,0,0,-10,-8,841,84,0.0
Typical,1,5,5,0,0,0,0,-8,-7,842,92,0.0
Typical,1,5,6,0,0,0,0,-8,-6,842,84,1.500000071246177
Typical,1,5,7,0,0,0,0,-8,-6,841,84,0.0
Typical,1,5,8,0,0,0,0,-8,-5,841,77,2.6000001234933734
Typical,1,5,9,0,0,0,0,-9,-7,840,79,2.6000001234933734
Typical,1,5,10,0,0,0,0,-11,-9,838,81,2.6000001234933734
Typical,1,5,11,0,0,0,0,-13,-11,837,84,2.6000001234933734
Typical,1,5,12,0,0,0,0,-13,-11,838,84,0.0
Typical,1,5,13,0,0,0,0,-12,-8,840,70,2.6000001234933734
Typical,1,5,14,0,0,0,0,-12,-9,840,77,1.500000071246177
Typical,1,5,15,0,11,0,11,-10,-6,841,70,2.1000000997446477
Typical,1,5,16,0,76,0,76,-8,-4,843,71,2.6000001234933734
Typical,1,5,17,0,127,706,388,-9,-2,844,55,1.500000071246177
Typical,1,5,18,0,36,985,464,-8,1,844,47,1.500000071246177
