Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,722137.0,-,GA,-,31.15,-81.383,0,4,-5,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,12,12,1022,100,0.0
Typical,1,1,1,0,0,0,0,12,12,1022,100,0.0
Typical,1,1,2,0,0,0,0,12,12,1022,100,2.0000000949949026
Typical,1,1,3,0,0,0,0,11,12,1022,99,2.0000000949949026
Typical,1,1,4,0,0,0,0,12,12,1021,99,2.0000000949949026
Typical,1,1,5,0,0,0,0,-5,4,1018,48,3.100000147242099
Typical,1,1,6,0,0,0,0,-3,3,1018,55,2.6000001234933734
Typical,1,1,7,0,0,0,0,-3,2,1018,59,1.500000071246177
Typical,1,1,8,0,0,0,0,-4,2,1019,57,2.6000001234933734
Typical,1,1,9,0,0,0,0,-5,2,1019,56,3.100000147242099
Typical,1,1,10,0,0,0,0,-5,1,1019,61,3.6000001709908247
Typical,1,1,11,0,0,0,0,-5,1,1019,58,3.6000001709908247
Typical,1,1,12,0,1,117,2,-6,1,1020,55,3.100000147242099
Typical,1,1,13,0,63,557,172,-6,2,1021,51,4.600000218488276
Typical,1,1,14,0,86,658,322,-6,5,1021,42,3.100000147242099
Typical,1,1,15,0,101,758,466,-6,7,1021,33,2.6000001234933734
Typical,1,1,16,0,129,768,559,-7,9,1020,28,4.10000019473955
Typical,1,1,17,0,173,618,536,-6,11,1019,28,2.1000000997446477
Typical,1,1,18,0,128,722,532,-6,12,1019,26,4.10000019473955
Typical,1,1,19,0,147,609,439,-2,11,1019,39,3.6000001709908247
Typical,1,1,20,0,158,133,205,-1,10,1019,45,4.10000019473955
Typical,1,1,21,0,75,65,88,-1,10,1020,43,3.100000147242099
Typical,1,1,22,0,1,72,2,0,8,1020,51,2.6000001234933734
Typical,1,1,23,0,0,0,0,0,8,1021,56,2.1000000997446477
Typical,1,2,0,0,0,0,0,1,7,1022,65,2.1000000997446477
Typical,1,2,1,0,0,0,0,1,7,1022,68,1.500000071246177
Typical,1,2,2,0,0,0,0,2,7,1021,71,1.500000071246177
Typical,1,2,3,0,0,0,0,3,8,1021,71,2.1000000997446477
Typical,1,2,4,0,0,0,0,2,8,1020,66,2.6000001234933734
Typical,1,2,5,0,0,0,0,5,7,1021,86,3.6000001709908247
Typical,1,2,6,0,0,0,0,6,7,1022,93,3.6000001709908247
Typical,1,2,7,0,0,0,0,6,7,1022,93,3.6000001709908247
Typical,1,2,8,0,0,0,0,6,7,1021,89,4.600000218488276
Typical,1,2,9,0,0,0,0,6,7,1021,93,5.200000246986747
Typical,1,2,10,0,0,0,0,6,7,1020,93,6.700000318232924
Typical,1,2,11,0,0,0,0,7,8,1020,93,6.200000294484198
Typical,1,2,12,0,0,0,0,7,8,1020,93,5.700000270735472
Typical,1,2,13,0,27,0,27,8,9,1020,93,6.200000294484198
Typical,1,2,14,0,56,0,56,6,7,1020,93,8.00000037997961
Typical,1,2,15,0,78,0,78,5,6,1020,93,9.800000465475023
Typical,1,2,16,0,93,0,93,5,6,1018,93,9.600000455975533
Typical,1,2,17,0,96,0,96,5,6,1017,97,9.300000441726297
Typical,1,2,18,0,88,0,88,5,6,1016,93,7.200000341981649
Typical,1,2,19,0,73,0,73,5,6,1015,93,10.300000489223748
Typical,1,2,20,0,53,0,53,4,5,1014,92,10.300000489223748
Typical,1,2,21,0,65,27,71,3,5,1015,93,8.2000003894791
Typical,1,2,22,0,2,29,2,2,3,1015,92,8.2000003894791
Typical,1,2,23,0,0,0,0,1,2,1015,92,7.200000341981649
Typical,1,3,0,0,0,0,0,0,1,1016,92,6.700000318232924
Typical,1,3,1,0,0,0,0,0,1,1016,92,5.700000270735472
Typical,1,3,2,0,0,0,0,0,1,1016,92,4.600000218488276
Typical,1,3,3,0,0,0,0,0,1,1015,96,3.6000001709908247
Typical,1,3,4,0,0,0,0,0,1,1015,96,3.6000001709908247
Typical,1,3,5,0,0,0,0,0,1,1014,92,4.10000019473955
Typical,1,3,6,0,0,0,0,0,1,1014,92,3.100000147242099
Typical,1,3,7,0,0,0,0,0,1,1014,92,4.600000218488276
Typical,1,3,8,0,0,0,0,0,0,1014,96,3.100000147242099
Typical,1,3,9,0,0,0,0,0,0,1014,96,3.6000001709908247
Typical,1,3,10,0,0,0,0,0,1,1015,92,4.10000019473955
Typical,1,3,11,0,0,0,0,0,1,1015,92,4.10000019473955
Typical,1,3,12,0,0,0,0,0,1,1015,92,4.600000218488276
