Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,722170.0,-,GA,-,32.683,-83.65,0,108,-5,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,-6,2,1003,50,5.200000246986747
Typical,1,1,1,0,0,0,0,-6,1,1003,57,6.200000294484198
Typical,1,1,2,0,0,0,0,-8,0,1004,54,6.200000294484198
Typical,1,1,3,0,0,0,0,-8,-1,1004,56,4.600000218488276
Typical,1,1,4,0,0,0,0,-10,-1,1004,53,3.100000147242099
Typical,1,1,5,0,0,0,0,4,5,999,96,5.200000246986747
Typical,1,1,6,0,0,0,0,3,5,998,93,6.700000318232924
Typical,1,1,7,0,0,0,0,3,5,997,93,5.700000270735472
Typical,1,1,8,0,0,0,0,3,5,997,93,4.600000218488276
Typical,1,1,9,0,0,0,0,3,4,996,93,7.700000365730375
Typical,1,1,10,0,0,0,0,3,4,996,93,5.700000270735472
Typical,1,1,11,0,0,0,0,3,5,995,93,5.700000270735472
Typical,1,1,12,0,7,0,7,3,4,997,96,6.700000318232924
Typical,1,1,13,0,36,1,37,3,4,997,93,6.200000294484198
Typical,1,1,14,0,85,3,86,3,5,998,93,4.10000019473955
Typical,1,1,15,0,144,1,144,3,5,999,89,3.6000001709908247
Typical,1,1,16,0,265,0,265,5,6,999,93,4.10000019473955
Typical,1,1,17,0,278,0,278,5,7,998,86,3.6000001709908247
Typical,1,1,18,0,270,0,270,5,8,998,83,3.6000001709908247
Typical,1,1,19,0,234,1,235,6,8,998,83,3.6000001709908247
Typical,1,1,20,0,175,0,176,6,10,998,77,4.10000019473955
Typical,1,1,21,0,61,32,67,6,10,999,77,3.6000001709908247
Typical,1,1,22,0,15,13,17,6,9,999,80,2.6000001234933734
Typical,1,1,23,0,0,0,0,6,9,1000,80,3.6000001709908247
Typical,1,2,0,0,0,0,0,5,8,1001,80,3.6000001709908247
Typical,1,2,1,0,0,0,0,4,6,1001,89,2.6000001234933734
Typical,1,2,2,0,0,0,0,4,5,1001,93,2.6000001234933734
Typical,1,2,3,0,0,0,0,3,5,1001,93,2.1000000997446477
Typical,1,2,4,0,0,0,0,2,4,1001,89,3.100000147242099
Typical,1,2,5,0,0,0,0,1,3,1002,82,2.6000001234933734
Typical,1,2,6,0,0,0,0,0,2,1002,86,2.6000001234933734
Typical,1,2,7,0,0,0,0,0,2,1002,79,3.100000147242099
Typical,1,2,8,0,0,0,0,0,2,1003,82,2.6000001234933734
Typical,1,2,9,0,0,0,0,0,1,1003,89,3.100000147242099
Typical,1,2,10,0,0,0,0,0,1,1003,89,3.6000001709908247
Typical,1,2,11,0,0,0,0,0,1,1004,92,3.100000147242099
Typical,1,2,12,0,9,65,16,0,1,1005,92,2.6000001234933734
Typical,1,2,13,0,31,530,113,0,2,1005,85,4.10000019473955
Typical,1,2,14,0,51,749,289,0,4,1006,76,5.200000246986747
Typical,1,2,15,0,55,844,432,-1,5,1007,63,5.700000270735472
Typical,1,2,16,0,66,814,498,-1,6,1006,56,5.200000246986747
Typical,1,2,17,0,55,954,593,-2,8,1005,46,5.200000246986747
Typical,1,2,18,0,53,906,546,-1,8,1005,48,4.600000218488276
Typical,1,2,19,0,48,908,478,-1,10,1005,45,4.600000218488276
Typical,1,2,20,0,39,856,344,-1,10,1005,46,4.600000218488276
Typical,1,2,21,0,27,693,166,-1,8,1006,52,5.200000246986747
Typical,1,2,22,0,13,224,36,-1,6,1007,60,3.100000147242099
Typical,1,2,23,0,0,0,0,-1,4,1007,68,3.100000147242099
Typical,1,3,0,0,0,0,0,-1,3,1008,70,2.6000001234933734
Typical,1,3,1,0,0,0,0,-2,2,1009,73,2.6000001234933734
Typical,1,3,2,0,0,0,0,-2,1,1009,79,1.500000071246177
Typical,1,3,3,0,0,0,0,-1,0,1010,89,1.500000071246177
Typical,1,3,4,0,0,0,0,-2,0,1010,85,2.1000000997446477
Typical,1,3,5,0,0,0,0,-2,-1,1010,92,2.6000001234933734
Typical,1,3,6,0,0,0,0,-3,-2,1010,92,2.6000001234933734
Typical,1,3,7,0,0,0,0,-3,-2,1011,92,0.0
Typical,1,3,8,0,0,0,0,-4,-2,1011,89,2.6000001234933734
Typical,1,3,9,0,0,0,0,-4,-3,1011,92,2.6000001234933734
Typical,1,3,10,0,0,0,0,-3,-2,1011,92,2.1000000997446477
Typical,1,3,11,0,0,0,0,-4,-3,1011,92,0.0
Typical,1,3,12,0,8,76,15,-4,-3,1012,92,2.1000000997446477
Typical,1,3,13,0,26,568,113,-2,0,1012,85,1.500000071246177
Typical,1,3,14,0,39,800,293,-1,2,1012,79,2.1000000997446477
Typical,1,3,15,0,57,877,449,-3,6,1013,51,2.6000001234933734
Typical,1,3,16,0,84,653,432,-3,7,1011,44,2.1000000997446477
Typical,1,3,17,0,96,818,558,-3,9,1010,39,2.6000001234933734
Typical,1,3,18,0,92,818,538,-5,11,1009,31,3.100000147242099
Typical,1,3,19,0,110,741,463,-7,11,1008,25,2.1000000997446477
Typical,1,3,20,0,76,634,303,-7,12,1008,25,2.6000001234933734
Typical,1,3,21,0,98,115,121,-10,11,1008,22,1.500000071246177
Typical,1,3,22,0,22,66,29,-5,9,1008,36,0.0
Typical,1,3,23,0,0,0,0,-5,6,1008,43,2.6000001234933734
Typical,1,4,0,0,0,0,0,-4,5,1008,49,1.500000071246177
Typical,1,4,1,0,0,0,0,-1,3,1008,70,1.500000071246177
Typical,1,4,2,0,0,0,0,-3,5,1007,53,2.1000000997446477
Typical,1,4,3,0,0,0,0,-2,3,1007,62,2.1000000997446477
Typical,1,4,4,0,0,0,0,-1,3,1006,70,2.6000001234933734
Typical,1,4,5,0,0,0,0,-2,3,1006,67,2.6000001234933734
Typical,1,4,6,0,0,0,0,-2,3,1005,67,2.6000001234933734
Typical,1,4,7,0,0,0,0,-1,3,1005,70,2.6000001234933734
Typical,1,4,8,0,0,0,0,-1,2,1005,73,3.100000147242099
Typical,1,4,9,0,0,0,0,-1,2,1004,76,2.6000001234933734
Typical,1,4,10,0,0,0,0,-1,3,1004,70,2.6000001234933734
Typical,1,4,11,0,0,0,0,-1,4,1004,68,3.100000147242099
Typical,1,4,12,0,2,0,2,-1,4,1004,68,5.200000246986747
Typical,1,4,13,0,33,9,35,0,3,1004,73,5.200000246986747
Typical,1,4,14,0,70,4,71,0,3,1004,76,5.200000246986747
Typical,1,4,15,0,116,1,116,0,3,1004,79,4.600000218488276
Typical,1,4,16,0,138,1,139,0,3,1003,79,6.200000294484198
Typical,1,4,17,0,138,9,143,0,2,1002,79,6.200000294484198
Typical,1,4,18,0,177,3,179,0,2,1001,79,7.700000365730375
Typical,1,4,19,0,138,4,140,0,2,1000,82,6.700000318232924
Typical,1,4,20,0,98,0,98,0,3,1000,76,4.10000019473955
Typical,1,4,21,0,57,1,58,0,3,1001,76,5.200000246986747
Typical,1,4,22,0,14,0,14,0,3,1001,76,3.6000001709908247
Typical,1,4,23,0,0,0,0,0,3,1002,76,5.200000246986747
Typical,1,5,0,0,0,0,0,0,3,1001,76,3.6000001709908247
Typical,1,5,1,0,0,0,0,0,3,1002,73,4.600000218488276
Typical,1,5,2,0,0,0,0,0,4,1002,70,4.600000218488276
Typical,1,5,3,0,0,0,0,0,3,1003,76,3.6000001709908247
Typical,1,5,4,0,0,0,0,0,3,1003,76,3.100000147242099
Typical,1,5,5,0,0,0,0,-1,2,1003,76,3.100000147242099
Typical,1,5,6,0,0,0,0,-1,2,1004,76,3.6000001709908247
Typical,1,5,7,0,0,0,0,-1,2,1004,73,2.6000001234933734
Typical,1,5,8,0,0,0,0,-2,2,1004,70,3.6000001709908247
Typical,1,5,9,0,0,0,0,-4,2,1005,62,4.10000019473955
Typical,1,5,10,0,0,0,0,-4,2,1006,62,3.6000001709908247
Typical,1,5,11,0,0,0,0,-4,2,1007,62,3.100000147242099
Typical,1,5,12,0,6,13,7,-4,2,1007,62,3.6000001709908247
Typical,1,5,13,0,45,339,97,-5,4,1008,51,4.10000019473955
Typical,1,5,14,0,72,615,268,-5,6,1010,45,4.10000019473955
Typical,1,5,15,0,93,740,424,-4,8,1010,41,5.200000246986747
Typical,1,5,16,0,106,797,530,-5,10,1009,32,4.10000019473955
Typical,1,5,17,0,111,821,577,-6,12,1008,28,4.10000019473955
Typical,1,5,18,0,108,812,554,-5,13,1007,27,5.200000246986747
Typical,1,5,19,0,97,765,464,-5,14,1006,25,4.10000019473955
Typical,1,5,20,0,79,668,322,-6,14,1006,24,5.700000270735472
Typical,1,5,21,0,54,452,148,-6,13,1007,25,3.6000001709908247
Typical,1,5,22,0,20,68,28,-6,11,1008,30,2.6000001234933734
Typical,1,5,23,0,0,0,0,-6,9,1008,32,2.6000001234933734
Typical,1,6,0,0,0,0,0,-6,8,1009,33,2.1000000997446477
Typical,1,6,1,0,0,0,0,-6,6,1009,38,2.6000001234933734
Typical,1,6,2,0,0,0,0,-2,1,1009,79,1.500000071246177
Typical,1,6,3,0,0,0,0,-2,0,1010,79,1.500000071246177
Typical,1,6,4,0,0,0,0,-3,2,1010,64,1.500000071246177
Typical,1,6,5,0,0,0,0,-2,0,1010,82,1.500000071246177
Typical,1,6,6,0,0,0,0,-2,-1,1010,89,0.0
Typical,1,6,7,0,0,0,0,-2,-1,1010,89,1.500000071246177
Typical,1,6,8,0,0,0,0,-5,0,1010,72,0.0
Typical,1,6,9,0,0,0,0,-6,0,1010,59,2.6000001234933734
Typical,1,6,10,0,0,0,0,-5,-1,1011,75,2.6000001234933734
Typical,1,6,11,0,0,0,0,-6,1,1011,59,3.6000001709908247
Typical,1,6,12,0,9,65,17,-6,1,1012,57,3.100000147242099
Typical,1,6,13,0,31,531,113,-6,2,1013,55,3.100000147242099
Typical,1,6,14,0,49,769,294,-6,4,1013,45,3.100000147242099
Typical,1,6,15,0,64,862,451,-5,7,1013,40,3.6000001709908247
Typical,1,6,16,0,93,757,497,-1,9,1012,46,3.6000001709908247
Typical,1,6,17,0,78,810,539,-1,11,1010,40,2.1000000997446477
Typical,1,6,18,0,81,807,526,-2,13,1009,33,2.1000000997446477
Typical,1,6,19,0,88,775,461,-2,14,1008,32,3.100000147242099
Typical,1,6,20,0,87,625,315,-3,15,1008,27,1.500000071246177
Typical,1,6,21,0,62,399,146,-3,15,1008,28,2.6000001234933734
Typical,1,6,22,0,25,77,33,-2,11,1008,38,1.500000071246177
Typical,1,6,23,0,0,0,0,0,7,1009,58,0.0
Typical,1,7,0,0,0,0,0,0,4,1009,70,0.0
Typical,1,7,1,0,0,0,0,0,4,1008,70,0.0
Typical,1,7,2,0,0,0,0,0,2,1008,82,0.0
Typical,1,7,3,0,0,0,0,0,2,1007,82,0.0
Typical,1,7,4,0,0,0,0,0,2,1007,82,0.0
Typical,1,7,5,0,0,0,0,0,1,1007,89,2.1000000997446477
Typical,1,7,6,0,0,0,0,0,0,1007,92,0.0
Typical,1,7,7,0,0,0,0,0,0,1007,96,1.500000071246177
Typical,1,7,8,0,0,0,0,-1,0,1007,85,0.0
Typical,1,7,9,0,0,0,0,-1,0,1006,85,0.0
Typical,1,7,10,0,0,0,0,-1,0,1006,89,0.0
Typical,1,7,11,0,0,0,0,-1,0,1006,92,0.0
Typical,1,7,12,0,8,56,15,-1,0,1006,89,0.0
Typical,1,7,13,0,33,436,100,-1,3,1007,67,0.0
Typical,1,7,14,0,53,673,268,-1,9,1007,46,2.6000001234933734
Typical,1,7,15,0,92,785,445,0,13,1007,40,3.100000147242099
Typical,1,7,16,0,216,255,353,0,16,1006,34,4.600000218488276
Typical,1,7,17,0,152,739,574,0,17,1006,31,4.600000218488276
Typical,1,7,18,0,191,406,416,0,17,1005,30,5.200000246986747
Typical,1,7,19,0,156,604,448,0,18,1004,28,4.600000218488276
Typical,1,7,20,0,126,465,297,-1,19,1004,24,4.10000019473955
Typical,1,7,21,0,77,295,140,0,17,1004,30,3.6000001709908247
Typical,1,7,22,0,28,17,29,0,15,1004,36,2.6000001234933734
Typical,1,7,23,0,0,0,0,1,13,1005,44,2.1000000997446477
Typical,1,8,0,0,0,0,0,0,8,1005,54,2.1000000997446477
Typical,1,8,1,0,0,0,0,0,9,1006,52,2.6000001234933734
Typical,1,8,2,0,0,0,0,0,9,1006,50,2.6000001234933734
Typical,1,8,3,0,0,0,0,-1,10,1006,43,2.6000001234933734
Typical,1,8,4,0,0,0,0,-2,9,1006,44,2.6000001234933734
Typical,1,8,5,0,0,0,0,0,7,1006,56,2.1000000997446477
Typical,1,8,6,0,0,0,0,-1,7,1006,54,2.6000001234933734
Typical,1,8,7,0,0,0,0,1,7,1005,63,2.6000001234933734
Typical,1,8,8,0,0,0,0,4,6,1005,86,2.6000001234933734
Typical,1,8,9,0,0,0,0,3,5,1006,86,2.1000000997446477
Typical,1,8,10,0,0,0,0,3,4,1006,93,2.1000000997446477
