Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,725765.0,-,WY,-,43.05,-108.45,0,1663,-7,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,-6,-2,820,71,3.100000147242099
Typical,1,1,1,0,0,0,0,-7,-4,820,77,3.6000001709908247
Typical,1,1,2,0,0,0,0,-7,-4,820,77,4.10000019473955
Typical,1,1,3,0,0,0,0,-6,-3,822,77,4.10000019473955
Typical,1,1,4,0,0,0,0,-7,-4,821,77,3.6000001709908247
Typical,1,1,5,0,0,0,0,-7,-4,822,77,0.0
Typical,1,1,6,0,0,0,0,-9,-6,821,77,5.100000242237002
Typical,1,1,7,0,0,0,0,-7,-3,826,71,4.600000218488276
Typical,1,1,8,0,0,0,0,-8,-2,826,60,3.100000147242099
Typical,1,1,9,0,0,0,0,-7,-2,826,65,6.700000318232924
Typical,1,1,10,0,0,0,0,-8,-3,826,65,4.600000218488276
Typical,1,1,11,0,0,0,0,-8,-3,826,65,5.100000242237002
Typical,1,1,12,0,0,0,0,-8,-4,825,71,4.600000218488276
Typical,1,1,13,0,0,0,0,-7,-2,827,65,5.700000270735472
Typical,1,1,14,0,0,0,0,-8,-2,826,60,4.10000019473955
Typical,1,1,15,0,31,328,65,-7,1,828,51,4.10000019473955
Typical,1,1,16,0,79,283,146,-6,2,828,52,2.1000000997446477
Typical,1,1,17,0,105,485,267,-5,4,828,49,0.0
Typical,1,1,18,0,137,487,328,-3,4,827,59,0.0
Typical,1,1,19,0,120,775,435,-3,4,826,59,2.6000001234933734
Typical,1,1,20,0,167,155,225,-4,3,825,58,2.6000001234933734
Typical,1,1,21,0,130,72,151,-2,3,824,68,3.100000147242099
Typical,1,1,22,0,38,0,38,-2,4,824,64,2.6000001234933734
Typical,1,1,23,0,3,0,3,-3,1,824,72,2.1000000997446477
Typical,1,2,0,0,0,0,0,-3,1,823,72,0.0
Typical,1,2,1,0,0,0,0,-4,-1,822,78,4.600000218488276
Typical,1,2,2,0,0,0,0,-4,-1,821,78,2.1000000997446477
Typical,1,2,3,0,0,0,0,-4,-1,820,78,3.6000001709908247
Typical,1,2,4,0,0,0,0,-4,-1,819,78,2.6000001234933734
Typical,1,2,5,0,0,0,0,-4,1,820,67,2.1000000997446477
Typical,1,2,6,0,0,0,0,-4,-1,818,78,3.100000147242099
Typical,1,2,7,0,0,0,0,-4,1,819,67,3.100000147242099
Typical,1,2,8,0,0,0,0,-4,2,819,62,3.100000147242099
Typical,1,2,9,0,0,0,0,-4,2,819,62,5.700000270735472
Typical,1,2,10,0,0,0,0,-4,2,818,62,4.10000019473955
Typical,1,2,11,0,0,0,0,-2,4,819,64,6.200000294484198
Typical,1,2,12,0,0,0,0,-2,4,820,64,5.100000242237002
Typical,1,2,13,0,0,0,0,-2,4,820,64,6.700000318232924
Typical,1,2,14,0,0,0,0,-1,3,819,74,6.200000294484198
Typical,1,2,15,0,34,354,71,-1,3,819,74,3.6000001709908247
Typical,1,2,16,0,85,354,168,-1,6,820,60,5.100000242237002
Typical,1,2,17,0,117,40,131,-1,7,821,56,3.100000147242099
Typical,1,2,18,0,156,421,322,0,7,820,61,6.200000294484198
Typical,1,2,19,0,82,866,435,1,7,819,66,6.200000294484198
Typical,1,2,20,0,47,944,401,-1,8,819,52,6.200000294484198
Typical,1,2,21,0,50,917,325,-1,7,819,56,5.700000270735472
Typical,1,2,22,0,47,813,199,-1,6,819,60,4.600000218488276
Typical,1,2,23,0,5,326,19,-2,4,818,64,4.600000218488276
Typical,1,3,0,0,0,0,0,-2,2,817,73,3.100000147242099
Typical,1,3,1,0,0,0,0,-3,2,818,67,1.500000071246177
Typical,1,3,2,0,0,0,0,-3,3,819,63,3.100000147242099
Typical,1,3,3,0,0,0,0,-3,1,818,72,5.100000242237002
Typical,1,3,4,0,0,0,0,-4,-1,817,78,2.6000001234933734
Typical,1,3,5,0,0,0,0,-2,0,818,85,3.100000147242099
Typical,1,3,6,0,0,0,0,-2,1,818,79,1.500000071246177
Typical,1,3,7,0,0,0,0,-2,-1,817,92,4.600000218488276
Typical,1,3,8,0,0,0,0,-3,-1,817,85,0.0
Typical,1,3,9,0,0,0,0,-3,-2,817,92,1.500000071246177
Typical,1,3,10,0,0,0,0,-4,-3,817,92,2.1000000997446477
Typical,1,3,11,0,0,0,0,-7,-6,817,92,6.700000318232924
Typical,1,3,12,0,0,0,0,-8,-7,818,93,7.200000341981649
Typical,1,3,13,0,0,0,0,-9,-8,818,92,3.6000001709908247
Typical,1,3,14,0,0,0,0,-10,-9,818,92,2.1000000997446477
Typical,1,3,15,0,14,546,71,-9,-7,820,84,0.0
Typical,1,3,16,0,33,779,217,-8,-5,822,77,3.100000147242099
Typical,1,3,17,0,35,907,340,-7,-4,822,73,2.6000001234933734
Typical,1,3,18,0,36,955,414,-7,-3,822,71,2.1000000997446477
Typical,1,3,19,0,44,969,441,-6,-2,822,71,0.0
Typical,1,3,20,0,56,950,414,-6,-1,822,66,2.1000000997446477
Typical,1,3,21,0,53,922,332,-5,-1,821,71,0.0
Typical,1,3,22,0,49,847,209,-4,-2,822,85,2.1000000997446477
Typical,1,3,23,0,5,348,22,-5,-3,822,84,2.6000001234933734
Typical,1,4,0,0,0,0,0,-6,-4,822,84,0.0
Typical,1,4,1,0,0,0,0,-6,-5,822,88,0.5000000237487257
Typical,1,4,2,0,0,0,0,-6,-5,821,90,1.0000000474974513
Typical,1,4,3,0,0,0,0,-7,-6,821,92,1.500000071246177
Typical,1,4,4,0,0,0,0,-8,-7,820,92,2.6000001234933734
Typical,1,4,5,0,0,0,0,-7,-7,820,92,1.3000000617466867
Typical,1,4,6,0,0,0,0,-8,-7,819,92,0.0
Typical,1,4,7,0,0,0,0,-8,-7,819,92,1.500000071246177
Typical,1,4,8,0,0,0,0,-8,-7,819,92,2.1000000997446477
Typical,1,4,9,0,0,0,0,-9,-8,818,92,2.6000001234933734
Typical,1,4,10,0,0,0,0,-9,-7,818,87,3.100000147242099
Typical,1,4,11,0,0,0,0,-9,-7,819,84,1.500000071246177
Typical,1,4,12,0,0,0,0,-10,-9,819,92,2.6000001234933734
Typical,1,4,13,0,0,0,0,-11,-9,819,84,0.0
Typical,1,4,14,0,0,0,0,-11,-9,819,84,2.1000000997446477
Typical,1,4,15,0,26,0,26,-9,-8,820,92,0.0
Typical,1,4,16,0,83,5,84,-6,-5,821,96,1.500000071246177
Typical,1,4,17,0,153,214,225,-4,-4,822,100,1.500000071246177
Typical,1,4,18,0,153,368,299,-5,-4,821,92,0.0
Typical,1,4,19,0,77,823,416,-4,-3,820,92,0.0
Typical,1,4,20,0,64,832,380,-4,-3,820,92,2.1000000997446477
Typical,1,4,21,0,56,901,331,-4,-3,820,92,1.500000071246177
