Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,722269.0,-,AL,-,31.267,-85.71700000000001,0,91,-6,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,14,14,999,100,2.5000001187436283
Typical,1,1,1,0,0,0,0,14,14,999,100,3.000000142492354
Typical,1,1,2,0,0,0,0,14,14,998,100,5.100000242237002
Typical,1,1,3,0,0,0,0,14,14,998,100,2.5000001187436283
Typical,1,1,4,0,0,0,0,13,14,998,96,2.5000001187436283
Typical,1,1,5,0,0,0,0,13,13,997,100,2.5000001187436283
Typical,1,1,6,0,0,0,0,13,13,1023,100,1.0000000474974513
Typical,1,1,7,0,0,0,0,13,13,1023,100,3.6000001709908247
Typical,1,1,8,0,0,0,0,13,13,1023,100,1.0000000474974513
Typical,1,1,9,0,0,0,0,13,13,1023,100,1.0000000474974513
Typical,1,1,10,0,0,0,0,14,14,1024,100,1.500000071246177
Typical,1,1,11,0,0,0,0,14,14,1025,100,2.1000000997446477
Typical,1,1,12,0,0,0,0,14,14,1025,100,2.6000001234933734
Typical,1,1,13,0,65,23,69,14,15,1026,94,2.6000001234933734
Typical,1,1,14,0,153,70,175,15,16,1025,94,3.6000001709908247
Typical,1,1,15,0,211,117,263,16,18,1027,88,4.10000019473955
Typical,1,1,16,0,216,18,226,15,19,1026,78,3.6000001709908247
Typical,1,1,17,0,270,235,407,15,20,1025,73,2.6000001234933734
Typical,1,1,18,0,149,729,566,13,19,1024,67,2.8000001329928637
Typical,1,1,19,0,94,771,484,11,17,1024,66,2.400000113993883
Typical,1,1,20,0,39,846,372,9,17,1024,61,2.6000001234933734
Typical,1,1,21,0,42,674,204,6,15,1024,55,2.7000001282431185
Typical,1,1,22,0,9,306,28,6,12,1024,66,2.300000109244138
Typical,1,1,23,0,0,0,0,5,9,1024,74,2.0000000949949026
Typical,1,2,0,0,0,0,0,2,5,1024,83,2.1000000997446477
Typical,1,2,1,0,0,0,0,0,3,1024,81,2.300000109244138
Typical,1,2,2,0,0,0,0,0,2,1024,86,3.000000142492354
Typical,1,2,3,0,0,0,0,-1,0,1024,83,3.100000147242099
Typical,1,2,4,0,0,0,0,-3,0,1023,80,2.8000001329928637
Typical,1,2,5,0,0,0,0,-5,-2,1022,80,4.000000189989805
Typical,1,2,6,0,0,0,0,-7,-4,1022,77,3.6000001709908247
Typical,1,2,7,0,0,0,0,-7,-5,1022,84,3.6000001709908247
Typical,1,2,8,0,0,0,0,-8,-6,1022,84,2.1000000997446477
Typical,1,2,9,0,0,0,0,-9,-7,1022,84,1.500000071246177
Typical,1,2,10,0,0,0,0,-9,-7,1024,84,2.6000001234933734
Typical,1,2,11,0,0,0,0,-9,-8,1024,92,2.400000113993883
Typical,1,2,12,0,0,0,0,-9,-8,1025,92,2.1000000997446477
Typical,1,2,13,0,41,518,115,-7,-6,1025,92,3.6000001709908247
Typical,1,2,14,0,71,637,270,-7,-3,1024,71,5.100000242237002
Typical,1,2,15,0,85,749,422,-7,-1,1024,60,4.10000019473955
Typical,1,2,16,0,84,818,527,-7,1,1024,51,3.6000001709908247
Typical,1,2,17,0,68,902,595,-8,4,1022,38,3.100000147242099
Typical,1,2,18,0,58,939,596,-8,4,1022,38,4.600000218488276
Typical,1,2,19,0,52,895,507,-8,5,1021,36,4.10000019473955
Typical,1,2,20,0,54,777,362,-9,5,1021,33,4.10000019473955
Typical,1,2,21,0,48,625,200,-8,5,1021,36,3.100000147242099
Typical,1,2,22,0,9,305,28,-8,2,1021,44,2.6000001234933734
Typical,1,2,23,0,0,0,0,-8,1,1021,47,2.6000001234933734
Typical,1,3,0,0,0,0,0,-8,0,1021,51,2.6000001234933734
Typical,1,3,1,0,0,0,0,-8,-1,1022,55,2.6000001234933734
Typical,1,3,2,0,0,0,0,-8,-2,1022,60,2.6000001234933734
Typical,1,3,3,0,0,0,0,-8,-3,1022,65,2.6000001234933734
Typical,1,3,4,0,0,0,0,-7,-2,1022,65,3.6000001709908247
Typical,1,3,5,0,0,0,0,-7,-3,1022,71,3.6000001709908247
Typical,1,3,6,0,0,0,0,-7,-3,1021,71,3.6000001709908247
Typical,1,3,7,0,0,0,0,-8,-4,1021,71,2.6000001234933734
Typical,1,3,8,0,0,0,0,-8,-5,1021,77,2.6000001234933734
Typical,1,3,9,0,0,0,0,-8,-6,1021,84,2.1000000997446477
Typical,1,3,10,0,0,0,0,-8,-6,1021,84,2.1000000997446477
Typical,1,3,11,0,0,0,0,-9,-7,1021,84,2.1000000997446477
Typical,1,3,12,0,0,0,0,-9,-7,1021,84,3.100000147242099
Typical,1,3,13,0,42,434,104,-7,-4,1021,77,2.6000001234933734
Typical,1,3,14,0,95,631,292,-7,-1,1021,60,2.1000000997446477
Typical,1,3,15,0,207,258,323,-7,-1,1021,60,2.1000000997446477
Typical,1,3,16,0,285,145,364,-8,0,1020,51,1.500000071246177
Typical,1,3,17,0,284,126,358,-9,2,1019,40,2.6000001234933734
Typical,1,3,18,0,279,48,307,-10,2,1018,37,2.1000000997446477
Typical,1,3,19,0,213,18,222,-10,2,1017,37,2.6000001234933734
Typical,1,3,20,0,178,82,211,-10,2,1016,37,2.6000001234933734
Typical,1,3,21,0,95,179,139,-9,2,1016,40,2.6000001234933734
Typical,1,3,22,0,19,154,29,-9,1,1015,43,1.500000071246177
Typical,1,3,23,0,0,0,0,-9,-1,1016,50,1.500000071246177
Typical,1,4,0,0,0,0,0,-9,-2,1015,55,1.500000071246177
Typical,1,4,1,0,0,0,0,-9,-2,1016,55,1.500000071246177
Typical,1,4,2,0,0,0,0,-9,-4,1015,65,1.500000071246177
Typical,1,4,3,0,0,0,0,-9,-2,1015,55,1.500000071246177
Typical,1,4,4,0,0,0,0,-9,-3,1015,60,1.500000071246177
Typical,1,4,5,0,0,0,0,-9,-6,1014,77,1.0000000474974513
Typical,1,4,6,0,0,0,0,-9,-6,1014,77,2.1000000997446477
Typical,1,4,7,0,0,0,0,-9,-5,1014,71,1.500000071246177
Typical,1,4,8,0,0,0,0,-9,-3,1013,60,2.1000000997446477
Typical,1,4,9,0,0,0,0,-8,-3,1013,65,2.1000000997446477
Typical,1,4,10,0,0,0,0,-9,-4,1013,65,1.500000071246177
Typical,1,4,11,0,0,0,0,-9,-4,1013,65,2.1000000997446477
Typical,1,4,12,0,0,0,0,-8,-4,1014,71,3.100000147242099
Typical,1,4,13,0,40,535,116,-8,-2,1014,60,2.6000001234933734
Typical,1,4,14,0,64,682,278,-8,0,1015,51,3.100000147242099
Typical,1,4,15,0,97,706,415,-8,2,1015,44,4.600000218488276
Typical,1,4,16,0,71,885,552,-7,4,1014,42,3.100000147242099
Typical,1,4,17,0,61,920,601,-6,6,1014,39,4.600000218488276
Typical,1,4,18,0,74,885,584,-6,7,1013,37,2.6000001234933734
Typical,1,4,19,0,67,848,502,-6,8,1012,34,2.1000000997446477
Typical,1,4,20,0,60,795,379,-6,9,1011,32,1.500000071246177
Typical,1,4,21,0,68,481,187,-6,8,1012,34,1.500000071246177
Typical,1,4,22,0,16,240,32,-6,7,1011,37,1.500000071246177
Typical,1,4,23,0,0,0,0,-5,4,1012,49,1.0000000474974513
Typical,1,5,0,0,0,0,0,-5,1,1011,61,1.0000000474974513
Typical,1,5,1,0,0,0,0,-5,1,1012,61,1.0000000474974513
Typical,1,5,2,0,0,0,0,-5,0,1011,66,1.0000000474974513
Typical,1,5,3,0,0,0,0,-5,-1,1012,71,1.0000000474974513
Typical,1,5,4,0,0,0,0,-5,-3,1011,84,1.2000000569969416
Typical,1,5,5,0,0,0,0,-5,-2,1010,78,1.3000000617466867
Typical,1,5,6,0,0,0,0,-5,-3,1010,84,1.500000071246177
Typical,1,5,7,0,0,0,0,-5,-4,1009,92,1.1000000522471964
Typical,1,5,8,0,0,0,0,-5,-3,1009,84,1.8000000854954123
Typical,1,5,9,0,0,0,0,-5,-3,1009,84,2.400000113993883
Typical,1,5,10,0,0,0,0,-5,-4,1008,92,1.7000000807456672
Typical,1,5,11,0,0,0,0,-5,-4,1008,92,1.9000000902451575
Typical,1,5,12,0,0,0,0,-5,-4,1008,92,2.400000113993883
Typical,1,5,13,0,57,419,116,-3,-2,1008,92,2.1000000997446477
Typical,1,5,14,0,71,637,270,-2,3,1008,68,4.10000019473955
Typical,1,5,15,0,76,780,428,-2,8,1008,48,5.100000242237002
Typical,1,5,16,0,112,727,509,3,11,1007,58,5.100000242237002
Typical,1,5,17,0,114,788,577,0,12,1005,44,5.700000270735472
Typical,1,5,18,0,79,885,590,0,14,1004,38,5.700000270735472
Typical,1,5,19,0,103,742,485,-1,15,1002,33,5.700000270735472
Typical,1,5,20,0,55,777,368,-1,16,1002,31,4.600000218488276
Typical,1,5,21,0,56,599,207,-1,15,1002,33,3.6000001709908247
Typical,1,5,22,0,17,268,36,0,14,1002,38,3.100000147242099
Typical,1,5,23,0,0,0,0,0,11,1003,47,1.500000071246177
Typical,1,6,0,0,0,0,0,0,11,1003,47,2.1000000997446477
Typical,1,6,1,0,0,0,0,0,9,1004,53,1.500000071246177
Typical,1,6,2,0,0,0,0,-1,8,1004,52,1.500000071246177
Typical,1,6,3,0,0,0,0,0,6,1004,65,1.500000071246177
Typical,1,6,4,0,0,0,0,0,6,1004,65,1.500000071246177
Typical,1,6,5,0,0,0,0,-1,6,1004,60,3.100000147242099
Typical,1,6,6,0,0,0,0,-2,5,1004,59,2.6000001234933734
Typical,1,6,7,0,0,0,0,-2,3,1004,68,2.1000000997446477
Typical,1,6,8,0,0,0,0,-2,2,1004,73,2.6000001234933734
Typical,1,6,9,0,0,0,0,-3,2,1004,67,3.6000001709908247
Typical,1,6,10,0,0,0,0,-3,1,1005,72,2.6000001234933734
Typical,1,6,11,0,0,0,0,-4,-1,1005,78,2.1000000997446477
Typical,1,6,12,0,0,0,0,-4,-2,1006,85,1.8000000854954123
Typical,1,6,13,0,37,559,116,-3,-1,1006,85,1.500000071246177
Typical,1,6,14,0,47,784,293,-3,5,1007,55,2.1000000997446477
Typical,1,6,15,0,76,780,428,-3,8,1007,44,2.400000113993883
Typical,1,6,16,0,87,806,528,-4,11,1007,33,2.8000001329928637
Typical,1,6,17,0,89,848,590,-6,13,1006,25,3.100000147242099
Typical,1,6,18,0,78,873,584,-7,14,1005,21,5.100000242237002
Typical,1,6,19,0,85,795,496,-6,15,1005,22,2.6000001234933734
Typical,1,6,20,0,51,795,374,-7,14,1004,21,2.6000001234933734
Typical,1,6,21,0,51,616,207,-6,14,1005,23,2.1000000997446477
Typical,1,6,22,0,13,331,37,-6,12,1005,26,1.500000071246177
Typical,1,6,23,0,0,0,0,-5,8,1005,37,1.500000071246177
Typical,1,7,0,0,0,0,0,-4,6,1005,47,1.500000071246177
Typical,1,7,1,0,0,0,0,-5,7,1005,40,1.500000071246177
