Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,725054.0,-,RI,-,41.917,-71.5,0,134,-5,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,-8,-5,997,77,0.0
Typical,1,1,1,0,0,0,0,-8,-4,997,71,0.0
Typical,1,1,2,0,0,0,0,-8,-5,997,77,0.0
Typical,1,1,3,0,0,0,0,-8,-6,997,84,0.0
Typical,1,1,4,0,0,0,0,-8,-4,997,71,0.0
Typical,1,1,5,0,0,0,0,-8,-6,997,84,1.500000071246177
Typical,1,1,6,0,0,0,0,-8,-5,997,77,0.0
Typical,1,1,7,0,0,0,0,-8,-4,997,71,0.0
Typical,1,1,8,0,0,0,0,-8,-4,997,71,0.0
Typical,1,1,9,0,0,0,0,-8,-4,997,71,0.0
Typical,1,1,10,0,0,0,0,-7,-4,997,77,0.0
Typical,1,1,11,0,0,0,0,-5,-3,997,84,0.0
Typical,1,1,12,0,5,159,10,-4,-3,997,92,0.0
Typical,1,1,13,0,68,455,151,-2,0,997,85,2.1000000997446477
Typical,1,1,14,0,85,650,281,-1,2,997,80,2.1000000997446477
Typical,1,1,15,0,89,732,370,-1,3,997,74,2.1000000997446477
Typical,1,1,16,0,103,753,421,-2,7,997,52,3.100000147242099
Typical,1,1,17,0,120,662,394,-1,8,997,52,4.600000218488276
Typical,1,1,18,0,106,548,303,0,8,997,57,3.100000147242099
Typical,1,1,19,0,80,465,202,1,7,997,66,4.10000019473955
Typical,1,1,20,0,50,276,86,2,5,997,81,3.6000001709908247
Typical,1,1,21,0,0,0,0,3,6,997,81,2.6000001234933734
Typical,1,1,22,0,0,0,0,3,4,997,93,2.1000000997446477
Typical,1,1,23,0,0,0,0,2,3,997,93,2.1000000997446477
Typical,1,2,0,0,0,0,0,2,3,997,93,1.500000071246177
Typical,1,2,1,0,0,0,0,3,3,997,100,1.500000071246177
Typical,1,2,2,0,0,0,0,2,3,997,93,2.1000000997446477
Typical,1,2,3,0,0,0,0,2,3,997,93,1.500000071246177
Typical,1,2,4,0,0,0,0,2,2,997,100,1.500000071246177
Typical,1,2,5,0,0,0,0,2,2,997,100,1.500000071246177
Typical,1,2,6,0,0,0,0,2,2,997,100,1.500000071246177
Typical,1,2,7,0,0,0,0,3,3,997,100,0.0
Typical,1,2,8,0,0,0,0,2,2,997,100,0.0
Typical,1,2,9,0,0,0,0,2,3,997,93,1.500000071246177
Typical,1,2,10,0,0,0,0,2,3,997,93,0.0
Typical,1,2,11,0,0,0,0,3,3,997,100,1.500000071246177
Typical,1,2,12,0,4,17,5,3,3,997,100,0.0
Typical,1,2,13,0,67,48,76,4,4,997,100,0.0
Typical,1,2,14,0,48,0,48,4,6,997,87,0.0
Typical,1,2,15,0,121,0,121,6,6,997,100,0.0
Typical,1,2,16,0,192,36,208,7,10,997,82,2.1000000997446477
Typical,1,2,17,0,118,0,118,7,12,997,71,3.6000001709908247
Typical,1,2,18,0,168,218,247,8,12,997,76,3.100000147242099
Typical,1,2,19,0,107,29,114,8,13,997,72,4.10000019473955
Typical,1,2,20,0,47,83,58,7,13,997,67,2.6000001234933734
Typical,1,2,21,0,0,0,0,7,11,997,76,2.1000000997446477
Typical,1,2,22,0,0,0,0,8,11,997,82,2.1000000997446477
Typical,1,2,23,0,0,0,0,7,11,997,76,4.10000019473955
Typical,1,3,0,0,0,0,0,7,11,997,76,3.100000147242099
Typical,1,3,1,0,0,0,0,7,11,997,76,2.6000001234933734
Typical,1,3,2,0,0,0,0,7,12,997,71,3.6000001709908247
Typical,1,3,3,0,0,0,0,7,12,997,71,3.100000147242099
Typical,1,3,4,0,0,0,0,8,12,997,76,4.10000019473955
Typical,1,3,5,0,0,0,0,8,12,997,76,3.100000147242099
Typical,1,3,6,0,0,0,0,8,12,997,76,4.600000218488276
Typical,1,3,7,0,0,0,0,9,12,997,82,4.10000019473955
Typical,1,3,8,0,0,0,0,9,12,997,82,3.6000001709908247
Typical,1,3,9,0,0,0,0,9,12,997,82,3.100000147242099
Typical,1,3,10,0,0,0,0,9,12,997,82,1.500000071246177
Typical,1,3,11,0,0,0,0,9,11,997,87,3.6000001709908247
Typical,1,3,12,0,4,0,4,9,11,997,87,0.0
Typical,1,3,13,0,59,0,59,9,12,997,82,0.0
Typical,1,3,14,0,69,0,69,10,13,997,82,1.500000071246177
Typical,1,3,15,0,163,24,172,11,15,997,77,4.10000019473955
Typical,1,3,16,0,179,24,189,9,16,997,63,2.6000001234933734
Typical,1,3,17,0,177,12,182,9,17,997,59,2.6000001234933734
Typical,1,3,18,0,167,83,197,8,17,997,55,1.500000071246177
Typical,1,3,19,0,73,0,73,6,16,997,51,3.6000001709908247
Typical,1,3,20,0,42,0,42,7,14,997,63,1.500000071246177
Typical,1,3,21,0,0,0,0,6,14,997,59,2.1000000997446477
Typical,1,3,22,0,0,0,0,6,13,997,62,2.1000000997446477
Typical,1,3,23,0,0,0,0,7,13,997,67,5.100000242237002
Typical,1,4,0,0,0,0,0,5,10,997,71,5.100000242237002
Typical,1,4,1,0,0,0,0,4,9,997,71,5.100000242237002
Typical,1,4,2,0,0,0,0,5,9,997,76,5.700000270735472
Typical,1,4,3,0,0,0,0,4,8,997,76,4.600000218488276
Typical,1,4,4,0,0,0,0,4,8,997,76,3.90000018524006
Typical,1,4,5,0,0,0,0,5,6,997,93,3.100000147242099
Typical,1,4,6,0,0,0,0,6,6,997,100,3.6000001709908247
Typical,1,4,7,0,0,0,0,6,6,997,100,2.6000001234933734
Typical,1,4,8,0,0,0,0,6,6,997,100,4.600000218488276
Typical,1,4,9,0,0,0,0,6,6,997,100,2.6000001234933734
Typical,1,4,10,0,0,0,0,5,5,997,100,3.100000147242099
Typical,1,4,11,0,0,0,0,5,5,997,100,2.6000001234933734
Typical,1,4,12,0,3,0,3,4,5,997,93,2.6000001234933734
Typical,1,4,13,0,42,0,42,5,5,997,100,0.0
Typical,1,4,14,0,48,0,48,6,6,997,100,2.1000000997446477
Typical,1,4,15,0,64,0,64,7,8,997,93,1.500000071246177
Typical,1,4,16,0,73,0,73,12,12,997,100,3.6000001709908247
Typical,1,4,17,0,71,0,71,14,14,997,100,4.600000218488276
Typical,1,4,18,0,62,0,62,14,15,997,94,5.700000270735472
Typical,1,4,19,0,42,0,42,14,15,997,94,4.10000019473955
Typical,1,4,20,0,25,0,25,14,15,997,94,6.700000318232924
Typical,1,4,21,0,0,0,0,14,16,997,88,6.700000318232924
Typical,1,4,22,0,0,0,0,14,15,997,94,5.100000242237002
Typical,1,4,23,0,0,0,0,14,15,997,94,4.600000218488276
Typical,1,5,0,0,0,0,0,14,16,997,88,5.100000242237002
Typical,1,5,1,0,0,0,0,12,13,997,94,3.6000001709908247
Typical,1,5,2,0,0,0,0,11,12,997,94,2.6000001234933734
Typical,1,5,3,0,0,0,0,9,10,997,93,5.100000242237002
Typical,1,5,4,0,0,0,0,8,8,997,100,3.100000147242099
Typical,1,5,5,0,0,0,0,5,6,997,93,3.6000001709908247
Typical,1,5,6,0,0,0,0,3,4,997,93,6.200000294484198
Typical,1,5,7,0,0,0,0,1,3,997,87,4.10000019473955
Typical,1,5,8,0,0,0,0,0,3,997,81,6.200000294484198
Typical,1,5,9,0,0,0,0,-2,2,997,73,4.600000218488276
Typical,1,5,10,0,0,0,0,-5,2,997,57,7.700000365730375
Typical,1,5,11,0,0,0,0,-6,1,997,56,6.700000318232924
Typical,1,5,12,0,5,35,7,-6,1,997,56,3.6000001709908247
Typical,1,5,13,0,82,102,101,-6,1,997,56,5.100000242237002
Typical,1,5,14,0,122,525,281,-7,2,997,48,7.700000365730375
Typical,1,5,15,0,93,732,376,-8,2,997,44,8.700000413227826
Typical,1,5,16,0,113,693,409,-8,2,997,44,8.700000413227826
Typical,1,5,17,0,98,746,412,-9,2,997,40,7.200000341981649
Typical,1,5,18,0,111,602,332,-9,2,997,40,6.700000318232924
Typical,1,5,19,0,67,615,235,-11,1,997,36,5.700000270735472
Typical,1,5,20,0,40,400,97,-13,0,997,32,5.700000270735472
Typical,1,5,21,0,0,0,0,-12,-1,997,39,5.100000242237002
Typical,1,5,22,0,0,0,0,-12,-2,997,39,4.10000019473955
Typical,1,5,23,0,0,0,0,-13,-2,997,39,3.100000147242099
Typical,1,6,0,0,0,0,0,-14,-3,997,38,2.1000000997446477
Typical,1,6,1,0,0,0,0,-14,-4,997,41,2.6000001234933734
Typical,1,6,2,0,0,0,0,-14,-4,997,41,4.10000019473955
Typical,1,6,3,0,0,0,0,-15,-5,997,41,2.6000001234933734
Typical,1,6,4,0,0,0,0,-16,-6,997,41,2.1000000997446477
Typical,1,6,5,0,0,0,0,-15,-7,997,49,0.0
Typical,1,6,6,0,0,0,0,-14,-7,997,54,1.500000071246177
Typical,1,6,7,0,0,0,0,-14,-8,997,58,0.0
Typical,1,6,8,0,0,0,0,-14,-8,997,58,1.500000071246177
Typical,1,6,9,0,0,0,0,-13,-9,997,70,1.500000071246177
Typical,1,6,10,0,0,0,0,-13,-9,997,70,2.1000000997446477
Typical,1,6,11,0,0,0,0,-13,-11,997,84,0.0
Typical,1,6,12,0,5,156,10,-12,-9,997,77,0.0
Typical,1,6,13,0,69,448,151,-13,-6,997,54,0.0
Typical,1,6,14,0,87,637,281,-14,-3,997,38,1.500000071246177
Typical,1,6,15,0,95,708,370,-11,-2,997,46,1.500000071246177
Typical,1,6,16,0,104,753,428,-9,-1,997,50,2.1000000997446477
Typical,1,6,17,0,110,687,400,-7,1,997,51,2.1000000997446477
Typical,1,6,18,0,149,543,349,-5,1,997,59,1.8000000854954123
Typical,1,6,19,0,110,75,131,-4,1,997,67,1.500000071246177
Typical,1,6,20,0,54,185,81,-4,1,997,67,0.0
Typical,1,6,21,0,0,0,0,-4,1,997,67,2.1000000997446477
Typical,1,6,22,0,0,0,0,-3,1,997,72,2.1000000997446477
Typical,1,6,23,0,0,0,0,-2,1,997,79,0.0
Typical,1,7,0,0,0,0,0,-2,1,997,79,0.0
Typical,1,7,1,0,0,0,0,-2,0,997,85,1.500000071246177
Typical,1,7,2,0,0,0,0,-2,-1,997,88,0.800000037997961
Typical,1,7,3,0,0,0,0,-3,-2,997,92,0.0
Typical,1,7,4,0,0,0,0,-4,-3,997,92,0.0
Typical,1,7,5,0,0,0,0,-2,-2,997,94,0.800000037997961
Typical,1,7,6,0,0,0,0,-2,-1,997,92,1.500000071246177
Typical,1,7,7,0,0,0,0,-2,-1,997,92,0.0
Typical,1,7,8,0,0,0,0,-2,-2,997,100,0.0
Typical,1,7,9,0,0,0,0,-2,-2,997,100,0.0
Typical,1,7,10,0,0,0,0,-2,-2,997,100,0.0
Typical,1,7,11,0,0,0,0,-2,-1,997,92,1.500000071246177
Typical,1,7,12,0,7,45,8,-1,0,997,92,0.0
Typical,1,7,13,0,102,129,126,0,1,997,93,0.0
Typical,1,7,14,0,62,0,62,2,3,997,93,1.500000071246177
Typical,1,7,15,0,155,12,159,2,4,997,87,2.1000000997446477
Typical,1,7,16,0,141,0,141,2,5,997,81,2.1000000997446477
Typical,1,7,17,0,208,161,277,1,7,997,66,2.6000001234933734
Typical,1,7,18,0,191,124,237,-1,7,997,56,5.700000270735472
Typical,1,7,19,0,118,161,163,-2,7,997,52,5.100000242237002
Typical,1,7,20,0,68,265,107,-2,6,997,55,3.6000001709908247
Typical,1,7,21,0,0,0,0,-2,4,997,64,2.6000001234933734
Typical,1,7,22,0,0,0,0,-3,3,997,63,3.6000001709908247
Typical,1,7,23,0,0,0,0,-2,2,997,73,4.600000218488276
Typical,1,8,0,0,0,0,0,-6,2,997,52,6.200000294484198
