Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,725460.0,-,IA,-,41.533,-93.667,0,292,-6,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,-14,-11,980,77,9.800000465475023
Typical,1,1,1,0,0,0,0,-15,-11,981,73,7.200000341981649
Typical,1,1,2,0,0,0,0,-17,-11,981,64,7.200000341981649
Typical,1,1,3,0,0,0,0,-17,-12,982,64,6.200000294484198
Typical,1,1,4,0,0,0,0,-18,-12,984,58,7.700000365730375
Typical,1,1,5,0,0,0,0,-21,-13,985,55,6.700000318232924
Typical,1,1,6,0,0,0,0,-10,-3,980,56,4.600000218488276
Typical,1,1,7,0,0,0,0,-10,-2,980,54,5.200000246986747
Typical,1,1,8,0,0,0,0,-10,-2,980,54,4.600000218488276
Typical,1,1,9,0,0,0,0,-10,-2,980,54,4.600000218488276
Typical,1,1,10,0,0,0,0,-10,-2,980,51,4.600000218488276
Typical,1,1,11,0,0,0,0,-10,-2,982,51,3.6000001709908247
Typical,1,1,12,0,0,0,0,-11,-2,982,49,3.100000147242099
Typical,1,1,13,0,0,0,0,-11,-3,982,51,5.200000246986747
Typical,1,1,14,0,53,225,80,-11,-3,983,51,4.600000218488276
Typical,1,1,15,0,90,422,197,-10,-2,984,48,4.10000019473955
Typical,1,1,16,0,118,517,301,-9,-1,984,49,4.600000218488276
Typical,1,1,17,0,118,600,367,-9,0,984,47,5.200000246986747
Typical,1,1,18,0,173,378,335,-8,0,983,45,4.600000218488276
Typical,1,1,19,0,180,184,253,-8,0,983,45,5.200000246986747
Typical,1,1,20,0,137,82,163,-9,0,983,43,6.700000318232924
Typical,1,1,21,0,80,150,111,-11,0,984,39,4.600000218488276
Typical,1,1,22,0,17,21,18,-11,-1,984,40,5.700000270735472
Typical,1,1,23,0,0,0,0,-11,-1,984,44,6.700000318232924
Typical,1,2,0,0,0,0,0,-10,-2,984,51,8.2000003894791
Typical,1,2,1,0,0,0,0,-12,-3,984,44,5.700000270735472
Typical,1,2,2,0,0,0,0,-11,-3,984,48,4.600000218488276
Typical,1,2,3,0,0,0,0,-11,-3,985,53,6.200000294484198
Typical,1,2,4,0,0,0,0,-11,-3,984,53,5.700000270735472
Typical,1,2,5,0,0,0,0,-10,-3,985,59,6.200000294484198
Typical,1,2,6,0,0,0,0,-10,-3,984,59,5.700000270735472
Typical,1,2,7,0,0,0,0,-11,-3,985,53,4.10000019473955
Typical,1,2,8,0,0,0,0,-11,-3,985,53,4.600000218488276
Typical,1,2,9,0,0,0,0,-11,-4,984,54,4.10000019473955
Typical,1,2,10,0,0,0,0,-10,-3,984,56,4.10000019473955
Typical,1,2,11,0,0,0,0,-10,-4,985,58,4.600000218488276
Typical,1,2,12,0,0,0,0,-10,-4,984,61,4.600000218488276
Typical,1,2,13,0,0,0,0,-9,-5,984,68,4.600000218488276
Typical,1,2,14,0,23,0,23,-10,-5,985,65,3.6000001709908247
Typical,1,2,15,0,103,429,212,-9,-3,985,62,4.600000218488276
Typical,1,2,16,0,137,590,347,-8,-3,986,62,4.600000218488276
Typical,1,2,17,0,185,242,286,-8,-2,986,62,4.600000218488276
Typical,1,2,18,0,169,24,180,-7,-1,984,59,4.600000218488276
Typical,1,2,19,0,171,249,271,-7,-1,984,57,5.700000270735472
Typical,1,2,20,0,95,619,294,-7,0,984,54,4.600000218488276
Typical,1,2,21,0,40,602,164,-8,0,985,52,4.10000019473955
Typical,1,2,22,0,16,225,29,-8,-1,985,57,3.100000147242099
Typical,1,2,23,0,0,0,0,-8,-2,985,59,2.1000000997446477
Typical,1,3,0,0,0,0,0,-10,-4,985,61,2.6000001234933734
Typical,1,3,1,0,0,0,0,-10,-3,985,56,2.1000000997446477
Typical,1,3,2,0,0,0,0,-10,-5,985,65,2.6000001234933734
Typical,1,3,3,0,0,0,0,-9,-5,985,72,1.500000071246177
Typical,1,3,4,0,0,0,0,-11,-7,985,75,3.100000147242099
Typical,1,3,5,0,0,0,0,-11,-7,986,75,2.1000000997446477
Typical,1,3,6,0,0,0,0,-11,-8,985,78,3.6000001709908247
Typical,1,3,7,0,0,0,0,-12,-10,985,82,0.0
Typical,1,3,8,0,0,0,0,-13,-11,985,87,2.1000000997446477
Typical,1,3,9,0,0,0,0,-13,-11,985,87,2.6000001234933734
Typical,1,3,10,0,0,0,0,-12,-11,985,91,1.500000071246177
Typical,1,3,11,0,0,0,0,-13,-11,987,87,2.6000001234933734
Typical,1,3,12,0,0,0,0,-13,-11,985,82,0.0
Typical,1,3,13,0,0,0,0,-13,-11,984,82,1.500000071246177
Typical,1,3,14,0,53,326,91,-11,-10,986,86,1.500000071246177
Typical,1,3,15,0,58,691,233,-10,-7,986,78,0.0
Typical,1,3,16,0,62,818,354,-7,-3,985,71,2.6000001234933734
Typical,1,3,17,0,71,872,435,-7,-1,985,57,2.1000000997446477
