Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,722314.0,-,LA,-,30.033,-91.883,0,8,-6,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,13,13,1016,100,2.1000000997446477
Typical,1,1,1,0,0,0,0,13,13,1017,100,3.100000147242099
Typical,1,1,2,0,0,0,0,13,13,1017,100,3.100000147242099
Typical,1,1,3,0,0,0,0,13,13,1017,100,3.100000147242099
Typical,1,1,4,0,0,0,0,12,12,1017,100,2.1000000997446477
Typical,1,1,5,0,0,0,0,11,11,1017,100,2.6000001234933734
Typical,1,1,6,0,0,0,0,6,8,1009,87,4.600000218488276
Typical,1,1,7,0,0,0,0,6,7,1010,93,4.10000019473955
Typical,1,1,8,0,0,0,0,6,6,1010,100,2.6000001234933734
Typical,1,1,9,0,0,0,0,6,7,1010,93,3.6000001709908247
Typical,1,1,10,0,0,0,0,6,6,1010,100,2.1000000997446477
Typical,1,1,11,0,0,0,0,5,5,1011,100,2.1000000997446477
Typical,1,1,12,0,0,0,0,5,5,1012,100,0.0
Typical,1,1,13,0,0,0,0,6,6,1012,100,0.0
Typical,1,1,14,0,56,696,237,6,8,1013,87,3.100000147242099
Typical,1,1,15,0,72,793,399,6,9,1013,81,2.1000000997446477
Typical,1,1,16,0,72,870,529,7,11,1013,76,0.0
Typical,1,1,17,0,103,826,590,7,12,1012,71,2.6000001234933734
Typical,1,1,18,0,106,809,591,6,14,1011,59,3.100000147242099
Typical,1,1,19,0,80,816,532,7,15,1011,59,3.100000147242099
Typical,1,1,20,0,83,760,433,7,15,1011,59,3.100000147242099
Typical,1,1,21,0,65,660,277,8,15,1012,63,3.6000001709908247
Typical,1,1,22,0,31,457,98,8,13,1012,70,3.100000147242099
Typical,1,1,23,0,0,0,0,8,11,1013,82,2.6000001234933734
Typical,1,2,0,0,0,0,0,7,8,1012,93,3.100000147242099
Typical,1,2,1,0,0,0,0,6,7,1012,96,2.300000109244138
