Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,725830.0,-,NV,-,40.9,-117.8,0,1310,-8,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,14,8,15,0,5,872,76,1.7000000807456672
Typical,1,1,1,0,0,0,0,0,5,872,76,1.9000000902451575
Typical,1,1,2,0,0,0,0,1,5,872,76,2.1000000997446477
Typical,1,1,3,0,0,0,0,1,3,873,80,1.4000000664964318
Typical,1,1,4,0,0,0,0,0,2,873,85,0.7000000332482159
Typical,1,1,5,0,0,0,0,0,1,873,89,0.0
Typical,1,1,6,0,0,0,0,0,0,873,89,0.7000000332482159
Typical,1,1,7,0,0,0,0,-1,0,873,89,1.4000000664964318
Typical,1,1,8,0,0,0,0,0,2,851,82,6.700000318232924
Typical,1,1,9,0,0,0,0,-1,2,852,79,7.700000365730375
Typical,1,1,10,0,0,0,0,-3,0,854,79,6.200000294484198
Typical,1,1,11,0,0,0,0,-4,0,855,75,5.200000246986747
Typical,1,1,12,0,0,0,0,-8,-1,856,58,4.10000019473955
Typical,1,1,13,0,0,0,0,-7,-2,857,66,5.200000246986747
Typical,1,1,14,0,0,0,0,-8,-2,858,66,2.1000000997446477
Typical,1,1,15,0,14,120,25,-8,-3,858,69,1.500000071246177
Typical,1,1,16,0,61,183,94,-7,-2,859,72,1.500000071246177
Typical,1,1,17,0,68,677,275,-8,-1,859,56,3.6000001709908247
Typical,1,1,18,0,51,906,408,-10,0,859,49,4.10000019473955
Typical,1,1,19,0,88,657,374,-10,0,858,49,4.600000218488276
Typical,1,1,20,0,72,719,381,-10,0,856,45,3.6000001709908247
Typical,1,1,21,0,61,778,356,-10,0,856,49,3.100000147242099
Typical,1,1,22,0,114,215,176,-9,0,856,49,5.200000246986747
Typical,1,1,23,0,76,76,87,-9,0,856,49,3.100000147242099
Typical,1,2,0,0,12,126,23,-9,-2,855,58,3.6000001709908247
Typical,1,2,1,0,0,0,0,-9,-3,854,63,4.10000019473955
Typical,1,2,2,0,0,0,0,-7,-2,854,69,5.200000246986747
Typical,1,2,3,0,0,0,0,-7,-2,853,69,4.10000019473955
Typical,1,2,4,0,0,0,0,-8,-2,852,61,5.200000246986747
Typical,1,2,5,0,0,0,0,-7,-2,852,69,2.6000001234933734
Typical,1,2,6,0,0,0,0,-7,0,851,61,4.10000019473955
Typical,1,2,7,0,0,0,0,-12,0,850,41,8.2000003894791
Typical,1,2,8,0,0,0,0,-10,0,851,49,9.300000441726297
Typical,1,2,9,0,0,0,0,-8,-1,851,61,5.200000246986747
Typical,1,2,10,0,0,0,0,-6,-2,851,72,6.200000294484198
Typical,1,2,11,0,0,0,0,-7,-2,851,66,6.200000294484198
Typical,1,2,12,0,0,0,0,-11,-2,851,53,2.6000001234933734
Typical,1,2,13,0,0,0,0,-8,-2,851,61,7.700000365730375
