Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,724170.0,-,WV,-,38.883,-79.85,0,594,-5,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,-6,-5,951,96,0.0
Typical,1,1,1,0,0,0,0,-6,-5,950,92,1.500000071246177
Typical,1,1,2,0,0,0,0,-5,-5,951,100,1.7000000807456672
Typical,1,1,3,0,0,0,0,-6,-6,950,100,1.9000000902451575
Typical,1,1,4,0,0,0,0,-6,-6,950,100,2.1000000997446477
Typical,1,1,5,0,0,0,0,1,6,938,70,3.90000018524006
Typical,1,1,6,0,0,0,0,1,6,935,73,3.6000001709908247
Typical,1,1,7,0,0,0,0,1,5,932,79,3.4000001614913344
Typical,1,1,8,0,0,0,0,1,4,929,83,3.100000147242099
Typical,1,1,9,0,0,0,0,1,4,934,83,2.900000137742609
Typical,1,1,10,0,0,0,0,5,6,940,93,2.6000001234933734
Typical,1,1,11,0,0,0,0,4,5,940,93,2.1000000997446477
Typical,1,1,12,0,4,0,4,4,5,941,93,4.10000019473955
Typical,1,1,13,0,32,1,32,3,5,942,86,5.200000246986747
Typical,1,1,14,0,117,0,117,2,5,943,86,4.10000019473955
Typical,1,1,15,0,167,1,168,1,5,944,79,4.600000218488276
Typical,1,1,16,0,210,1,210,1,4,944,79,5.700000270735472
Typical,1,1,17,0,229,1,230,0,2,944,82,4.10000019473955
Typical,1,1,18,0,226,1,226,-1,2,945,76,5.700000270735472
Typical,1,1,19,0,153,1,153,-2,1,946,76,4.10000019473955
Typical,1,1,20,0,102,1,102,-2,0,947,82,5.700000270735472
Typical,1,1,21,0,37,0,37,-5,-1,948,75,5.200000246986747
Typical,1,1,22,0,2,0,2,-5,-1,949,72,4.10000019473955
Typical,1,1,23,0,0,0,0,-5,-1,950,72,3.800000180490315
Typical,1,2,0,0,0,0,0,-5,-1,951,72,3.4000001614913344
Typical,1,2,1,0,0,0,0,-5,-2,951,75,3.100000147242099
Typical,1,2,2,0,0,0,0,-5,-2,952,75,2.7000001282431185
Typical,1,2,3,0,0,0,0,-5,-2,952,79,2.400000113993883
Typical,1,2,4,0,0,0,0,-5,-2,952,79,2.1000000997446477
Typical,1,2,5,0,0,0,0,-5,-3,952,86,1.7000000807456672
Typical,1,2,6,0,0,0,0,-5,-5,953,100,1.4000000664964318
Typical,1,2,7,0,0,0,0,-6,-6,954,100,1.0000000474974513
Typical,1,2,8,0,0,0,0,-6,-6,955,100,0.7000000332482159
Typical,1,2,9,0,0,0,0,-7,-7,954,100,0.3000000142492354
Typical,1,2,10,0,0,0,0,-11,-9,954,84,0.0
Typical,1,2,11,0,0,0,0,-11,-10,955,88,0.0
Typical,1,2,12,0,7,54,13,-11,-8,955,81,0.0
Typical,1,2,13,0,33,417,90,-7,-5,955,85,0.0
Typical,1,2,14,0,70,577,231,-6,-3,956,81,1.500000071246177
Typical,1,2,15,0,46,783,350,-5,0,956,69,1.500000071246177
Typical,1,2,16,0,89,741,424,-6,1,955,54,1.500000071246177
Typical,1,2,17,0,122,664,435,-7,5,954,38,0.0
Typical,1,2,18,0,133,271,252,-10,8,953,26,4.600000218488276
Typical,1,2,19,0,155,175,219,-12,8,952,21,4.600000218488276
Typical,1,2,20,0,58,569,199,-12,7,952,23,4.10000019473955
Typical,1,2,21,0,34,107,44,-14,6,951,22,4.10000019473955
Typical,1,2,22,0,3,3,3,-13,5,951,25,5.200000246986747
Typical,1,2,23,0,0,0,0,-13,4,951,23,5.100000242237002
Typical,1,3,0,0,0,0,0,-13,3,951,24,5.100000242237002
Typical,1,3,1,0,0,0,0,-13,3,950,24,5.0000002374872565
Typical,1,3,2,0,0,0,0,-13,3,950,24,5.0000002374872565
Typical,1,3,3,0,0,0,0,-13,4,949,23,5.0000002374872565
Typical,1,3,4,0,0,0,0,-13,4,949,23,4.900000232737511
Typical,1,3,5,0,0,0,0,-13,3,948,24,4.900000232737511
Typical,1,3,6,0,0,0,0,-13,1,948,28,4.800000227987766
Typical,1,3,7,0,0,0,0,-13,0,948,30,4.800000227987766
Typical,1,3,8,0,0,0,0,-13,1,948,29,4.700000223238021
Typical,1,3,9,0,0,0,0,-13,2,948,27,4.700000223238021
Typical,1,3,10,0,0,0,0,1,3,948,86,4.600000218488276
Typical,1,3,11,0,0,0,0,1,4,949,82,6.200000294484198
Typical,1,3,12,0,6,0,6,2,5,948,82,4.10000019473955
Typical,1,3,13,0,40,0,40,3,6,949,83,3.100000147242099
Typical,1,3,14,0,98,7,100,5,8,949,83,6.200000294484198
Typical,1,3,15,0,197,11,201,6,8,949,83,3.6000001709908247
Typical,1,3,16,0,110,1,110,6,8,949,86,4.10000019473955
Typical,1,3,17,0,198,8,202,6,10,948,80,3.100000147242099
Typical,1,3,18,0,181,3,182,6,10,947,77,3.100000147242099
Typical,1,3,19,0,144,4,146,6,10,947,77,3.100000147242099
Typical,1,3,20,0,106,1,107,5,9,946,77,3.100000147242099
Typical,1,3,21,0,36,0,36,5,8,946,80,3.100000147242099
Typical,1,3,22,0,2,0,2,5,8,946,80,3.100000147242099
Typical,1,3,23,0,0,0,0,5,7,946,82,3.200000151991844
Typical,1,4,0,0,0,0,0,5,7,945,86,3.3000001567415893
Typical,1,4,1,0,0,0,0,5,7,944,82,3.4000001614913344
Typical,1,4,2,0,0,0,0,5,8,943,80,3.4000001614913344
Typical,1,4,3,0,0,0,0,5,8,942,77,3.5000001662410796
Typical,1,4,4,0,0,0,0,5,9,940,74,3.6000001709908247
Typical,1,4,5,0,0,0,0,5,11,938,66,3.70000017574057
Typical,1,4,6,0,0,0,0,5,10,938,71,3.800000180490315
Typical,1,4,7,0,0,0,0,5,10,938,71,3.90000018524006
Typical,1,4,8,0,0,0,0,5,10,937,71,3.90000018524006
Typical,1,4,9,0,0,0,0,5,10,936,71,4.000000189989805
Typical,1,4,10,0,0,0,0,10,10,934,96,4.10000019473955
Typical,1,4,11,0,0,0,0,8,12,931,80,4.10000019473955
Typical,1,4,12,0,8,15,10,8,11,931,80,6.200000294484198
Typical,1,4,13,0,44,264,80,8,11,931,80,5.200000246986747
Typical,1,4,14,0,68,509,210,9,13,931,78,2.6000001234933734
Typical,1,4,15,0,136,367,279,7,14,929,65,6.700000318232924
Typical,1,4,16,0,125,704,445,7,15,928,62,6.700000318232924
