Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,726626.0,-,WI,-,45.15,-87.15,0,464,-5,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,-7,-3,959,71,4.300000204239041
Typical,1,1,1,0,0,0,0,-7,-2,959,65,4.600000218488276
Typical,1,1,2,0,0,0,0,-6,-2,959,71,5.0000002374872565
Typical,1,1,3,0,0,0,0,-6,-2,959,71,5.300000251736492
Typical,1,1,4,0,0,0,0,-6,-2,959,71,5.700000270735472
Typical,1,1,5,0,0,0,0,-13,-9,959,70,6.000000284984708
Typical,1,1,6,0,0,0,0,-13,-9,959,70,6.200000294484198
Typical,1,1,7,0,0,0,0,-13,-9,959,70,4.600000218488276
Typical,1,1,8,0,0,0,0,-12,-8,959,75,4.700000223238021
Typical,1,1,9,0,0,0,0,-11,-9,959,79,4.800000227987766
Typical,1,1,10,0,0,0,0,-10,-8,959,84,4.900000232737511
Typical,1,1,11,0,0,0,0,-10,-9,959,89,4.900000232737511
Typical,1,1,12,0,0,0,0,-8,-8,959,94,5.0000002374872565
Typical,1,1,13,0,0,77,0,-8,-8,959,100,5.100000242237002
Typical,1,1,14,0,57,408,113,-8,-7,959,91,5.900000280234963
Typical,1,1,15,0,57,696,232,-6,-6,959,98,5.900000280234963
Typical,1,1,16,0,56,802,322,-6,-5,959,89,5.900000280234963
Typical,1,1,17,0,136,609,361,-6,-5,959,97,5.400000256486237
Typical,1,1,18,0,153,95,188,-6,-4,959,88,5.200000246986747
Typical,1,1,19,0,113,529,280,-6,-5,959,88,4.900000232737511
Typical,1,1,20,0,47,626,189,-6,-5,959,87,4.600000218488276
Typical,1,1,21,0,28,357,65,-6,-5,959,94,4.10000019473955
Typical,1,1,22,0,0,0,0,-6,-5,959,93,3.5000001662410796
Typical,1,1,23,0,0,0,0,-6,-5,959,93,2.900000137742609
Typical,1,2,0,0,0,0,0,-7,-6,959,92,2.300000109244138
Typical,1,2,1,0,0,0,0,-7,-7,959,100,1.8000000854954123
Typical,1,2,2,0,0,0,0,-6,-6,959,100,1.7000000807456672
Typical,1,2,3,0,0,0,0,-5,-5,959,100,1.500000071246177
Typical,1,2,4,0,0,0,0,-3,-3,959,100,1.4000000664964318
Typical,1,2,5,0,0,0,0,-2,-2,959,100,1.3000000617466867
Typical,1,2,6,0,0,0,0,-1,-1,959,100,1.1000000522471964
Typical,1,2,7,0,0,0,0,-2,-2,959,100,1.0000000474974513
Typical,1,2,8,0,0,0,0,-2,-2,959,100,0.800000037997961
Typical,1,2,9,0,0,0,0,-2,-2,959,100,0.7000000332482159
Typical,1,2,10,0,0,0,0,-1,-1,959,100,0.6000000284984708
Typical,1,2,11,0,0,0,0,-1,-1,959,100,0.4000000189989805
Typical,1,2,12,0,0,0,0,-1,-1,959,100,0.3000000142492354
Typical,1,2,13,0,0,78,0,-2,-2,959,100,0.10000000474974513
Typical,1,2,14,0,56,415,113,-2,-2,959,100,0.0
Typical,1,2,15,0,58,689,232,-3,-2,959,92,2.0000000949949026
Typical,1,2,16,0,81,723,322,-3,-2,959,92,2.0000000949949026
Typical,1,2,17,0,156,471,331,-3,-3,959,100,3.000000142492354
Typical,1,2,18,0,65,0,65,-3,-2,959,92,4.10000019473955
Typical,1,2,19,0,62,0,62,-3,-2,959,92,5.100000242237002
Typical,1,2,20,0,86,51,97,-3,-2,959,92,6.400000303983688
Typical,1,2,21,0,27,0,27,-4,-2,959,85,5.600000265985727
Typical,1,2,22,0,0,0,0,-4,-4,959,100,7.500000356230885
Typical,1,2,23,0,0,0,0,-6,-5,959,92,7.100000337231904
Typical,1,3,0,0,0,0,0,-7,-6,959,92,5.400000256486237
