Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,725075.0,-,MA,-,42.7,-73.167,0,201,-5,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,3,4,987,93,3.6000001709908247
Typical,1,1,1,0,0,0,0,3,3,988,100,2.1000000997446477
Typical,1,1,2,0,0,0,0,3,3,987,100,0.0
Typical,1,1,3,0,0,0,0,2,2,988,100,0.0
Typical,1,1,4,0,0,0,0,2,2,988,100,1.500000071246177
Typical,1,1,5,0,0,0,0,-9,-6,986,77,7.200000341981649
Typical,1,1,6,0,0,0,0,-11,-6,987,64,7.700000365730375
Typical,1,1,7,0,0,0,0,-11,-6,988,64,7.700000365730375
Typical,1,1,8,0,0,0,0,-11,-6,989,64,6.700000318232924
Typical,1,1,9,0,0,0,0,-12,-6,990,59,7.200000341981649
Typical,1,1,10,0,0,0,0,-12,-7,991,64,7.700000365730375
Typical,1,1,11,0,0,0,0,-12,-7,992,64,6.900000327732414
Typical,1,1,12,0,2,72,2,-13,-8,993,65,6.100000289734453
Typical,1,1,13,0,87,308,135,-13,-7,994,62,5.400000256486237
Typical,1,1,14,0,112,447,237,-13,-7,995,59,4.600000218488276
Typical,1,1,15,0,142,349,270,-12,-7,995,64,5.100000242237002
Typical,1,1,16,0,177,302,300,-12,-7,995,64,5.700000270735472
Typical,1,1,17,0,169,48,189,-12,-7,995,64,4.600000218488276
Typical,1,1,18,0,159,124,203,-13,-7,995,59,3.100000147242099
Typical,1,1,19,0,110,196,162,-13,-6,995,54,4.600000218488276
Typical,1,1,20,0,61,259,98,-12,-6,995,59,3.6000001709908247
Typical,1,1,21,0,0,0,0,-12,-7,996,64,4.10000019473955
Typical,1,1,22,0,0,0,0,-12,-7,997,64,3.90000018524006
Typical,1,1,23,0,0,0,0,-13,-8,997,64,3.6000001709908247
Typical,1,2,0,0,0,0,0,-13,-8,998,64,3.100000147242099
Typical,1,2,1,0,0,0,0,-12,-8,998,70,3.100000147242099
Typical,1,2,2,0,0,0,0,-12,-8,998,70,3.100000147242099
Typical,1,2,3,0,0,0,0,-12,-8,998,72,3.4000001614913344
Typical,1,2,4,0,0,0,0,-12,-9,997,77,3.6000001709908247
Typical,1,2,5,0,0,0,0,-13,-11,997,84,2.6000001234933734
Typical,1,2,6,0,0,0,0,-13,-11,997,84,2.1000000997446477
Typical,1,2,7,0,0,0,0,-12,-10,997,84,1.500000071246177
Typical,1,2,8,0,0,0,0,-12,-9,997,77,3.6000001709908247
Typical,1,2,9,0,0,0,0,-13,-9,997,70,3.6000001709908247
Typical,1,2,10,0,0,0,0,-13,-9,997,70,4.600000218488276
Typical,1,2,11,0,0,0,0,-13,-9,998,70,4.10000019473955
Typical,1,2,12,0,1,39,2,-13,-10,998,76,4.600000218488276
Typical,1,2,13,0,73,168,99,-14,-10,998,70,4.10000019473955
Typical,1,2,14,0,121,264,195,-14,-9,999,64,3.100000147242099
Typical,1,2,15,0,143,12,148,-13,-8,999,64,3.6000001709908247
Typical,1,2,16,0,164,18,172,-13,-8,998,64,2.6000001234933734
Typical,1,2,17,0,191,125,242,-13,-8,998,64,4.10000019473955
Typical,1,2,18,0,173,100,209,-13,-8,997,64,3.100000147242099
Typical,1,2,19,0,119,104,147,-13,-8,998,64,3.6000001709908247
Typical,1,2,20,0,47,206,77,-14,-8,998,58,6.700000318232924
Typical,1,2,21,0,0,0,0,-13,-9,998,70,5.100000242237002
Typical,1,2,22,0,0,0,0,-13,-9,998,70,4.600000218488276
Typical,1,2,23,0,0,0,0,-14,-10,998,70,4.10000019473955
Typical,1,3,0,0,0,0,0,-15,-11,998,70,3.6000001709908247
Typical,1,3,1,0,0,0,0,-15,-12,999,76,3.6000001709908247
Typical,1,3,2,0,0,0,0,-16,-13,998,76,3.100000147242099
Typical,1,3,3,0,0,0,0,-17,-16,998,91,2.6000001234933734
Typical,1,3,4,0,0,0,0,-18,-17,997,91,0.0
Typical,1,3,5,0,0,0,0,-16,-15,997,91,0.0
Typical,1,3,6,0,0,0,0,-14,-13,997,91,0.0
Typical,1,3,7,0,0,0,0,-14,-13,997,91,0.0
Typical,1,3,8,0,0,0,0,-14,-12,996,83,0.0
Typical,1,3,9,0,0,0,0,-13,-11,996,84,0.0
Typical,1,3,10,0,0,0,0,-11,-9,996,84,0.0
Typical,1,3,11,0,0,0,0,-10,-8,997,84,2.1000000997446477
Typical,1,3,12,0,0,0,0,-9,-8,997,92,2.1000000997446477
Typical,1,3,13,0,18,0,18,-8,-6,997,85,3.5000001662410796
Typical,1,3,14,0,77,0,77,-8,-5,997,78,4.800000227987766
Typical,1,3,15,0,152,24,161,-8,-4,997,71,6.200000294484198
Typical,1,3,16,0,188,109,233,-8,-3,996,65,6.700000318232924
Typical,1,3,17,0,180,66,207,-8,-3,994,65,7.200000341981649
Typical,1,3,18,0,107,0,107,-9,-3,994,60,4.600000218488276
Typical,1,3,19,0,63,0,63,-8,-3,994,65,3.6000001709908247
Typical,1,3,20,0,62,164,86,-9,-5,993,69,2.6000001234933734
Typical,1,3,21,0,0,0,0,-11,-8,993,77,1.500000071246177
Typical,1,3,22,0,0,0,0,-12,-11,992,91,0.0
Typical,1,3,23,0,0,0,0,-14,-13,991,91,0.0
Typical,1,4,0,0,0,0,0,-15,-13,991,83,1.500000071246177
Typical,1,4,1,0,0,0,0,-16,-14,990,83,1.500000071246177
Typical,1,4,2,0,0,0,0,-13,-11,989,84,2.1000000997446477
Typical,1,4,3,0,0,0,0,-15,-13,989,83,1.500000071246177
Typical,1,4,4,0,0,0,0,-13,-11,989,84,2.1000000997446477
Typical,1,4,5,0,0,0,0,-13,-12,988,91,0.0
Typical,1,4,6,0,0,0,0,-13,-11,988,84,0.0
Typical,1,4,7,0,0,0,0,-13,-11,987,84,0.0
Typical,1,4,8,0,0,0,0,-12,-11,987,91,0.0
Typical,1,4,9,0,0,0,0,-13,-12,986,91,0.0
Typical,1,4,10,0,0,0,0,-12,-11,987,91,0.0
Typical,1,4,11,0,0,0,0,-12,-11,987,91,0.0
Typical,1,4,12,0,0,0,0,-13,-11,987,84,0.0
Typical,1,4,13,0,27,0,27,-10,-8,987,84,0.0
Typical,1,4,14,0,70,0,70,-8,-6,987,84,0.0
Typical,1,4,15,0,157,79,186,-9,-3,987,60,4.600000218488276
Typical,1,4,16,0,135,0,135,-8,-3,987,65,5.100000242237002
Typical,1,4,17,0,77,0,77,-8,-2,986,60,5.700000270735472
Typical,1,4,18,0,113,0,113,-8,-3,986,65,5.700000270735472
Typical,1,4,19,0,108,29,116,-7,-2,986,63,6.000000284984708
Typical,1,4,20,0,52,27,56,-8,-2,986,60,6.200000294484198
Typical,1,4,21,0,0,0,0,-7,-3,986,71,7.200000341981649
Typical,1,4,22,0,0,0,0,-8,-3,986,65,5.100000242237002
Typical,1,4,23,0,0,0,0,-8,-3,987,65,3.6000001709908247
Typical,1,5,0,0,0,0,0,-8,-3,987,66,4.600000218488276
Typical,1,5,1,0,0,0,0,-8,-3,986,65,5.700000270735472
Typical,1,5,2,0,0,0,0,-8,-3,986,65,5.100000242237002
Typical,1,5,3,0,0,0,0,-8,-4,987,71,4.10000019473955
Typical,1,5,4,0,0,0,0,-9,-5,987,71,5.700000270735472
Typical,1,5,5,0,0,0,0,-9,-6,986,77,5.100000242237002
Typical,1,5,6,0,0,0,0,-10,-6,986,74,3.3000001567415893
Typical,1,5,7,0,0,0,0,-11,-7,985,70,1.500000071246177
Typical,1,5,8,0,0,0,0,-13,-10,985,76,0.0
Typical,1,5,9,0,0,0,0,-13,-12,984,91,0.0
Typical,1,5,10,0,0,0,0,-13,-12,984,91,2.1000000997446477
Typical,1,5,11,0,0,0,0,-13,-12,984,91,0.0
Typical,1,5,12,0,1,18,1,-13,-11,984,84,0.0
Typical,1,5,13,0,69,77,81,-11,-7,983,70,3.6000001709908247
Typical,1,5,14,0,114,315,202,-11,-6,982,64,5.100000242237002
Typical,1,5,15,0,143,569,354,-10,-3,982,55,4.10000019473955
Typical,1,5,16,0,190,193,270,-10,-1,980,46,4.10000019473955
Typical,1,5,17,0,181,263,290,-11,-1,979,42,5.100000242237002
Typical,1,5,18,0,167,100,204,-10,-1,978,46,5.100000242237002
Typical,1,5,19,0,112,52,127,-8,0,978,51,4.700000223238021
Typical,1,5,20,0,56,32,61,-7,0,977,55,4.300000204239041
Typical,1,5,21,0,0,0,0,-6,-1,977,63,3.90000018524006
Typical,1,5,22,0,0,0,0,-6,-2,977,70,3.4000001614913344
Typical,1,5,23,0,0,0,0,-5,-2,977,78,3.000000142492354
Typical,1,6,0,0,0,0,0,-5,-3,977,84,2.6000001234933734
Typical,1,6,1,0,0,0,0,-5,-3,976,84,3.6000001709908247
Typical,1,6,2,0,0,0,0,-6,-2,976,71,3.6000001709908247
Typical,1,6,3,0,0,0,0,-6,-2,976,71,4.10000019473955
Typical,1,6,4,0,0,0,0,-6,-2,975,71,2.6000001234933734
Typical,1,6,5,0,0,0,0,-6,-3,975,77,1.500000071246177
Typical,1,6,6,0,0,0,0,-8,-7,975,92,0.0
