Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,722055.0,-,FL,-,29.166999999999998,-82.21700000000001,0,27,-5,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,-8,0,1010,47,1.600000075995922
Typical,1,1,1,0,0,0,0,-8,0,1010,52,1.4000000664964318
Typical,1,1,2,0,0,0,0,-8,-1,1010,56,1.3000000617466867
Typical,1,1,3,0,0,0,0,-8,-2,1010,60,1.2000000569969416
Typical,1,1,4,0,0,0,0,-8,-3,1010,62,1.1000000522471964
Typical,1,1,5,0,0,0,0,2,6,1010,78,0.0
Typical,1,1,6,0,0,0,0,3,6,1010,81,0.0
Typical,1,1,7,0,0,0,0,2,5,1010,81,0.0
Typical,1,1,8,0,0,0,0,2,5,1010,80,0.0
Typical,1,1,9,0,0,0,0,3,6,1010,81,0.0
Typical,1,1,10,0,0,0,0,3,5,1010,87,0.0
Typical,1,1,11,0,0,0,0,2,4,1010,87,0.0
Typical,1,1,12,0,1,138,3,2,5,1010,78,0.5000000237487257
Typical,1,1,13,0,53,609,179,4,9,1010,69,1.1000000522471964
Typical,1,1,14,0,60,814,363,4,13,1010,56,1.600000075995922
Typical,1,1,15,0,81,831,498,5,17,1010,45,2.1000000997446477
Typical,1,1,16,0,90,846,584,6,19,1010,43,2.6000001234933734
Typical,1,1,17,0,90,865,621,7,21,1010,40,2.1000000997446477
Typical,1,1,18,0,64,925,609,7,21,1010,41,2.400000113993883
Typical,1,1,19,0,87,781,486,8,21,1010,43,2.6000001234933734
Typical,1,1,20,0,61,756,351,8,20,1010,44,1.2000000569969416
Typical,1,1,21,0,39,593,169,8,19,1010,50,2.300000109244138
Typical,1,1,22,0,5,190,11,8,17,1010,59,0.7000000332482159
Typical,1,1,23,0,0,0,0,9,15,1010,67,0.0
Typical,1,2,0,0,0,0,0,10,15,1010,70,0.0
Typical,1,2,1,0,0,0,0,10,14,1010,73,0.0
Typical,1,2,2,0,0,0,0,10,14,1010,75,0.0
Typical,1,2,3,0,0,0,0,8,12,1010,76,1.500000071246177
Typical,1,2,4,0,0,0,0,8,12,1010,76,2.1000000997446477
Typical,1,2,5,0,0,0,0,7,11,1010,79,1.8000000854954123
Typical,1,2,6,0,0,0,0,8,11,1010,82,1.500000071246177
Typical,1,2,7,0,0,0,0,9,12,1010,82,1.500000071246177
Typical,1,2,8,0,0,0,0,11,14,1010,82,1.500000071246177
Typical,1,2,9,0,0,0,0,11,14,1010,82,0.0
Typical,1,2,10,0,0,0,0,12,14,1010,88,0.0
Typical,1,2,11,0,0,0,0,12,14,1010,86,0.0
Typical,1,2,12,0,1,0,1,13,16,1010,82,0.0
Typical,1,2,13,0,54,0,54,14,19,1010,73,2.1000000997446477
Typical,1,2,14,0,146,507,335,15,21,1010,70,3.100000147242099
Typical,1,2,15,0,128,660,460,16,23,1010,66,4.10000019473955
Typical,1,2,16,0,208,611,565,17,24,1010,65,2.6000001234933734
Typical,1,2,17,0,181,0,181,17,25,1010,61,4.10000019473955
