Typical,1,1,0,0,0,0,0,-17,-6,1021,35,8.2000003894791,40.65,-73.8,5
Typical,1,1,1,0,0,0,0,-17,-6,1022,37,8.800000417977571,40.65,-73.8,5
Typical,1,1,2,0,0,0,0,-18,-7,1023,35,12.400000588968396,40.65,-73.8,5
Typical,1,1,3,0,0,0,0,-18,-7,1024,38,8.800000417977571,40.65,-73.8,5
Typical,1,1,4,0,0,0,0,-18,-8,1025,38,9.300000441726297,40.65,-73.8,5
Typical,1,1,5,0,0,0,0,-9,-4,1018,65,7.200000341981649,40.65,-73.8,5
Typical,1,1,6,0,0,0,0,-8,-4,1018,68,5.200000246986747,40.65,-73.8,5
Typical,1,1,7,0,0,0,0,-9,-3,1018,62,6.700000318232924,40.65,-73.8,5
Typical,1,1,8,0,0,0,0,-10,-3,1018,56,7.200000341981649,40.65,-73.8,5
Typical,1,1,9,0,0,0,0,-9,-3,1018,59,9.300000441726297,40.65,-73.8,5
Typical,1,1,10,0,0,0,0,-9,-3,1018,62,6.700000318232924,40.65,-73.8,5
Typical,1,1,11,0,0,0,0,-8,-4,1018,68,6.200000294484198,40.65,-73.8,5
Typical,1,1,12,0,3,98,5,-9,-3,1019,59,8.800000417977571,40.65,-73.8,5
Typical,1,1,13,0,70,345,131,-11,-2,1020,49,9.300000441726297,40.65,-73.8,5
Typical,1,1,14,0,95,577,270,-13,-2,1021,38,10.300000489223748,40.65,-73.8,5
Typical,1,1,15,0,149,501,346,-13,-1,1021,35,9.800000465475023,40.65,-73.8,5
Typical,1,1,16,0,203,139,264,-14,-1,1021,33,8.800000417977571,40.65,-73.8,5
Typical,1,1,17,0,239,347,390,-15,-2,1022,32,9.300000441726297,40.65,-73.8,5
Typical,1,1,18,0,74,0,74,-12,-3,1023,46,7.700000365730375,40.65,-73.8,5
Typical,1,1,19,0,129,260,207,-15,-2,1023,32,9.800000465475023,40.65,-73.8,5
Typical,1,1,20,0,62,54,72,-18,-2,1025,24,7.700000365730375,40.65,-73.8,5
Typical,1,1,21,0,4,53,5,-16,-5,1027,35,9.300000441726297,40.65,-73.8,5
Typical,1,1,22,0,0,0,0,-18,-5,1028,30,10.800000512972474,40.65,-73.8,5
Typical,1,1,23,0,0,0,0,-18,-6,1030,31,9.300000441726297,40.65,-73.8,5
Typical,1,2,0,0,0,0,0,-18,-6,1031,33,11.3000005367212,40.65,-73.8,5
Typical,1,2,1,0,0,0,0,-23,-8,1032,23,10.800000512972474,40.65,-73.8,5
Typical,1,2,2,0,0,0,0,-23,-9,1033,26,7.200000341981649,40.65,-73.8,5
Typical,1,2,3,0,0,0,0,-23,-10,1034,29,9.300000441726297,40.65,-73.8,5
Typical,1,2,4,0,0,0,0,-21,-10,1035,36,8.800000417977571,40.65,-73.8,5
Typical,1,2,5,0,0,0,0,-21,-11,1035,39,7.700000365730375,40.65,-73.8,5
Typical,1,2,6,0,0,0,0,-21,-11,1035,42,5.200000246986747,40.65,-73.8,5
Typical,1,2,7,0,0,0,0,-20,-11,1036,44,2.6000001234933734,40.65,-73.8,5
Typical,1,2,8,0,0,0,0,-20,-11,1036,46,2.6000001234933734,40.65,-73.8,5
Typical,1,2,9,0,0,0,0,-19,-12,1036,51,2.6000001234933734,40.65,-73.8,5
Typical,1,2,10,0,0,0,0,-19,-11,1036,49,3.6000001709908247,40.65,-73.8,5
Typical,1,2,11,0,0,0,0,-19,-11,1037,49,2.1000000997446477,40.65,-73.8,5
Typical,1,2,12,0,4,78,5,-18,-11,1037,49,3.100000147242099,40.65,-73.8,5
Typical,1,2,13,0,100,276,148,-18,-10,1037,47,3.6000001709908247,40.65,-73.8,5
Typical,1,2,14,0,137,188,194,-18,-8,1037,40,3.6000001709908247,40.65,-73.8,5
Typical,1,2,15,0,172,360,314,-19,-8,1037,36,0.0,40.65,-73.8,5
Typical,1,2,16,0,152,519,380,-18,-7,1036,37,2.6000001234933734,40.65,-73.8,5
Typical,1,2,17,0,208,281,331,-17,-6,1035,35,2.6000001234933734,40.65,-73.8,5
Typical,1,2,18,0,175,118,221,-17,-6,1035,35,2.1000000997446477,40.65,-73.8,5
Typical,1,2,19,0,85,0,85,-18,-6,1034,33,2.1000000997446477,40.65,-73.8,5
Typical,1,2,20,0,62,87,76,-17,-6,1033,35,1.500000071246177,40.65,-73.8,5
Typical,1,2,21,0,4,22,4,-18,-5,1032,32,2.6000001234933734,40.65,-73.8,5
Typical,1,2,22,0,0,0,0,-20,-5,1032,26,3.6000001709908247,40.65,-73.8,5
Typical,1,2,23,0,0,0,0,-19,-5,1032,27,3.100000147242099,40.65,-73.8,5
Typical,1,3,0,0,0,0,0,-19,-4,1031,26,4.10000019473955,40.65,-73.8,5
Typical,1,3,1,0,0,0,0,-18,-4,1030,29,5.700000270735472,40.65,-73.8,5
Typical,1,3,2,0,0,0,0,-18,-4,1029,29,4.600000218488276,40.65,-73.8,5
Typical,1,3,3,0,0,0,0,-17,-4,1028,30,4.10000019473955,40.65,-73.8,5
Typical,1,3,4,0,0,0,0,-15,-3,1028,35,6.200000294484198,40.65,-73.8,5
Typical,1,3,5,0,0,0,0,-12,-3,1025,46,7.200000341981649,40.65,-73.8,5
Typical,1,3,6,0,0,0,0,-8,-2,1023,62,6.200000294484198,40.65,-73.8,5
Typical,1,3,7,0,0,0,0,-5,-1,1021,72,5.700000270735472,40.65,-73.8,5
Typical,1,3,8,0,0,0,0,0,2,1018,85,10.800000512972474,40.65,-73.8,5
Typical,1,3,9,0,0,0,0,0,3,1016,76,12.400000588968396,40.65,-73.8,5
Typical,1,3,10,0,0,0,0,3,4,1013,93,11.3000005367212,40.65,-73.8,5
Typical,1,3,11,0,0,0,0,4,5,1012,92,12.400000588968396,40.65,-73.8,5
Typical,1,3,12,0,1,0,1,6,7,1009,93,13.400000636465847,40.65,-73.8,5
Typical,1,3,13,0,26,0,26,7,8,1006,93,14.900000707712024,40.65,-73.8,5
Typical,1,3,14,0,48,0,48,8,10,1005,93,14.400000683963299,40.65,-73.8,5
Typical,1,3,15,0,64,0,64,11,12,1006,94,3.6000001709908247,40.65,-73.8,5
Typical,1,3,16,0,68,0,68,10,10,1003,96,3.100000147242099,40.65,-73.8,5
Typical,1,3,17,0,77,0,77,9,10,1000,96,6.700000318232924,40.65,-73.8,5
Typical,1,3,18,0,63,0,63,9,10,999,96,6.200000294484198,40.65,-73.8,5
Typical,1,3,19,0,43,0,43,10,10,998,100,3.6000001709908247,40.65,-73.8,5
Typical,1,3,20,0,54,0,54,10,10,999,100,3.6000001709908247,40.65,-73.8,5
Typical,1,3,21,0,3,0,3,4,5,1000,92,8.2000003894791,40.65,-73.8,5
Typical,1,3,22,0,0,0,0,4,6,1002,89,6.700000318232924,40.65,-73.8,5
