Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,725305.0,-,IL,-,41.917,-88.25,0,231,-6,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,-2,0,983,85,4.600000218488276
Typical,1,1,1,0,0,0,0,-2,0,983,85,3.6000001709908247
Typical,1,1,2,0,0,0,0,-2,0,983,85,3.100000147242099
Typical,1,1,3,0,0,0,0,-3,0,983,78,3.100000147242099
Typical,1,1,4,0,0,0,0,-3,-1,983,85,3.100000147242099
Typical,1,1,5,0,0,0,0,-2,-1,983,92,2.1000000997446477
Typical,1,1,6,0,0,0,0,-17,-12,993,63,3.100000147242099
Typical,1,1,7,0,0,0,0,-17,-13,993,69,2.6000001234933734
Typical,1,1,8,0,0,0,0,-17,-13,993,69,1.500000071246177
Typical,1,1,9,0,0,0,0,-17,-13,994,69,1.500000071246177
Typical,1,1,10,0,0,0,0,-16,-12,994,69,1.500000071246177
Typical,1,1,11,0,0,0,0,-16,-11,994,63,2.6000001234933734
Typical,1,1,12,0,0,0,0,-15,-11,995,70,2.6000001234933734
Typical,1,1,13,0,2,0,2,-15,-11,996,70,3.100000147242099
Typical,1,1,14,0,62,0,62,-15,-10,997,64,2.6000001234933734
Typical,1,1,15,0,133,308,222,-15,-8,998,53,1.500000071246177
Typical,1,1,16,0,195,147,250,-14,-7,998,54,3.100000147242099
Typical,1,1,17,0,217,169,288,-14,-6,997,49,3.6000001709908247
Typical,1,1,18,0,211,173,283,-13,-6,997,54,3.100000147242099
Typical,1,1,19,0,165,89,198,-14,-6,998,49,3.100000147242099
Typical,1,1,20,0,115,156,158,-13,-6,999,54,1.500000071246177
Typical,1,1,21,0,22,0,22,-13,-6,999,54,1.500000071246177
Typical,1,1,22,0,0,0,0,-12,-7,999,64,1.500000071246177
Typical,1,1,23,0,0,0,0,-12,-8,1000,70,3.100000147242099
Typical,1,2,0,0,0,0,0,-13,-9,1000,70,1.500000071246177
Typical,1,2,1,0,0,0,0,-12,-8,1001,70,2.1000000997446477
Typical,1,2,2,0,0,0,0,-13,-9,1001,70,2.1000000997446477
Typical,1,2,3,0,0,0,0,-12,-9,1001,77,2.6000001234933734
Typical,1,2,4,0,0,0,0,-12,-9,1001,77,2.1000000997446477
Typical,1,2,5,0,0,0,0,-13,-10,1000,76,2.6000001234933734
Typical,1,2,6,0,0,0,0,-12,-10,1001,84,2.1000000997446477
Typical,1,2,7,0,0,0,0,-13,-10,1001,76,1.500000071246177
Typical,1,2,8,0,0,0,0,-13,-11,1001,84,1.500000071246177
Typical,1,2,9,0,0,0,0,-14,-12,1001,83,1.500000071246177
Typical,1,2,10,0,0,0,0,-13,-11,1001,84,1.500000071246177
Typical,1,2,11,0,0,0,0,-14,-12,1001,83,1.500000071246177
Typical,1,2,12,0,0,0,0,-14,-12,1001,83,2.1000000997446477
Typical,1,2,13,0,2,54,3,-14,-13,1001,91,1.500000071246177
Typical,1,2,14,0,72,208,106,-11,-8,1002,77,1.9000000902451575
Typical,1,2,15,0,111,383,222,-10,-6,1002,70,2.200000104494393
Typical,1,2,16,0,147,428,308,-11,-3,1001,50,2.6000001234933734
Typical,1,2,17,0,163,428,343,-11,-1,1001,42,2.1000000997446477
Typical,1,2,18,0,139,556,372,-11,-1,999,42,1.500000071246177
Typical,1,2,19,0,102,608,328,-11,-1,999,42,2.6000001234933734
Typical,1,2,20,0,72,588,237,-11,-1,999,42,4.10000019473955
Typical,1,2,21,0,45,363,100,-10,-2,999,50,4.10000019473955
Typical,1,2,22,0,0,0,0,-10,-4,999,59,3.100000147242099
Typical,1,2,23,0,0,0,0,-11,-6,999,64,2.6000001234933734
Typical,1,3,0,0,0,0,0,-11,-7,998,70,2.6000001234933734
Typical,1,3,1,0,0,0,0,-11,-8,998,77,2.6000001234933734
Typical,1,3,2,0,0,0,0,-12,-9,998,77,2.6000001234933734
Typical,1,3,3,0,0,0,0,-12,-9,997,77,2.6000001234933734
Typical,1,3,4,0,0,0,0,-13,-11,996,84,2.6000001234933734
Typical,1,3,5,0,0,0,0,-13,-11,995,84,2.6000001234933734
Typical,1,3,6,0,0,0,0,-12,-11,995,91,2.6000001234933734
Typical,1,3,7,0,0,0,0,-13,-12,995,91,2.6000001234933734
Typical,1,3,8,0,0,0,0,-13,-11,995,84,2.6000001234933734
Typical,1,3,9,0,0,0,0,-13,-11,995,84,2.1000000997446477
Typical,1,3,10,0,0,0,0,-14,-12,996,83,2.1000000997446477
Typical,1,3,11,0,0,0,0,-14,-12,996,83,2.6000001234933734
Typical,1,3,12,0,0,0,0,-14,-12,996,83,2.1000000997446477
Typical,1,3,13,0,2,79,4,-14,-12,996,83,2.6000001234933734
Typical,1,3,14,0,82,306,133,-12,-9,997,77,3.6000001709908247
Typical,1,3,15,0,118,383,229,-11,-6,997,67,3.6000001709908247
Typical,1,3,16,0,104,691,366,-11,-5,997,59,3.6000001709908247
Typical,1,3,17,0,88,778,417,-11,-4,996,54,4.10000019473955
Typical,1,3,18,0,86,777,414,-11,-3,995,50,4.600000218488276
Typical,1,3,19,0,79,744,357,-10,-3,995,55,4.600000218488276
Typical,1,3,20,0,69,652,253,-10,-3,995,55,4.600000218488276
Typical,1,3,21,0,45,385,105,-10,-3,995,55,4.600000218488276
Typical,1,3,22,0,0,0,0,-10,-6,995,70,4.600000218488276
Typical,1,3,23,0,0,0,0,-11,-7,995,70,3.100000147242099
Typical,1,4,0,0,0,0,0,-11,-8,995,77,2.6000001234933734
Typical,1,4,1,0,0,0,0,-11,-9,994,84,1.500000071246177
Typical,1,4,2,0,0,0,0,-12,-9,994,77,2.6000001234933734
Typical,1,4,3,0,0,0,0,-11,-7,993,70,5.100000242237002
Typical,1,4,4,0,0,0,0,-11,-7,993,70,6.200000294484198
Typical,1,4,5,0,0,0,0,-12,-8,993,70,4.10000019473955
Typical,1,4,6,0,0,0,0,-12,-8,992,70,4.600000218488276
Typical,1,4,7,0,0,0,0,-12,-8,992,70,5.100000242237002
Typical,1,4,8,0,0,0,0,-12,-9,991,77,4.600000218488276
Typical,1,4,9,0,0,0,0,-11,-8,991,77,5.100000242237002
Typical,1,4,10,0,0,0,0,-12,-8,990,70,6.700000318232924
Typical,1,4,11,0,0,0,0,-12,-8,990,70,5.700000270735472
Typical,1,4,12,0,0,0,0,-12,-9,989,77,4.600000218488276
Typical,1,4,13,0,2,65,3,-12,-8,989,70,6.700000318232924
Typical,1,4,14,0,82,250,124,-11,-6,989,64,6.700000318232924
Typical,1,4,15,0,115,534,271,-9,-4,989,65,7.700000365730375
Typical,1,4,16,0,130,538,334,-8,-2,988,60,9.800000465475023
Typical,1,4,17,0,127,597,380,-7,0,987,55,8.2000003894791
Typical,1,4,18,0,134,550,366,-6,1,986,56,9.300000441726297
Typical,1,4,19,0,139,520,334,-6,2,986,52,8.2000003894791
Typical,1,4,20,0,115,283,196,-5,3,986,53,7.700000365730375
Typical,1,4,21,0,53,279,97,-6,2,986,52,6.700000318232924
Typical,1,4,22,0,0,0,0,-6,2,986,52,5.700000270735472
Typical,1,4,23,0,0,0,0,-6,1,986,56,6.700000318232924
Typical,1,5,0,0,0,0,0,-5,1,986,61,5.100000242237002
Typical,1,5,1,0,0,0,0,-5,2,986,57,6.200000294484198
Typical,1,5,2,0,0,0,0,-5,1,986,61,5.700000270735472
Typical,1,5,3,0,0,0,0,-5,1,987,61,6.200000294484198
Typical,1,5,4,0,0,0,0,-4,1,986,67,6.200000294484198
Typical,1,5,5,0,0,0,0,-5,0,986,66,5.100000242237002
Typical,1,5,6,0,0,0,0,-5,-1,985,71,5.100000242237002
Typical,1,5,7,0,0,0,0,-5,-1,985,71,5.100000242237002
Typical,1,5,8,0,0,0,0,-6,-2,985,71,5.100000242237002
Typical,1,5,9,0,0,0,0,-6,-2,985,71,4.600000218488276
Typical,1,5,10,0,0,0,0,-6,-4,985,84,3.100000147242099
Typical,1,5,11,0,0,0,0,-6,-3,985,77,4.600000218488276
Typical,1,5,12,0,0,0,0,-6,-3,985,77,4.10000019473955
Typical,1,5,13,0,2,36,3,-6,-2,985,71,4.600000218488276
Typical,1,5,14,0,74,139,97,-5,-2,985,78,4.600000218488276
