Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,724273.0,-,WV,-,39.35,-81.433,0,253,-5,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,-3,2,987,67,1.500000071246177
Typical,1,1,1,0,0,0,0,-3,0,986,78,2.1000000997446477
Typical,1,1,2,0,0,0,0,-3,-1,986,85,2.1000000997446477
Typical,1,1,3,0,0,0,0,-3,-1,986,85,0.0
Typical,1,1,4,0,0,0,0,-4,-2,985,85,2.1000000997446477
Typical,1,1,5,0,0,0,0,8,8,983,100,2.6000001234933734
Typical,1,1,6,0,0,0,0,8,8,982,100,2.1000000997446477
Typical,1,1,7,0,0,0,0,8,8,980,100,5.200000246986747
Typical,1,1,8,0,0,0,0,8,8,979,100,4.10000019473955
Typical,1,1,9,0,0,0,0,8,8,978,96,5.200000246986747
Typical,1,1,10,0,0,0,0,8,8,978,96,5.200000246986747
Typical,1,1,11,0,0,0,0,8,9,977,93,2.6000001234933734
Typical,1,1,12,0,0,0,0,7,8,976,97,5.200000246986747
Typical,1,1,13,0,66,80,75,7,8,976,93,3.6000001709908247
Typical,1,1,14,0,37,0,37,7,7,977,96,3.100000147242099
Typical,1,1,15,0,59,0,59,6,6,975,100,6.200000294484198
Typical,1,1,16,0,69,0,69,6,6,974,96,3.100000147242099
Typical,1,1,17,0,72,0,72,6,6,974,96,4.10000019473955
Typical,1,1,18,0,70,0,70,5,6,973,97,3.100000147242099
Typical,1,1,19,0,55,0,55,5,5,974,96,3.6000001709908247
Typical,1,1,20,0,35,0,35,4,5,974,96,4.10000019473955
Typical,1,1,21,0,43,74,51,3,4,975,97,2.6000001234933734
Typical,1,1,22,0,0,0,0,3,3,976,96,3.100000147242099
Typical,1,1,23,0,0,0,0,2,3,977,97,3.6000001709908247
Typical,1,2,0,0,0,0,0,2,2,978,96,3.100000147242099
Typical,1,2,1,0,0,0,0,1,2,979,96,4.10000019473955
Typical,1,2,2,0,0,0,0,1,2,981,93,4.10000019473955
Typical,1,2,3,0,0,0,0,1,1,980,96,4.600000218488276
Typical,1,2,4,0,0,0,0,0,1,981,92,2.6000001234933734
Typical,1,2,5,0,0,0,0,0,1,982,92,2.1000000997446477
Typical,1,2,6,0,0,0,0,0,1,982,96,3.100000147242099
Typical,1,2,7,0,0,0,0,0,1,982,92,2.6000001234933734
Typical,1,2,8,0,0,0,0,0,0,983,96,2.1000000997446477
Typical,1,2,9,0,0,0,0,0,0,982,96,2.6000001234933734
Typical,1,2,10,0,0,0,0,0,0,983,96,0.0
Typical,1,2,11,0,0,0,0,0,0,983,100,2.1000000997446477
Typical,1,2,12,0,0,0,0,0,1,983,96,2.1000000997446477
Typical,1,2,13,0,25,0,25,0,1,983,96,3.100000147242099
Typical,1,2,14,0,89,0,89,1,1,984,96,2.6000001234933734
Typical,1,2,15,0,59,0,59,1,1,983,96,2.6000001234933734
Typical,1,2,16,0,69,0,69,1,2,982,96,0.0
Typical,1,2,17,0,114,0,114,1,2,981,92,2.6000001234933734
Typical,1,2,18,0,110,0,110,2,2,981,96,0.0
Typical,1,2,19,0,55,0,55,2,2,981,96,0.0
Typical,1,2,20,0,71,0,71,2,2,981,96,0.0
Typical,1,2,21,0,22,0,22,2,2,981,100,1.500000071246177
Typical,1,2,22,0,0,0,0,2,2,981,100,0.0
Typical,1,2,23,0,0,0,0,2,2,981,100,0.0
Typical,1,3,0,0,0,0,0,2,2,981,100,0.0
Typical,1,3,1,0,0,0,0,3,3,981,100,0.0
Typical,1,3,2,0,0,0,0,2,2,981,100,0.0
Typical,1,3,3,0,0,0,0,2,2,981,100,0.0
Typical,1,3,4,0,0,0,0,2,2,981,100,0.0
Typical,1,3,5,0,0,0,0,2,2,980,100,0.0
Typical,1,3,6,0,0,0,0,2,2,980,100,0.0
Typical,1,3,7,0,0,0,0,2,2,980,100,2.1000000997446477
Typical,1,3,8,0,0,0,0,2,2,980,96,1.500000071246177
Typical,1,3,9,0,0,0,0,2,2,980,100,2.1000000997446477
Typical,1,3,10,0,0,0,0,1,2,980,96,3.6000001709908247
Typical,1,3,11,0,0,0,0,0,0,980,100,3.6000001709908247
Typical,1,3,12,0,0,0,0,0,0,981,96,2.6000001234933734
Typical,1,3,13,0,25,0,25,0,0,982,96,2.6000001234933734
Typical,1,3,14,0,125,116,155,0,0,982,96,4.10000019473955
Typical,1,3,15,0,168,117,211,0,0,983,91,3.100000147242099
Typical,1,3,16,0,75,0,75,-1,0,982,91,4.600000218488276
Typical,1,3,17,0,78,0,78,-2,0,982,88,4.10000019473955
Typical,1,3,18,0,105,0,105,-2,-1,982,87,4.10000019473955
Typical,1,3,19,0,61,0,61,-3,-1,983,83,5.200000246986747
Typical,1,3,20,0,61,0,61,-3,-1,984,83,5.700000270735472
Typical,1,3,21,0,26,0,26,-5,-2,984,79,4.600000218488276
Typical,1,3,22,0,0,0,0,-4,-2,985,83,4.10000019473955
Typical,1,3,23,0,0,0,0,-5,-2,985,83,3.6000001709908247
Typical,1,4,0,0,0,0,0,-5,-2,986,83,4.600000218488276
Typical,1,4,1,0,0,0,0,-5,-2,986,83,3.6000001709908247
Typical,1,4,2,0,0,0,0,-5,-2,986,83,0.0
Typical,1,4,3,0,0,0,0,-6,-3,986,79,0.0
Typical,1,4,4,0,0,0,0,-6,-3,986,79,0.0
Typical,1,4,5,0,0,0,0,-5,-3,986,82,0.0
Typical,1,4,6,0,0,0,0,-5,-3,986,82,0.0
Typical,1,4,7,0,0,0,0,-6,-3,986,83,0.0
Typical,1,4,8,0,0,0,0,-6,-3,987,79,0.0
Typical,1,4,9,0,0,0,0,-6,-3,987,83,0.0
Typical,1,4,10,0,0,0,0,-6,-3,987,83,0.0
Typical,1,4,11,0,0,0,0,-6,-3,988,79,0.0
Typical,1,4,12,0,0,0,0,-6,-3,989,79,0.0
Typical,1,4,13,0,38,0,38,-6,-3,990,77,0.0
Typical,1,4,14,0,115,128,148,-5,-2,990,75,0.0
Typical,1,4,15,0,132,0,132,-5,-1,990,72,3.100000147242099
Typical,1,4,16,0,131,0,131,-6,-1,989,69,3.100000147242099
Typical,1,4,17,0,78,0,78,-6,-1,989,62,3.100000147242099
Typical,1,4,18,0,176,24,186,-4,-1,989,76,4.10000019473955
Typical,1,4,19,0,83,0,83,-5,-1,989,72,4.10000019473955
Typical,1,4,20,0,71,0,71,-5,-1,989,71,2.6000001234933734
Typical,1,4,21,0,38,60,45,-4,-1,989,76,0.0
Typical,1,4,22,0,0,0,0,-4,-1,989,76,0.0
Typical,1,4,23,0,0,0,0,-4,-1,989,80,1.500000071246177
Typical,1,5,0,0,0,0,0,-3,-1,989,83,1.500000071246177
Typical,1,5,1,0,0,0,0,-3,-1,989,83,1.500000071246177
Typical,1,5,2,0,0,0,0,-4,-2,988,85,1.500000071246177
Typical,1,5,3,0,0,0,0,-3,-1,988,83,1.500000071246177
Typical,1,5,4,0,0,0,0,-3,-1,987,83,2.1000000997446477
Typical,1,5,5,0,0,0,0,-3,-1,987,83,2.6000001234933734
Typical,1,5,6,0,0,0,0,-4,-1,986,80,2.1000000997446477
Typical,1,5,7,0,0,0,0,-4,-1,986,80,2.6000001234933734
Typical,1,5,8,0,0,0,0,-4,-1,985,80,1.500000071246177
Typical,1,5,9,0,0,0,0,-5,-1,985,76,2.1000000997446477
Typical,1,5,10,0,0,0,0,-4,-1,984,76,1.500000071246177
Typical,1,5,11,0,0,0,0,-3,-1,984,87,2.1000000997446477
Typical,1,5,12,0,0,0,0,-2,-1,983,91,2.1000000997446477
Typical,1,5,13,0,25,0,25,-2,-1,984,96,1.500000071246177
Typical,1,5,14,0,116,122,148,-2,-1,984,91,2.1000000997446477
Typical,1,5,15,0,73,0,73,-2,-1,984,91,1.500000071246177
Typical,1,5,16,0,69,0,69,-2,-1,983,92,0.0
Typical,1,5,17,0,78,0,78,-1,0,983,96,1.500000071246177
Typical,1,5,18,0,93,0,93,-1,-1,983,100,0.0
Typical,1,5,19,0,100,0,100,-1,0,983,91,0.0
Typical,1,5,20,0,76,0,76,0,0,984,95,0.0
Typical,1,5,21,0,30,0,30,0,0,984,91,0.0
Typical,1,5,22,0,0,0,0,0,0,985,91,1.500000071246177
Typical,1,5,23,0,0,0,0,0,0,985,96,0.0
Typical,1,6,0,0,0,0,0,0,0,986,96,0.0
Typical,1,6,1,0,0,0,0,0,0,986,96,0.0
Typical,1,6,2,0,0,0,0,0,0,986,100,0.0
Typical,1,6,3,0,0,0,0,0,0,985,100,1.500000071246177
Typical,1,6,4,0,0,0,0,0,0,985,100,1.500000071246177
Typical,1,6,5,0,0,0,0,0,0,985,95,2.1000000997446477
Typical,1,6,6,0,0,0,0,0,0,986,95,2.1000000997446477
Typical,1,6,7,0,0,0,0,0,0,986,95,0.0
Typical,1,6,8,0,0,0,0,0,0,986,95,0.0
Typical,1,6,9,0,0,0,0,0,0,986,95,2.1000000997446477
Typical,1,6,10,0,0,0,0,0,0,986,95,2.1000000997446477
Typical,1,6,11,0,0,0,0,0,0,986,95,2.6000001234933734
Typical,1,6,12,0,0,0,0,0,0,986,95,3.100000147242099
Typical,1,6,13,0,25,0,25,0,0,986,100,3.100000147242099
Typical,1,6,14,0,81,0,81,-1,-1,987,100,3.100000147242099
Typical,1,6,15,0,66,0,66,-1,0,987,96,3.6000001709908247
Typical,1,6,16,0,69,0,69,-1,-1,987,100,4.600000218488276
Typical,1,6,17,0,78,0,78,-2,0,987,88,4.10000019473955
Typical,1,6,18,0,87,0,87,-2,0,987,83,5.200000246986747
Typical,1,6,19,0,155,47,172,-4,-1,988,76,6.200000294484198
Typical,1,6,20,0,112,171,158,-5,-1,989,72,4.10000019473955
Typical,1,6,21,0,40,51,46,-4,-2,990,83,7.200000341981649
Typical,1,6,22,0,0,0,0,-7,-2,991,69,5.700000270735472
Typical,1,6,23,0,0,0,0,-7,-3,993,75,6.700000318232924
Typical,1,7,0,0,0,0,0,-7,-4,994,79,4.10000019473955
Typical,1,7,1,0,0,0,0,-9,-5,994,68,3.100000147242099
Typical,1,7,2,0,0,0,0,-10,-6,994,67,2.6000001234933734
Typical,1,7,3,0,0,0,0,-10,-6,994,75,3.100000147242099
Typical,1,7,4,0,0,0,0,-10,-6,994,71,3.100000147242099
Typical,1,7,5,0,0,0,0,-10,-7,995,78,3.100000147242099
Typical,1,7,6,0,0,0,0,-10,-7,995,78,2.1000000997446477
Typical,1,7,7,0,0,0,0,-10,-8,995,82,0.0
Typical,1,7,8,0,0,0,0,-10,-8,995,82,0.0
Typical,1,7,9,0,0,0,0,-11,-9,994,86,1.500000071246177
Typical,1,7,10,0,0,0,0,-11,-10,994,91,1.500000071246177
Typical,1,7,11,0,0,0,0,-11,-10,994,91,2.1000000997446477
Typical,1,7,12,0,0,0,0,-11,-9,994,86,3.100000147242099
Typical,1,7,13,0,58,40,63,-10,-8,993,86,2.1000000997446477
Typical,1,7,14,0,114,186,163,-8,-6,993,83,3.100000147242099
Typical,1,7,15,0,147,12,152,-7,-4,992,75,3.6000001709908247
Typical,1,7,16,0,189,12,194,-6,-3,990,75,5.200000246986747
Typical,1,7,17,0,232,84,271,-6,-1,988,65,5.200000246986747
Typical,1,7,18,0,215,66,245,-6,-1,987,62,4.10000019473955
Typical,1,7,19,0,152,24,161,-6,0,985,60,4.600000218488276
Typical,1,7,20,0,110,143,148,-6,0,984,54,4.600000218488276
Typical,1,7,21,0,35,0,35,-6,0,982,57,4.600000218488276
Typical,1,7,22,0,0,0,0,-6,1,981,52,6.200000294484198
Typical,1,7,23,0,0,0,0,-6,1,980,50,5.700000270735472
Typical,1,8,0,0,0,0,0,-6,2,979,51,6.700000318232924
Typical,1,8,1,0,0,0,0,-5,2,978,53,5.700000270735472
Typical,1,8,2,0,0,0,0,-5,2,977,56,6.700000318232924
Typical,1,8,3,0,0,0,0,-3,2,977,62,6.200000294484198
Typical,1,8,4,0,0,0,0,-3,2,976,62,5.200000246986747
Typical,1,8,5,0,0,0,0,-2,2,976,68,6.700000318232924
Typical,1,8,6,0,0,0,0,-2,2,975,68,7.700000365730375
Typical,1,8,7,0,0,0,0,-2,2,975,71,6.200000294484198
Typical,1,8,8,0,0,0,0,-2,2,975,71,7.200000341981649
Typical,1,8,9,0,0,0,0,-1,2,975,74,5.200000246986747
Typical,1,8,10,0,0,0,0,-1,2,975,78,5.700000270735472
Typical,1,8,11,0,0,0,0,-1,2,975,78,4.10000019473955
Typical,1,8,12,0,0,0,0,-1,2,975,78,5.700000270735472
Typical,1,8,13,0,50,0,50,-1,2,976,78,5.700000270735472
Typical,1,8,14,0,107,495,237,0,2,976,78,5.700000270735472
Typical,1,8,15,0,155,376,297,0,3,976,72,5.700000270735472
Typical,1,8,16,0,197,382,369,0,4,975,73,3.6000001709908247
Typical,1,8,17,0,145,0,145,0,5,974,70,4.10000019473955
Typical,1,8,18,0,209,143,274,1,6,973,67,7.200000341981649
Typical,1,8,19,0,164,341,295,1,8,973,63,4.600000218488276
Typical,1,8,20,0,91,532,236,1,8,972,60,5.200000246986747
Typical,1,8,21,0,37,388,86,0,8,971,58,4.10000019473955
Typical,1,8,22,0,0,0,0,0,7,970,63,4.10000019473955
Typical,1,8,23,0,0,0,0,0,6,968,65,5.700000270735472
Typical,1,9,0,0,0,0,0,0,7,968,60,5.200000246986747
Typical,1,9,1,0,0,0,0,0,7,967,60,6.200000294484198
Typical,1,9,2,0,0,0,0,0,7,967,60,6.200000294484198
Typical,1,9,3,0,0,0,0,0,8,966,58,5.700000270735472
Typical,1,9,4,0,0,0,0,0,8,966,58,6.200000294484198
Typical,1,9,5,0,0,0,0,1,7,966,63,5.200000246986747
Typical,1,9,6,0,0,0,0,1,8,967,58,5.700000270735472
Typical,1,9,7,0,0,0,0,1,8,968,60,5.200000246986747
Typical,1,9,8,0,0,0,0,1,7,968,63,4.600000218488276
Typical,1,9,9,0,0,0,0,1,7,969,65,4.10000019473955
Typical,1,9,10,0,0,0,0,1,6,969,67,4.10000019473955
Typical,1,9,11,0,0,0,0,0,5,970,70,3.6000001709908247
Typical,1,9,12,0,0,0,0,0,5,971,70,3.6000001709908247
Typical,1,9,13,0,56,56,62,0,6,972,68,4.10000019473955
Typical,1,9,14,0,74,616,236,-1,7,972,55,6.700000318232924
Typical,1,9,15,0,83,739,363,-1,8,972,48,5.200000246986747
Typical,1,9,16,0,88,788,444,-1,9,971,45,4.600000218488276
Typical,1,9,17,0,89,811,477,-2,10,970,40,6.700000318232924
Typical,1,9,18,0,84,798,449,-3,11,970,34,7.700000365730375
Typical,1,9,19,0,74,759,368,-3,12,969,33,6.200000294484198
Typical,1,9,20,0,63,630,236,-3,11,969,35,5.700000270735472
Typical,1,9,21,0,37,384,87,-3,10,969,35,5.200000246986747
Typical,1,9,22,0,0,0,0,-4,9,970,36,3.100000147242099
Typical,1,9,23,0,0,0,0,-3,7,970,42,3.100000147242099
Typical,1,10,0,0,0,0,0,-4,7,971,40,5.700000270735472
Typical,1,10,1,0,0,0,0,-2,7,972,48,6.200000294484198
Typical,1,10,2,0,0,0,0,-1,6,973,56,5.700000270735472
Typical,1,10,3,0,0,0,0,-5,4,974,48,8.800000417977571
Typical,1,10,4,0,0,0,0,-4,2,974,57,6.200000294484198
Typical,1,10,5,0,0,0,0,-3,2,975,62,5.700000270735472
Typical,1,10,6,0,0,0,0,-3,2,975,65,4.600000218488276
Typical,1,10,7,0,0,0,0,-3,1,976,67,6.700000318232924
Typical,1,10,8,0,0,0,0,-3,1,976,64,5.200000246986747
Typical,1,10,9,0,0,0,0,-3,1,976,67,5.700000270735472
Typical,1,10,10,0,0,0,0,-3,1,976,67,4.10000019473955
Typical,1,10,11,0,0,0,0,-3,1,977,67,5.200000246986747
Typical,1,10,12,0,0,0,0,-3,0,978,73,6.200000294484198
Typical,1,10,13,0,12,0,12,-2,0,978,76,4.600000218488276
Typical,1,10,14,0,37,0,37,-4,-1,980,78,5.700000270735472
Typical,1,10,15,0,92,0,92,-3,-1,980,83,3.6000001709908247
Typical,1,10,16,0,125,0,125,-3,0,980,72,3.6000001709908247
Typical,1,10,17,0,127,0,127,-4,0,979,69,6.700000318232924
Typical,1,10,18,0,117,0,117,-5,0,979,63,7.200000341981649
Typical,1,10,19,0,84,0,84,-6,0,979,57,7.200000341981649
Typical,1,10,20,0,72,0,72,-6,0,980,60,6.200000294484198
Typical,1,10,21,0,45,77,56,-6,0,980,63,5.700000270735472
Typical,1,10,22,0,0,0,0,-3,-1,981,83,5.200000246986747
Typical,1,10,23,0,0,0,0,-5,-1,982,76,6.200000294484198
Typical,1,11,0,0,0,0,0,-7,-3,984,71,8.2000003894791
Typical,1,11,1,0,0,0,0,-10,-3,985,56,6.700000318232924
Typical,1,11,2,0,0,0,0,-9,-4,987,65,7.700000365730375
Typical,1,11,3,0,0,0,0,-10,-4,987,61,4.10000019473955
Typical,1,11,4,0,0,0,0,-10,-5,987,65,7.200000341981649
Typical,1,11,5,0,0,0,0,-13,-5,988,51,4.600000218488276
Typical,1,11,6,0,0,0,0,-13,-6,988,56,3.100000147242099
Typical,1,11,7,0,0,0,0,-13,-7,988,55,3.6000001709908247
Typical,1,11,8,0,0,0,0,-13,-7,989,55,4.600000218488276
Typical,1,11,9,0,0,0,0,-13,-7,989,58,3.100000147242099
Typical,1,11,10,0,0,0,0,-13,-6,989,56,3.100000147242099
Typical,1,11,11,0,0,0,0,-12,-7,990,61,4.600000218488276
Typical,1,11,12,0,0,0,0,-14,-7,990,55,5.700000270735472
Typical,1,11,13,0,62,104,74,-14,-7,991,55,4.600000218488276
Typical,1,11,14,0,76,603,236,-14,-6,991,50,5.200000246986747
Typical,1,11,15,0,89,702,356,-13,-6,991,50,6.700000318232924
Typical,1,11,16,0,97,776,451,-13,-5,990,48,6.200000294484198
Typical,1,11,17,0,154,643,465,-13,-3,990,44,7.200000341981649
Typical,1,11,18,0,209,268,333,-13,-3,990,41,7.200000341981649
Typical,1,11,19,0,146,453,324,-13,-2,990,38,6.200000294484198
Typical,1,11,20,0,73,602,242,-13,-3,990,41,5.700000270735472
Typical,1,11,21,0,38,403,92,-14,-3,991,40,5.700000270735472
Typical,1,11,22,0,0,0,0,-14,-4,992,41,6.700000318232924
Typical,1,11,23,0,0,0,0,-14,-5,993,43,5.200000246986747
Typical,1,12,0,0,0,0,0,-15,-5,993,43,5.200000246986747
Typical,1,12,1,0,0,0,0,-15,-6,994,43,5.700000270735472
Typical,1,12,2,0,0,0,0,-15,-6,995,45,4.600000218488276
Typical,1,12,3,0,0,0,0,-15,-6,995,48,5.700000270735472
Typical,1,12,4,0,0,0,0,-15,-7,996,52,3.100000147242099
Typical,1,12,5,0,0,0,0,-14,-8,996,58,2.1000000997446477
Typical,1,12,6,0,0,0,0,-13,-10,996,70,2.6000001234933734
Typical,1,12,7,0,0,0,0,-14,-9,997,64,2.6000001234933734
Typical,1,12,8,0,0,0,0,-15,-9,998,60,3.6000001709908247
Typical,1,12,9,0,0,0,0,-15,-9,998,57,3.6000001709908247
Typical,1,12,10,0,0,0,0,-16,-10,998,54,3.100000147242099
