Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,724286.0,-,OH,-,39.95,-81.9,0,268,-5,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,-17,-9,994,48,2.1000000997446477
Typical,1,1,1,0,0,0,0,-15,-11,995,70,0.0
Typical,1,1,2,0,0,0,0,-17,-11,995,58,0.0
Typical,1,1,3,0,0,0,0,-16,-11,996,61,0.0
Typical,1,1,4,0,0,0,0,-17,-12,996,63,0.0
Typical,1,1,5,0,0,0,0,-16,-11,996,63,2.6000001234933734
Typical,1,1,6,0,0,0,0,-15,-10,996,64,3.6000001709908247
Typical,1,1,7,0,0,0,0,-15,-10,996,64,3.6000001709908247
Typical,1,1,8,0,0,0,0,-14,-10,996,70,3.6000001709908247
Typical,1,1,9,0,0,0,0,-13,-9,996,70,3.100000147242099
Typical,1,1,10,0,0,0,0,-13,-9,995,70,3.6000001709908247
Typical,1,1,11,0,0,0,0,-12,-9,996,77,3.6000001709908247
Typical,1,1,12,0,0,0,0,-11,-8,996,77,5.100000242237002
Typical,1,1,13,0,52,25,55,-11,-7,996,70,7.200000341981649
Typical,1,1,14,0,75,0,75,-10,-6,997,70,5.100000242237002
Typical,1,1,15,0,160,419,311,-9,-4,996,65,6.700000318232924
Typical,1,1,16,0,119,625,388,-8,-2,996,60,6.700000318232924
Typical,1,1,17,0,111,697,428,-7,-1,994,60,7.200000341981649
Typical,1,1,18,0,97,744,419,-5,2,993,57,7.200000341981649
Typical,1,1,19,0,78,717,338,-6,2,992,52,6.700000318232924
Typical,1,1,20,0,62,597,213,-6,1,991,56,6.200000294484198
Typical,1,1,21,0,32,307,66,-5,1,991,58,6.200000294484198
Typical,1,1,22,0,0,0,0,-5,1,991,61,6.200000294484198
Typical,1,1,23,0,0,0,0,-4,1,991,67,6.200000294484198
Typical,1,2,0,0,0,0,0,-6,1,991,56,6.700000318232924
Typical,1,2,1,0,0,0,0,-4,0,991,72,7.700000365730375
Typical,1,2,2,0,0,0,0,-4,2,991,62,7.200000341981649
Typical,1,2,3,0,0,0,0,-4,1,991,67,5.100000242237002
Typical,1,2,4,0,0,0,0,-8,1,991,47,4.10000019473955
Typical,1,2,5,0,0,0,0,-8,0,990,51,4.10000019473955
Typical,1,2,6,0,0,0,0,-8,0,990,51,3.6000001709908247
Typical,1,2,7,0,0,0,0,-8,2,991,44,5.100000242237002
Typical,1,2,8,0,0,0,0,-7,3,991,45,4.600000218488276
Typical,1,2,9,0,0,0,0,-7,4,992,42,5.100000242237002
Typical,1,2,10,0,0,0,0,-7,4,992,42,4.600000218488276
Typical,1,2,11,0,0,0,0,-7,4,992,42,4.10000019473955
Typical,1,2,12,0,0,0,0,-7,4,993,42,5.100000242237002
Typical,1,2,13,0,28,0,28,-4,5,993,50,5.100000242237002
Typical,1,2,14,0,60,0,60,-7,5,994,39,5.700000270735472
Typical,1,2,15,0,93,0,93,-6,6,994,39,5.700000270735472
Typical,1,2,16,0,157,0,157,-6,8,994,34,5.100000242237002
Typical,1,2,17,0,166,6,169,-5,8,993,37,6.200000294484198
Typical,1,2,18,0,164,12,169,-1,10,993,46,6.700000318232924
Typical,1,2,19,0,67,0,67,-4,9,992,38,6.700000318232924
Typical,1,2,20,0,76,0,76,-1,8,993,52,5.100000242237002
Typical,1,2,21,0,30,0,30,-1,7,993,56,3.6000001709908247
Typical,1,2,22,0,0,0,0,1,6,992,70,2.6000001234933734
Typical,1,2,23,0,0,0,0,1,6,992,70,1.500000071246177
Typical,1,3,0,0,0,0,0,-1,8,992,52,4.10000019473955
Typical,1,3,1,0,0,0,0,-7,10,992,28,6.700000318232924
Typical,1,3,2,0,0,0,0,-10,10,992,21,4.600000218488276
Typical,1,3,3,0,0,0,0,-10,10,991,21,7.200000341981649
Typical,1,3,4,0,0,0,0,-11,10,991,19,5.700000270735472
Typical,1,3,5,0,0,0,0,-13,10,991,16,5.100000242237002
Typical,1,3,6,0,0,0,0,-12,10,990,18,5.100000242237002
Typical,1,3,7,0,0,0,0,-12,10,990,18,5.100000242237002
Typical,1,3,8,0,0,0,0,-12,10,991,18,4.10000019473955
Typical,1,3,9,0,0,0,0,-10,11,990,20,5.100000242237002
Typical,1,3,10,0,0,0,0,-9,11,991,22,5.100000242237002
Typical,1,3,11,0,0,0,0,-7,10,991,28,4.600000218488276
Typical,1,3,12,0,0,0,0,-4,10,991,36,5.100000242237002
Typical,1,3,13,0,41,0,41,0,10,991,50,6.200000294484198
Typical,1,3,14,0,115,142,150,1,11,991,50,6.200000294484198
Typical,1,3,15,0,168,68,192,3,11,992,58,7.200000341981649
Typical,1,3,16,0,201,85,238,5,12,991,62,5.100000242237002
Typical,1,3,17,0,127,0,127,5,13,991,58,5.600000265985727
Typical,1,3,18,0,122,0,122,5,14,990,55,6.200000294484198
Typical,1,3,19,0,100,0,100,7,14,990,63,6.200000294484198
Typical,1,3,20,0,46,0,46,8,13,990,72,6.200000294484198
Typical,1,3,21,0,36,40,41,7,13,991,67,5.100000242237002
Typical,1,3,22,0,0,0,0,7,13,991,67,5.100000242237002
Typical,1,3,23,0,0,0,0,6,13,991,62,3.6000001709908247
Typical,1,4,0,0,0,0,0,6,13,991,62,5.100000242237002
Typical,1,4,1,0,0,0,0,6,13,992,62,5.100000242237002
Typical,1,4,2,0,0,0,0,5,12,992,62,5.100000242237002
Typical,1,4,3,0,0,0,0,6,13,992,62,5.100000242237002
Typical,1,4,4,0,0,0,0,6,13,992,62,5.100000242237002
Typical,1,4,5,0,0,0,0,5,12,992,63,4.400000208988786
Typical,1,4,6,0,0,0,0,5,12,992,62,3.6000001709908247
Typical,1,4,7,0,0,0,0,5,12,992,62,3.6000001709908247
Typical,1,4,8,0,0,0,0,5,11,992,66,3.6000001709908247
Typical,1,4,9,0,0,0,0,5,12,992,62,4.600000218488276
Typical,1,4,10,0,0,0,0,6,12,992,67,4.10000019473955
Typical,1,4,11,0,0,0,0,6,12,992,67,4.10000019473955
Typical,1,4,12,0,0,0,0,6,11,992,71,4.10000019473955
Typical,1,4,13,0,14,0,14,7,12,993,71,4.600000218488276
Typical,1,4,14,0,67,0,67,6,12,993,70,4.600000218488276
Typical,1,4,15,0,86,0,86,7,13,994,67,4.600000218488276
Typical,1,4,16,0,132,0,132,7,14,994,63,5.100000242237002
Typical,1,4,17,0,78,0,78,8,14,993,67,4.10000019473955
Typical,1,4,18,0,140,0,140,9,15,993,67,4.10000019473955
Typical,1,4,19,0,67,0,67,9,15,993,67,3.100000147242099
Typical,1,4,20,0,81,0,81,9,15,993,67,1.600000075995922
Typical,1,4,21,0,50,120,64,10,16,993,68,0.0
Typical,1,4,22,0,0,0,0,8,11,993,82,0.0
Typical,1,4,23,0,0,0,0,8,10,993,87,0.0
Typical,1,5,0,0,0,0,0,8,9,993,91,1.600000075995922
Typical,1,5,1,0,0,0,0,8,9,992,93,3.100000147242099
