Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,725156.0,-,NY,-,42.167,-76.9,0,291,-5,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,-7,-4,984,77,0.0
Typical,1,1,1,0,0,0,0,-7,-5,984,84,0.0
Typical,1,1,2,0,0,0,0,-8,-7,984,92,0.0
Typical,1,1,3,0,0,0,0,-8,-7,985,92,0.0
Typical,1,1,4,0,0,0,0,-9,-7,984,84,1.500000071246177
Typical,1,1,5,0,0,0,0,-10,-6,981,70,3.100000147242099
Typical,1,1,6,0,0,0,0,-9,-6,982,77,3.6000001709908247
Typical,1,1,7,0,0,0,0,-8,-6,983,84,2.6000001234933734
Typical,1,1,8,0,0,0,0,-9,-6,983,77,3.100000147242099
Typical,1,1,9,0,0,0,0,-9,-6,984,77,3.6000001709908247
Typical,1,1,10,0,0,0,0,-10,-6,984,70,3.6000001709908247
Typical,1,1,11,0,0,0,0,-11,-7,985,70,3.100000147242099
Typical,1,1,12,0,0,0,0,-12,-8,986,70,2.1000000997446477
Typical,1,1,13,0,69,202,94,-12,-7,987,64,3.6000001709908247
Typical,1,1,14,0,81,605,237,-12,-7,987,64,5.100000242237002
Typical,1,1,15,0,92,675,332,-11,-6,988,64,3.6000001709908247
Typical,1,1,16,0,113,629,372,-12,-4,987,50,4.10000019473955
Typical,1,1,17,0,85,779,411,-12,-3,986,46,4.10000019473955
Typical,1,1,18,0,70,776,366,-12,-3,986,46,4.10000019473955
Typical,1,1,19,0,61,691,269,-12,-3,986,46,2.1000000997446477
Typical,1,1,20,0,44,527,139,-12,-4,987,50,3.6000001709908247
Typical,1,1,21,0,9,166,15,-13,-6,987,54,2.6000001234933734
Typical,1,1,22,0,0,0,0,-13,-8,987,64,1.500000071246177
Typical,1,1,23,0,0,0,0,-14,-12,987,83,0.0
Typical,1,2,0,0,0,0,0,-16,-14,987,83,0.0
Typical,1,2,1,0,0,0,0,-17,-15,988,83,0.0
Typical,1,2,2,0,0,0,0,-17,-15,987,83,0.0
Typical,1,2,3,0,0,0,0,-18,-17,987,91,0.0
Typical,1,2,4,0,0,0,0,-16,-14,988,83,0.0
Typical,1,2,5,0,0,0,0,-14,-12,988,83,2.1000000997446477
Typical,1,2,6,0,0,0,0,-13,-12,988,91,0.0
Typical,1,2,7,0,0,0,0,-13,-12,988,91,1.500000071246177
Typical,1,2,8,0,0,0,0,-13,-11,988,84,0.0
Typical,1,2,9,0,0,0,0,-13,-12,988,91,0.0
Typical,1,2,10,0,0,0,0,-14,-12,988,83,0.0
Typical,1,2,11,0,0,0,0,-14,-13,989,91,0.0
Typical,1,2,12,0,0,0,0,-15,-11,990,70,3.100000147242099
Typical,1,2,13,0,63,329,105,-15,-11,991,70,4.10000019473955
Typical,1,2,14,0,79,554,223,-16,-10,992,58,5.700000270735472
Typical,1,2,15,0,151,381,287,-15,-9,992,58,4.10000019473955
Typical,1,2,16,0,142,0,142,-14,-9,992,64,5.100000242237002
Typical,1,2,17,0,157,605,411,-14,-8,992,58,3.100000147242099
Typical,1,2,18,0,71,770,366,-14,-7,991,54,4.600000218488276
Typical,1,2,19,0,60,709,275,-15,-6,992,45,3.90000018524006
Typical,1,2,20,0,43,550,145,-16,-7,992,45,3.100000147242099
Typical,1,2,21,0,9,157,15,-15,-7,991,49,3.100000147242099
Typical,1,2,22,0,0,0,0,-14,-8,991,58,2.1000000997446477
Typical,1,2,23,0,0,0,0,-14,-10,991,70,1.500000071246177
Typical,1,3,0,0,0,0,0,-13,-9,991,70,0.0
Typical,1,3,1,0,0,0,0,-13,-8,991,64,0.0
Typical,1,3,2,0,0,0,0,-11,-8,990,77,0.0
Typical,1,3,3,0,0,0,0,-11,-8,990,77,0.0
Typical,1,3,4,0,0,0,0,-9,-7,990,84,0.0
Typical,1,3,5,0,0,0,0,-10,-6,989,70,2.1000000997446477
Typical,1,3,6,0,0,0,0,-9,-5,989,71,3.6000001709908247
Typical,1,3,7,0,0,0,0,-9,-6,989,77,3.100000147242099
Typical,1,3,8,0,0,0,0,-9,-6,988,77,3.6000001709908247
Typical,1,3,9,0,0,0,0,-10,-6,988,70,5.100000242237002
Typical,1,3,10,0,0,0,0,-11,-7,987,70,4.10000019473955
Typical,1,3,11,0,0,0,0,-12,-8,988,70,3.6000001709908247
Typical,1,3,12,0,0,0,0,-12,-8,988,70,3.100000147242099
Typical,1,3,13,0,60,352,105,-11,-7,987,70,4.10000019473955
Typical,1,3,14,0,68,649,237,-11,-6,988,64,6.200000294484198
Typical,1,3,15,0,73,761,345,-11,-5,987,59,5.100000242237002
Typical,1,3,16,0,78,786,403,-11,-4,985,54,6.200000294484198
Typical,1,3,17,0,76,809,417,-11,-3,984,50,6.200000294484198
Typical,1,3,18,0,71,782,372,-11,-2,982,46,6.700000318232924
Typical,1,3,19,0,62,698,275,-11,-2,982,46,5.700000270735472
Typical,1,3,20,0,44,545,145,-12,-2,981,42,4.600000218488276
Typical,1,3,21,0,10,194,18,-12,-3,980,46,4.10000019473955
Typical,1,3,22,0,0,0,0,-12,-3,980,46,4.10000019473955
Typical,1,3,23,0,0,0,0,-12,-3,979,46,4.600000218488276
Typical,1,4,0,0,0,0,0,-12,-4,979,50,5.100000242237002
Typical,1,4,1,0,0,0,0,-12,-4,979,50,4.10000019473955
Typical,1,4,2,0,0,0,0,-11,-4,979,54,5.700000270735472
Typical,1,4,3,0,0,0,0,-11,-4,978,54,4.600000218488276
Typical,1,4,4,0,0,0,0,-10,-5,978,65,3.6000001709908247
Typical,1,4,5,0,0,0,0,-9,-5,977,71,2.6000001234933734
Typical,1,4,6,0,0,0,0,-9,-5,977,71,3.100000147242099
Typical,1,4,7,0,0,0,0,-9,-4,977,65,4.10000019473955
Typical,1,4,8,0,0,0,0,-9,-4,977,65,4.600000218488276
Typical,1,4,9,0,0,0,0,-8,-4,977,71,4.600000218488276
Typical,1,4,10,0,0,0,0,-8,-4,977,71,5.100000242237002
Typical,1,4,11,0,0,0,0,-8,-4,977,71,5.700000270735472
Typical,1,4,12,0,0,0,0,-8,-4,977,71,4.10000019473955
Typical,1,4,13,0,75,150,95,-8,-4,977,71,4.600000218488276
Typical,1,4,14,0,94,0,94,-8,-3,978,65,4.600000218488276
Typical,1,4,15,0,132,12,137,-8,-2,978,60,4.600000218488276
Typical,1,4,16,0,216,242,316,-9,-1,978,50,8.2000003894791
Typical,1,4,17,0,131,0,131,-9,-2,978,55,5.100000242237002
Typical,1,4,18,0,69,0,69,-8,-2,978,60,4.600000218488276
Typical,1,4,19,0,59,0,59,-8,-2,978,60,5.100000242237002
Typical,1,4,20,0,47,0,47,-7,-2,978,65,4.600000218488276
Typical,1,4,21,0,10,8,10,-8,-2,978,60,5.700000270735472
Typical,1,4,22,0,0,0,0,-8,-3,978,65,4.10000019473955
Typical,1,4,23,0,0,0,0,-8,-3,978,65,5.100000242237002
Typical,1,5,0,0,0,0,0,-8,-3,978,65,3.6000001709908247
Typical,1,5,1,0,0,0,0,-8,-3,978,65,3.6000001709908247
Typical,1,5,2,0,0,0,0,-9,-4,977,65,3.6000001709908247
Typical,1,5,3,0,0,0,0,-10,-5,977,65,2.1000000997446477
Typical,1,5,4,0,0,0,0,-11,-7,976,70,3.100000147242099
Typical,1,5,5,0,0,0,0,-11,-8,975,77,0.0
Typical,1,5,6,0,0,0,0,-11,-8,974,77,0.0
Typical,1,5,7,0,0,0,0,-11,-9,973,84,0.0
Typical,1,5,8,0,0,0,0,-11,-9,971,84,1.500000071246177
Typical,1,5,9,0,0,0,0,-8,-7,970,92,0.0
Typical,1,5,10,0,0,0,0,-8,-5,969,77,0.0
Typical,1,5,11,0,0,0,0,-7,-4,969,77,5.700000270735472
Typical,1,5,12,0,0,0,0,-7,-4,967,77,3.6000001709908247
Typical,1,5,13,0,61,97,74,-7,-4,966,77,1.500000071246177
Typical,1,5,14,0,103,19,108,-6,-4,965,84,0.0
Typical,1,5,15,0,59,0,59,-7,-4,964,77,2.1000000997446477
Typical,1,5,16,0,105,0,105,-7,-3,963,71,3.6000001709908247
