Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,725465.0,-,IA,-,41.1,-92.45,0,257,-6,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,-16,-13,995,77,3.6000001709908247
Typical,1,1,1,0,0,0,0,-16,-13,995,77,3.6000001709908247
Typical,1,1,2,0,0,0,0,-16,-13,995,77,3.6000001709908247
Typical,1,1,3,0,0,0,0,-16,-13,995,77,3.6000001709908247
Typical,1,1,4,0,0,0,0,-15,-13,995,81,3.100000147242099
Typical,1,1,5,0,0,0,0,-16,-13,995,82,2.1000000997446477
Typical,1,1,6,0,0,0,0,-3,2,983,67,6.700000318232924
Typical,1,1,7,0,0,0,0,-3,2,983,67,6.400000303983688
Typical,1,1,8,0,0,0,0,-2,2,983,68,6.000000284984708
Typical,1,1,9,0,0,0,0,-3,2,983,67,5.700000270735472
Typical,1,1,10,0,0,0,0,-5,2,983,57,4.600000218488276
Typical,1,1,11,0,0,0,0,-4,1,983,67,2.6000001234933734
Typical,1,1,12,0,0,0,0,-4,0,983,72,2.6000001234933734
Typical,1,1,13,0,0,0,0,-5,0,983,66,3.6000001709908247
Typical,1,1,14,0,57,341,103,-4,2,983,62,2.6000001234933734
Typical,1,1,15,0,71,591,229,-2,4,984,64,2.6000001234933734
Typical,1,1,16,0,81,700,338,-1,6,983,60,3.100000147242099
Typical,1,1,17,0,125,684,415,2,7,983,70,5.700000270735472
Typical,1,1,18,0,190,318,328,0,8,982,57,5.100000242237002
Typical,1,1,19,0,144,575,373,1,9,980,57,4.600000218488276
Typical,1,1,20,0,129,140,173,2,10,980,57,5.100000242237002
Typical,1,1,21,0,75,150,104,2,9,979,61,6.200000294484198
Typical,1,1,22,0,11,0,11,2,8,977,66,5.100000242237002
Typical,1,1,23,0,0,0,0,2,8,976,66,7.700000365730375
Typical,1,2,0,0,0,0,0,2,8,975,66,6.200000294484198
Typical,1,2,1,0,0,0,0,3,9,975,66,8.700000413227826
Typical,1,2,2,0,0,0,0,3,9,974,66,8.700000413227826
Typical,1,2,3,0,0,0,0,3,9,974,66,6.200000294484198
Typical,1,2,4,0,0,0,0,3,9,974,66,7.700000365730375
Typical,1,2,5,0,0,0,0,3,9,973,66,7.700000365730375
Typical,1,2,6,0,0,0,0,3,8,972,71,7.200000341981649
Typical,1,2,7,0,0,0,0,4,8,971,76,7.200000341981649
Typical,1,2,8,0,0,0,0,3,8,971,71,7.700000365730375
Typical,1,2,9,0,0,0,0,3,7,970,75,6.400000303983688
Typical,1,2,10,0,0,0,0,4,7,969,81,5.100000242237002
Typical,1,2,11,0,0,0,0,4,7,969,81,7.200000341981649
Typical,1,2,12,0,0,0,0,5,8,969,79,7.200000341981649
Typical,1,2,13,0,0,0,0,7,11,969,76,7.200000341981649
Typical,1,2,14,0,62,156,83,7,12,970,71,10.800000512972474
Typical,1,2,15,0,109,419,222,6,11,971,71,12.300000584218651
Typical,1,2,16,0,148,430,306,2,6,973,75,10.300000489223748
Typical,1,2,17,0,68,0,68,1,4,974,81,10.800000512972474
Typical,1,2,18,0,66,0,66,0,4,975,75,10.300000489223748
Typical,1,2,19,0,63,0,63,0,4,976,75,8.700000413227826
Typical,1,2,20,0,92,0,92,0,3,978,81,8.2000003894791
