Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,722250.0,-,GA,-,32.35,-85.0,0,88,-6,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,-5,-3,1018,84,1.0000000474974513
Typical,1,1,1,0,0,0,0,-6,-2,1019,71,1.0000000474974513
Typical,1,1,2,0,0,0,0,-3,-2,1019,92,1.0000000474974513
Typical,1,1,3,0,0,0,0,-3,-2,1019,92,1.0000000474974513
Typical,1,1,4,0,0,0,0,-4,-2,1018,85,2.1000000997446477
Typical,1,1,5,0,0,0,0,-5,-4,1016,92,2.1000000997446477
Typical,1,1,6,0,0,0,0,-5,-4,1018,91,0.0
Typical,1,1,7,0,0,0,0,-5,-2,1018,83,0.0
Typical,1,1,8,0,0,0,0,-3,-2,1018,91,0.5000000237487257
Typical,1,1,9,0,0,0,0,-3,-1,1017,83,0.5000000237487257
Typical,1,1,10,0,0,0,0,-4,0,1018,72,0.0
Typical,1,1,11,0,0,0,0,-4,0,1016,66,0.5000000237487257
Typical,1,1,12,0,1,0,1,-3,1,1017,67,1.0000000474974513
Typical,1,1,13,0,37,0,37,-3,3,1017,57,2.0000000949949026
Typical,1,1,14,0,100,0,100,-3,5,1017,51,1.500000071246177
Typical,1,1,15,0,125,0,125,-3,7,1017,45,1.0000000474974513
Typical,1,1,16,0,157,0,157,-2,8,1016,44,0.0
Typical,1,1,17,0,170,0,170,-1,8,1014,47,0.0
Typical,1,1,18,0,165,0,165,0,8,1013,51,0.0
Typical,1,1,19,0,142,0,142,2,7,1012,71,0.0
Typical,1,1,20,0,102,0,102,3,7,1012,74,0.0
Typical,1,1,21,0,52,0,52,4,7,1012,80,0.0
Typical,1,1,22,0,10,0,10,4,8,1011,76,0.0
Typical,1,1,23,0,0,0,0,5,7,1012,89,0.0
Typical,1,2,0,0,0,0,0,6,7,1012,93,1.500000071246177
Typical,1,2,1,0,0,0,0,5,7,1010,89,4.10000019473955
Typical,1,2,2,0,0,0,0,6,7,1010,93,3.000000142492354
Typical,1,2,3,0,0,0,0,6,6,1010,97,2.5000001187436283
Typical,1,2,4,0,0,0,0,6,6,1010,97,0.0
Typical,1,2,5,0,0,0,0,3,3,1009,100,0.0
Typical,1,2,6,0,0,0,0,3,3,1008,100,0.0
Typical,1,2,7,0,0,0,0,4,5,1008,96,0.0
Typical,1,2,8,0,0,0,0,3,4,1008,96,0.0
Typical,1,2,9,0,0,0,0,3,4,1008,96,0.0
Typical,1,2,10,0,0,0,0,5,5,1007,97,0.5000000237487257
Typical,1,2,11,0,0,0,0,5,6,1008,96,0.0
Typical,1,2,12,0,0,0,0,5,6,1008,93,0.5000000237487257
Typical,1,2,13,0,76,50,83,6,7,1009,93,1.0000000474974513
Typical,1,2,14,0,92,0,92,6,7,1009,93,0.5000000237487257
Typical,1,2,15,0,137,0,137,7,8,1009,93,0.0
Typical,1,2,16,0,167,0,167,7,10,1008,83,0.0
Typical,1,2,17,0,181,0,181,8,11,1008,80,0.0
Typical,1,2,18,0,176,0,176,8,12,1007,77,0.0
Typical,1,2,19,0,153,0,153,9,12,1007,83,0.0
Typical,1,2,20,0,115,0,115,9,13,1006,75,0.0
Typical,1,2,21,0,77,88,97,9,13,1006,75,0.5000000237487257
Typical,1,2,22,0,11,0,11,10,13,1006,78,0.0
Typical,1,2,23,0,0,0,0,10,12,1006,83,0.0
Typical,1,3,0,0,0,0,0,10,12,1005,84,1.500000071246177
Typical,1,3,1,0,0,0,0,10,11,1006,90,0.0
Typical,1,3,2,0,0,0,0,9,10,1005,96,0.0
Typical,1,3,3,0,0,0,0,9,10,1004,96,0.0
Typical,1,3,4,0,0,0,0,8,8,1003,100,0.0
Typical,1,3,5,0,0,0,0,8,9,1003,96,0.0
Typical,1,3,6,0,0,0,0,8,8,1002,97,0.0
Typical,1,3,7,0,0,0,0,8,10,1002,92,0.0
Typical,1,3,8,0,0,0,0,9,10,1001,96,0.0
Typical,1,3,9,0,0,0,0,10,10,1000,100,0.0
Typical,1,3,10,0,0,0,0,10,10,999,97,0.0
Typical,1,3,11,0,0,0,0,11,11,999,97,2.0000000949949026
Typical,1,3,12,0,1,1,1,11,11,999,96,1.0000000474974513
Typical,1,3,13,0,41,14,43,11,12,999,93,1.500000071246177
Typical,1,3,14,0,70,25,78,12,13,998,90,3.000000142492354
Typical,1,3,15,0,115,0,115,11,14,998,81,3.6000001709908247
Typical,1,3,16,0,147,0,147,9,14,996,72,3.000000142492354
Typical,1,3,17,0,161,0,161,9,13,995,74,3.100000147242099
Typical,1,3,18,0,156,0,156,10,12,993,86,0.0
Typical,1,3,19,0,132,0,132,11,12,992,93,0.0
Typical,1,3,20,0,104,131,153,10,13,991,77,0.0
Typical,1,3,21,0,46,0,46,10,12,990,89,0.5000000237487257
Typical,1,3,22,0,13,0,13,6,7,991,93,3.000000142492354
Typical,1,3,23,0,0,0,0,6,7,991,90,2.5000001187436283
Typical,1,4,0,0,0,0,0,5,7,992,86,5.100000242237002
Typical,1,4,1,0,0,0,0,6,7,992,93,3.6000001709908247
Typical,1,4,2,0,0,0,0,6,7,993,90,6.600000313483179
Typical,1,4,3,0,0,0,0,4,6,995,86,6.600000313483179
Typical,1,4,4,0,0,0,0,3,6,995,79,7.200000341981649
Typical,1,4,5,0,0,0,0,3,6,996,79,7.700000365730375
Typical,1,4,6,0,0,0,0,1,6,997,73,6.100000289734453
Typical,1,4,7,0,0,0,0,1,6,998,73,7.700000365730375
Typical,1,4,8,0,0,0,0,1,6,998,73,5.600000265985727
Typical,1,4,9,0,0,0,0,1,6,999,70,5.100000242237002
Typical,1,4,10,0,0,0,0,1,5,1000,76,5.100000242237002
Typical,1,4,11,0,0,0,0,1,5,1001,79,5.100000242237002
Typical,1,4,12,0,0,0,0,1,5,1001,76,3.6000001709908247
Typical,1,4,13,0,30,0,30,1,5,1002,79,4.600000218488276
Typical,1,4,14,0,81,0,81,0,5,1003,70,6.100000289734453
Typical,1,4,15,0,127,0,127,2,5,1004,82,5.100000242237002
Typical,1,4,16,0,159,0,159,2,4,1004,89,4.10000019473955
