Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSRDB,725556.0,-,NE,-,42.583,-100.0,0,789,-6,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed
Typical,1,1,0,0,0,0,0,-11,5,923,27,2.1000000997446477
Typical,1,1,1,0,0,0,0,-11,3,923,31,1.500000071246177
Typical,1,1,2,0,0,0,0,-11,-2,923,46,2.6000001234933734
Typical,1,1,3,0,0,0,0,-11,-1,923,42,2.6000001234933734
Typical,1,1,4,0,0,0,0,-9,2,923,40,3.100000147242099
Typical,1,1,5,0,0,0,0,-10,0,923,43,3.6000001709908247
Typical,1,1,6,0,0,0,0,-8,-5,923,78,6.300000299233943
Typical,1,1,7,0,0,0,0,-8,-5,923,78,6.600000313483179
Typical,1,1,8,0,0,0,0,-8,-5,923,77,6.900000327732414
Typical,1,1,9,0,0,0,0,-8,-5,923,78,7.100000337231904
Typical,1,1,10,0,0,0,0,-8,-5,923,76,7.40000035148114
Typical,1,1,11,0,0,0,0,-9,-6,923,77,7.700000365730375
Typical,1,1,12,0,0,0,0,-8,-6,923,84,7.200000341981649
Typical,1,1,13,0,0,0,0,-8,-7,923,92,7.700000365730375
Typical,1,1,14,0,0,0,0,-8,-7,923,92,7.700000365730375
Typical,1,1,15,0,25,0,25,-8,-7,923,90,7.700000365730375
Typical,1,1,16,0,54,0,54,-9,-7,923,84,7.700000365730375
Typical,1,1,17,0,63,0,63,-9,-6,923,77,7.3000003467313945
Typical,1,1,18,0,85,0,85,-9,-4,923,65,7.500000356230885
Typical,1,1,19,0,76,0,76,-9,-3,923,60,9.600000455975533
Typical,1,1,20,0,123,0,123,-8,-2,923,60,11.3000005367212
Typical,1,1,21,0,36,0,36,-8,-1,923,55,9.400000446476042
Typical,1,1,22,0,11,0,11,-8,-5,923,77,11.000000522471964
Typical,1,1,23,0,0,0,0,-9,-7,923,84,11.200000531971455
Typical,1,2,0,0,0,0,0,-8,-6,923,84,12.300000584218651
Typical,1,2,1,0,0,0,0,-10,-7,923,77,9.800000465475023
Typical,1,2,2,0,0,0,0,-11,-9,923,80,7.900000375229865
Typical,1,2,3,0,0,0,0,-13,-11,923,82,6.000000284984708
Typical,1,2,4,0,0,0,0,-15,-13,923,83,4.10000019473955
Typical,1,2,5,0,0,0,0,-15,-12,923,77,7.500000356230885
Typical,1,2,6,0,0,0,0,-16,-12,923,69,10.800000512972474
Typical,1,2,7,0,0,0,0,-16,-13,923,72,11.10000052722171
Typical,1,2,8,0,0,0,0,-16,-13,923,76,11.3000005367212
Typical,1,2,9,0,0,0,0,-17,-14,923,79,11.600000550970435
Typical,1,2,10,0,0,0,0,-18,-16,923,83,11.800000560469925
Typical,1,2,11,0,0,0,0,-18,-16,923,82,10.600000503472984
Typical,1,2,12,0,0,0,0,-19,-17,923,83,9.400000446476042
Typical,1,2,13,0,0,0,0,-20,-18,923,83,8.2000003894791
Typical,1,2,14,0,0,0,0,-20,-18,923,83,9.200000436976552
Typical,1,2,15,0,77,27,82,-20,-18,923,81,10.300000489223748
Typical,1,2,16,0,102,0,102,-21,-18,923,75,11.3000005367212
Typical,1,2,17,0,163,256,260,-22,-14,923,45,11.3000005367212
Typical,1,2,18,0,164,30,176,-22,-11,923,36,10.300000489223748
Typical,1,2,19,0,182,203,263,-21,-8,923,30,11.3000005367212
Typical,1,2,20,0,156,82,184,-23,-7,923,23,10.300000489223748
Typical,1,2,21,0,95,91,118,-21,-7,923,27,10.300000489223748
Typical,1,2,22,0,33,187,54,-20,-11,923,43,9.800000465475023
Typical,1,2,23,0,0,0,0,-18,-14,923,71,9.800000465475023
Typical,1,3,0,0,0,0,0,-21,-18,923,75,9.300000441726297
Typical,1,3,1,0,0,0,0,-21,-18,923,77,9.800000465475023
Typical,1,3,2,0,0,0,0,-21,-18,923,81,10.300000489223748
Typical,1,3,3,0,0,0,0,-21,-19,923,83,10.800000512972474
Typical,1,3,4,0,0,0,0,-21,-19,923,79,10.000000474974513
Typical,1,3,5,0,0,0,0,-22,-19,923,75,9.300000441726297
Typical,1,3,6,0,0,0,0,-23,-20,923,71,8.500000403728336
Typical,1,3,7,0,0,0,0,-25,-21,923,67,7.700000365730375
Typical,1,3,8,0,0,0,0,-25,-22,923,70,7.80000037048012
Typical,1,3,9,0,0,0,0,-26,-24,923,79,7.900000375229865
Typical,1,3,10,0,0,0,0,-26,-25,923,91,8.2000003894791
Typical,1,3,11,0,0,0,0,-26,-26,923,95,8.300000394228846
Typical,1,3,12,0,0,0,0,-28,-28,923,99,8.400000398978591
Typical,1,3,13,0,0,0,0,-30,-29,923,91,6.400000303983688
Typical,1,3,14,0,0,0,0,-29,-28,923,87,7.40000035148114
Typical,1,3,15,0,100,343,164,-28,-26,923,81,11.000000522471964
Typical,1,3,16,0,128,118,164,-27,-20,923,51,11.10000052722171
Typical,1,3,17,0,144,6,146,-26,-16,923,40,11.10000052722171
Typical,1,3,18,0,181,18,189,-27,-16,923,34,9.800000465475023
Typical,1,3,19,0,163,18,170,-24,-14,923,38,9.300000441726297
Typical,1,3,20,0,133,35,145,-23,-14,923,42,8.800000417977571
Typical,1,3,21,0,87,371,179,-21,-14,923,49,8.2000003894791
Typical,1,3,22,0,36,91,47,-20,-15,923,62,7.700000365730375
Typical,1,3,23,0,0,0,0,-21,-16,923,62,2.6000001234933734
Typical,1,4,0,0,0,0,0,-23,-16,923,55,2.300000109244138
Typical,1,4,1,0,0,0,0,-25,-17,923,45,2.1000000997446477
Typical,1,4,2,0,0,0,0,-27,-17,923,38,1.8000000854954123
Typical,1,4,3,0,0,0,0,-30,-18,923,30,1.500000071246177
Typical,1,4,4,0,0,0,0,-30,-18,923,31,2.1000000997446477
Typical,1,4,5,0,0,0,0,-30,-18,923,32,2.7000001282431185
Typical,1,4,6,0,0,0,0,-30,-19,923,32,3.3000001567415893
Typical,1,4,7,0,0,0,0,-31,-19,923,32,3.90000018524006
Typical,1,4,8,0,0,0,0,-30,-19,923,33,4.500000213738531
Typical,1,4,9,0,0,0,0,-31,-20,923,33,5.100000242237002
Typical,1,4,10,0,0,0,0,-26,-21,923,61,5.700000270735472
Typical,1,4,11,0,0,0,0,-28,-23,923,61,1.500000071246177
Typical,1,4,12,0,0,0,0,-30,-23,923,49,2.6000001234933734
Typical,1,4,13,0,0,0,0,-30,-22,923,46,2.7000001282431185
Typical,1,4,14,0,0,0,0,-30,-21,923,42,2.900000137742609
Typical,1,4,15,0,87,195,123,-30,-20,923,36,3.000000142492354
Typical,1,4,16,0,127,31,136,-30,-18,923,30,3.100000147242099
Typical,1,4,17,0,165,67,191,-26,-15,923,34,3.70000017574057
Typical,1,4,18,0,177,277,292,-23,-13,923,39,5.300000251736492
Typical,1,4,19,0,186,149,246,-21,-12,923,43,5.800000275485218
Typical,1,4,20,0,142,282,240,-18,-10,923,47,7.900000375229865
Typical,1,4,21,0,76,497,200,-17,-9,923,50,7.500000356230885
Typical,1,4,22,0,27,336,67,-15,-9,923,62,6.600000313483179
Typical,1,4,23,0,0,0,0,-13,-8,923,66,6.600000313483179
Typical,1,5,0,0,0,0,0,-12,-8,923,70,7.200000341981649
Typical,1,5,1,0,0,0,0,-11,-7,923,70,7.500000356230885
Typical,1,5,2,0,0,0,0,-10,-6,923,71,7.900000375229865
Typical,1,5,3,0,0,0,0,-10,-6,923,70,8.2000003894791
Typical,1,5,4,0,0,0,0,-8,-5,923,73,8.300000394228846
Typical,1,5,5,0,0,0,0,-7,-4,923,75,8.400000398978591
Typical,1,5,6,0,0,0,0,-6,-3,923,75,8.500000403728336
Typical,1,5,7,0,0,0,0,-5,-2,923,77,8.600000408478081
Typical,1,5,8,0,0,0,0,-4,-1,923,79,8.700000413227826
Typical,1,5,9,0,0,0,0,-3,0,923,80,8.800000417977571
Typical,1,5,10,0,0,0,0,0,0,923,100,8.900000422727317
Typical,1,5,11,0,0,0,0,-1,-1,923,100,5.800000275485218
Typical,1,5,12,0,0,0,0,-2,-1,923,99,5.300000251736492
Typical,1,5,13,0,0,0,0,-2,-1,923,98,4.400000208988786
Typical,1,5,14,0,0,0,0,-2,-1,923,94,3.4000001614913344
Typical,1,5,15,0,57,0,57,-2,0,923,85,2.6000001234933734
Typical,1,5,16,0,102,0,102,-1,2,923,80,3.100000147242099
Typical,1,5,17,0,156,670,413,0,3,923,77,4.000000189989805
Typical,1,5,18,0,65,921,450,0,4,923,76,4.900000232737511
Typical,1,5,19,0,145,680,422,0,4,923,76,5.800000275485218
Typical,1,5,20,0,150,100,185,1,5,923,75,6.700000318232924
Typical,1,5,21,0,98,120,129,1,5,923,73,6.100000289734453
Typical,1,5,22,0,50,276,83,1,4,923,76,5.500000261235982
Typical,1,5,23,0,0,0,0,0,3,923,81,4.800000227987766
Typical,1,6,0,0,0,0,0,0,3,923,83,4.2000001994892955
Typical,1,6,1,0,0,0,0,0,3,923,81,3.6000001709908247
Typical,1,6,2,0,0,0,0,0,2,923,82,4.500000213738531
Typical,1,6,3,0,0,0,0,0,1,923,82,5.300000251736492
Typical,1,6,4,0,0,0,0,0,1,923,84,6.200000294484198
